Trace1,
Freq,,Amp,,
           397500000,Hz,              -36.37, dBm,
           400000000,Hz,              -36.43, dBm,
           402500000,Hz,              -36.16, dBm,
           405000000,Hz,              -36.13, dBm,
           407500000,Hz,              -36.00, dBm,
           410000000,Hz,              -35.83, dBm,
           412500000,Hz,              -36.01, dBm,
           415000000,Hz,              -35.65, dBm,
           417500000,Hz,              -35.47, dBm,
           420000000,Hz,              -35.37, dBm,
           422500000,Hz,              -35.31, dBm,
           425000000,Hz,              -35.06, dBm,
           427500000,Hz,              -35.02, dBm,
           430000000,Hz,              -34.72, dBm,
           432500000,Hz,              -34.85, dBm,
           435000000,Hz,              -34.67, dBm,
           437500000,Hz,              -34.61, dBm,
           440000000,Hz,              -34.51, dBm,
           442500000,Hz,              -34.30, dBm,
           445000000,Hz,              -34.57, dBm,
           447500000,Hz,              -34.40, dBm,
           450000000,Hz,              -34.41, dBm,
           452500000,Hz,              -34.17, dBm,
           455000000,Hz,              -34.32, dBm,
           457500000,Hz,              -34.32, dBm,
           460000000,Hz,              -34.31, dBm,
           462500000,Hz,              -34.21, dBm,
           465000000,Hz,              -34.07, dBm,
           467500000,Hz,              -33.95, dBm,
           470000000,Hz,              -34.03, dBm,
           472500000,Hz,              -33.93, dBm,
           475000000,Hz,              -34.13, dBm,
           477500000,Hz,              -33.71, dBm,
           480000000,Hz,              -33.69, dBm,
           482500000,Hz,              -33.58, dBm,
           485000000,Hz,              -33.65, dBm,
           487500000,Hz,              -33.44, dBm,
           490000000,Hz,              -33.27, dBm,
           492500000,Hz,              -33.24, dBm,
           495000000,Hz,              -33.23, dBm,
           497500000,Hz,              -33.11, dBm,
           500000000,Hz,              -32.86, dBm,
           502500000,Hz,              -33.04, dBm,
           505000000,Hz,              -32.95, dBm,
           507500000,Hz,              -33.05, dBm,
           510000000,Hz,              -32.96, dBm,
           512500000,Hz,              -32.97, dBm,
           515000000,Hz,              -32.90, dBm,
           517500000,Hz,              -33.10, dBm,
           520000000,Hz,              -33.01, dBm,
           522500000,Hz,              -33.15, dBm,
           525000000,Hz,              -33.08, dBm,
           527500000,Hz,              -33.13, dBm,
           530000000,Hz,              -33.24, dBm,
           532500000,Hz,              -33.24, dBm,
           535000000,Hz,              -33.18, dBm,
           537500000,Hz,              -33.23, dBm,
           540000000,Hz,              -33.36, dBm,
           542500000,Hz,              -33.14, dBm,
           545000000,Hz,              -33.09, dBm,
           547500000,Hz,              -32.92, dBm,
           550000000,Hz,              -32.93, dBm,
           552500000,Hz,              -32.98, dBm,
           555000000,Hz,              -32.75, dBm,
           557500000,Hz,              -32.78, dBm,
           560000000,Hz,              -32.62, dBm,
           562500000,Hz,              -32.60, dBm,
           565000000,Hz,              -32.44, dBm,
           567500000,Hz,              -32.40, dBm,
           570000000,Hz,              -32.28, dBm,
           572500000,Hz,              -32.32, dBm,
           575000000,Hz,              -32.32, dBm,
           577500000,Hz,              -32.32, dBm,
           580000000,Hz,              -32.18, dBm,
           582500000,Hz,              -32.21, dBm,
           585000000,Hz,              -32.14, dBm,
           587500000,Hz,              -32.28, dBm,
           590000000,Hz,              -32.16, dBm,
           592500000,Hz,              -32.18, dBm,
           595000000,Hz,              -32.04, dBm,
           597500000,Hz,              -32.07, dBm,
           600000000,Hz,              -31.83, dBm,
           602500000,Hz,              -31.74, dBm,
           605000000,Hz,              -31.62, dBm,
           607500000,Hz,              -31.47, dBm,
           610000000,Hz,              -31.42, dBm,
           612500000,Hz,              -31.19, dBm,
           615000000,Hz,              -31.17, dBm,
           617500000,Hz,              -31.08, dBm,
           620000000,Hz,              -30.95, dBm,
           622500000,Hz,              -30.94, dBm,
           625000000,Hz,              -30.78, dBm,
           627500000,Hz,              -30.78, dBm,
           630000000,Hz,              -30.50, dBm,
           632500000,Hz,              -30.38, dBm,
           635000000,Hz,              -30.27, dBm,
           637500000,Hz,              -30.17, dBm,
           640000000,Hz,              -30.08, dBm,
           642500000,Hz,              -29.92, dBm,
           645000000,Hz,              -29.95, dBm,
           647500000,Hz,              -29.99, dBm,
           650000000,Hz,              -29.86, dBm,
           652500000,Hz,              -29.74, dBm,
           655000000,Hz,              -29.72, dBm,
           657500000,Hz,              -29.54, dBm,
           660000000,Hz,              -29.48, dBm,
           662500000,Hz,              -29.35, dBm,
           665000000,Hz,              -29.25, dBm,
           667500000,Hz,              -29.19, dBm,
           670000000,Hz,              -29.10, dBm,
           672500000,Hz,              -29.13, dBm,
           675000000,Hz,              -29.00, dBm,
           677500000,Hz,              -29.04, dBm,
           680000000,Hz,              -29.01, dBm,
           682500000,Hz,              -28.89, dBm,
           685000000,Hz,              -28.74, dBm,
           687500000,Hz,              -28.73, dBm,
           690000000,Hz,              -28.71, dBm,
           692500000,Hz,              -28.59, dBm,
           695000000,Hz,              -28.52, dBm,
           697500000,Hz,              -28.44, dBm,
           700000000,Hz,              -28.45, dBm,
           702500000,Hz,              -28.53, dBm,
           705000000,Hz,              -28.43, dBm,
           707500000,Hz,              -28.43, dBm,
           710000000,Hz,              -28.39, dBm,
           712500000,Hz,              -28.40, dBm,
           715000000,Hz,              -28.37, dBm,
           717500000,Hz,              -28.36, dBm,
           720000000,Hz,              -28.22, dBm,
           722500000,Hz,              -28.14, dBm,
           725000000,Hz,              -28.19, dBm,
