Trace1,
Freq,,Amp,,
          1303333012,Hz,              -31.09, dBm,
          1304999678,Hz,              -30.95, dBm,
          1306666344,Hz,              -30.97, dBm,
          1308333010,Hz,              -31.07, dBm,
          1309999676,Hz,              -31.19, dBm,
          1311666342,Hz,              -31.20, dBm,
          1313333008,Hz,              -31.20, dBm,
          1314999674,Hz,              -31.25, dBm,
          1316666340,Hz,              -31.15, dBm,
          1318333006,Hz,              -31.20, dBm,
          1319999672,Hz,              -31.15, dBm,
          1321666338,Hz,              -31.30, dBm,
          1323333004,Hz,              -31.24, dBm,
          1324999670,Hz,              -31.11, dBm,
          1326666336,Hz,              -31.29, dBm,
          1328333002,Hz,              -31.42, dBm,
          1329999668,Hz,              -31.19, dBm,
          1331666334,Hz,              -31.28, dBm,
          1333333000,Hz,              -31.25, dBm,
          1334999666,Hz,              -31.33, dBm,
          1336666332,Hz,              -31.26, dBm,
          1338332998,Hz,              -31.27, dBm,
          1339999664,Hz,              -31.34, dBm,
          1341666330,Hz,              -31.37, dBm,
          1343332996,Hz,              -31.39, dBm,
          1344999662,Hz,              -31.21, dBm,
          1346666328,Hz,              -31.37, dBm,
          1348332994,Hz,              -31.42, dBm,
          1349999660,Hz,              -31.41, dBm,
          1351666326,Hz,              -31.52, dBm,
          1353332992,Hz,              -31.43, dBm,
          1354999658,Hz,              -31.38, dBm,
          1356666324,Hz,              -31.39, dBm,
          1358332990,Hz,              -31.43, dBm,
          1359999656,Hz,              -31.49, dBm,
          1361666322,Hz,              -31.46, dBm,
          1363332988,Hz,              -31.59, dBm,
          1364999654,Hz,              -31.66, dBm,
          1366666320,Hz,              -31.63, dBm,
          1368332986,Hz,              -31.66, dBm,
          1369999652,Hz,              -31.76, dBm,
          1371666318,Hz,              -31.70, dBm,
          1373332984,Hz,              -31.76, dBm,
          1374999650,Hz,              -31.71, dBm,
          1376666316,Hz,              -31.85, dBm,
          1378332982,Hz,              -31.87, dBm,
          1379999648,Hz,              -31.86, dBm,
          1381666314,Hz,              -31.94, dBm,
          1383332980,Hz,              -32.02, dBm,
          1384999646,Hz,              -32.02, dBm,
          1386666312,Hz,              -32.12, dBm,
          1388332978,Hz,              -32.14, dBm,
          1389999644,Hz,              -32.32, dBm,
          1391666310,Hz,              -32.30, dBm,
          1393332976,Hz,              -32.34, dBm,
          1394999642,Hz,              -32.38, dBm,
          1396666308,Hz,              -32.39, dBm,
          1398332974,Hz,              -32.50, dBm,
          1399999640,Hz,              -32.63, dBm,
          1401666306,Hz,              -32.59, dBm,
          1403332972,Hz,              -32.67, dBm,
          1404999638,Hz,              -32.81, dBm,
          1406666304,Hz,              -32.80, dBm,
          1408332970,Hz,              -32.81, dBm,
          1409999636,Hz,              -32.84, dBm,
          1411666302,Hz,              -32.98, dBm,
          1413332968,Hz,              -33.05, dBm,
          1414999634,Hz,              -33.00, dBm,
          1416666300,Hz,              -32.97, dBm,
          1418332966,Hz,              -33.19, dBm,
          1419999632,Hz,              -33.15, dBm,
          1421666298,Hz,              -33.27, dBm,
          1423332964,Hz,              -33.27, dBm,
          1424999630,Hz,              -33.36, dBm,
          1426666296,Hz,              -33.13, dBm,
          1428332962,Hz,              -33.27, dBm,
          1429999628,Hz,              -33.28, dBm,
          1431666294,Hz,              -33.62, dBm,
          1433332960,Hz,              -33.52, dBm,
          1434999626,Hz,              -33.58, dBm,
          1436666292,Hz,              -33.57, dBm,
          1438332958,Hz,              -33.78, dBm,
          1439999624,Hz,              -33.60, dBm,
          1441666290,Hz,              -33.81, dBm,
          1443332956,Hz,              -33.76, dBm,
          1444999622,Hz,              -33.85, dBm,
          1446666288,Hz,              -33.68, dBm,
          1448332954,Hz,              -33.98, dBm,
          1449999620,Hz,              -33.78, dBm,
          1451666286,Hz,              -34.01, dBm,
          1453332952,Hz,              -33.80, dBm,
          1454999618,Hz,              -34.05, dBm,
          1456666284,Hz,              -33.93, dBm,
          1458332950,Hz,              -34.02, dBm,
          1459999616,Hz,              -34.13, dBm,
          1461666282,Hz,              -34.15, dBm,
          1463332948,Hz,              -34.24, dBm,
          1464999614,Hz,              -34.21, dBm,
          1466666280,Hz,              -34.27, dBm,
          1468332946,Hz,              -34.35, dBm,
          1469999612,Hz,              -34.16, dBm,
          1471666278,Hz,              -34.23, dBm,
          1473332944,Hz,              -34.30, dBm,
          1474999610,Hz,              -34.39, dBm,
          1476666276,Hz,              -34.19, dBm,
          1478332942,Hz,              -34.49, dBm,
          1479999608,Hz,              -34.47, dBm,
          1481666274,Hz,              -34.47, dBm,
          1483332940,Hz,              -34.35, dBm,
          1484999606,Hz,              -34.44, dBm,
          1486666272,Hz,              -34.57, dBm,
          1488332938,Hz,              -34.50, dBm,
          1489999604,Hz,              -34.62, dBm,
          1491666270,Hz,              -34.37, dBm,
          1493332936,Hz,              -34.62, dBm,
          1494999602,Hz,              -34.71, dBm,
          1496666268,Hz,              -34.91, dBm,
          1498332934,Hz,              -34.67, dBm,
          1499999600,Hz,              -34.79, dBm,
