Trace1,
Freq,,Amp,,
           397500000,Hz,              -61.64, dBm,
           400000000,Hz,              -59.99, dBm,
           402500000,Hz,              -54.81, dBm,
           405000000,Hz,              -58.51, dBm,
           407500000,Hz,              -62.95, dBm,
           410000000,Hz,              -62.62, dBm,
           412500000,Hz,              -62.84, dBm,
           415000000,Hz,              -61.62, dBm,
           417500000,Hz,              -60.74, dBm,
           420000000,Hz,              -61.78, dBm,
           422500000,Hz,              -62.67, dBm,
           425000000,Hz,              -62.79, dBm,
           427500000,Hz,              -62.32, dBm,
           430000000,Hz,              -63.10, dBm,
           432500000,Hz,              -62.03, dBm,
           435000000,Hz,              -62.68, dBm,
           437500000,Hz,              -62.61, dBm,
           440000000,Hz,              -61.08, dBm,
           442500000,Hz,              -61.93, dBm,
           445000000,Hz,              -62.77, dBm,
           447500000,Hz,              -61.55, dBm,
           450000000,Hz,              -62.45, dBm,
           452500000,Hz,              -61.89, dBm,
           455000000,Hz,              -62.10, dBm,
           457500000,Hz,              -61.49, dBm,
           460000000,Hz,              -62.16, dBm,
           462500000,Hz,              -62.70, dBm,
           465000000,Hz,              -63.74, dBm,
           467500000,Hz,              -61.73, dBm,
           470000000,Hz,              -61.84, dBm,
           472500000,Hz,              -61.67, dBm,
           475000000,Hz,              -60.65, dBm,
           477500000,Hz,              -63.32, dBm,
           480000000,Hz,              -62.67, dBm,
           482500000,Hz,              -62.07, dBm,
           485000000,Hz,              -62.79, dBm,
           487500000,Hz,              -61.63, dBm,
           490000000,Hz,              -61.37, dBm,
           492500000,Hz,              -63.13, dBm,
           495000000,Hz,              -61.70, dBm,
           497500000,Hz,              -62.65, dBm,
           500000000,Hz,              -62.54, dBm,
           502500000,Hz,              -46.63, dBm,
           505000000,Hz,              -40.41, dBm,
           507500000,Hz,              -62.56, dBm,
           510000000,Hz,              -61.09, dBm,
           512500000,Hz,              -62.28, dBm,
           515000000,Hz,              -62.90, dBm,
           517500000,Hz,              -61.34, dBm,
           520000000,Hz,              -62.31, dBm,
           522500000,Hz,              -62.89, dBm,
           525000000,Hz,              -61.38, dBm,
           527500000,Hz,              -61.71, dBm,
           530000000,Hz,              -62.83, dBm,
           532500000,Hz,              -61.67, dBm,
           535000000,Hz,              -61.85, dBm,
           537500000,Hz,              -61.63, dBm,
           540000000,Hz,              -61.09, dBm,
           542500000,Hz,              -60.93, dBm,
           545000000,Hz,              -61.13, dBm,
           547500000,Hz,              -62.56, dBm,
           550000000,Hz,              -61.95, dBm,
           552500000,Hz,              -62.05, dBm,
           555000000,Hz,              -63.12, dBm,
           557500000,Hz,              -62.66, dBm,
           560000000,Hz,              -62.42, dBm,
           562500000,Hz,              -62.70, dBm,
           565000000,Hz,              -62.37, dBm,
           567500000,Hz,              -62.01, dBm,
           570000000,Hz,              -62.19, dBm,
           572500000,Hz,              -61.76, dBm,
           575000000,Hz,              -60.34, dBm,
           577500000,Hz,              -62.15, dBm,
           580000000,Hz,              -60.98, dBm,
           582500000,Hz,              -61.48, dBm,
           585000000,Hz,              -61.92, dBm,
           587500000,Hz,              -62.59, dBm,
           590000000,Hz,              -62.00, dBm,
           592500000,Hz,              -62.13, dBm,
           595000000,Hz,              -63.62, dBm,
           597500000,Hz,              -60.80, dBm,
           600000000,Hz,              -61.32, dBm,
           602500000,Hz,              -62.58, dBm,
           605000000,Hz,              -55.59, dBm,
           607500000,Hz,              -62.27, dBm,
           610000000,Hz,              -60.98, dBm,
           612500000,Hz,              -60.81, dBm,
           615000000,Hz,              -61.67, dBm,
           617500000,Hz,              -61.57, dBm,
           620000000,Hz,              -62.12, dBm,
           622500000,Hz,              -59.84, dBm,
           625000000,Hz,              -62.05, dBm,
           627500000,Hz,              -62.34, dBm,
           630000000,Hz,              -62.51, dBm,
           632500000,Hz,              -62.71, dBm,
           635000000,Hz,              -61.84, dBm,
           637500000,Hz,              -62.74, dBm,
           640000000,Hz,              -61.93, dBm,
           642500000,Hz,              -62.97, dBm,
           645000000,Hz,              -60.72, dBm,
           647500000,Hz,              -62.28, dBm,
           650000000,Hz,              -62.76, dBm,
           652500000,Hz,              -64.04, dBm,
           655000000,Hz,              -62.62, dBm,
           657500000,Hz,              -60.25, dBm,
           660000000,Hz,              -61.64, dBm,
           662500000,Hz,              -62.61, dBm,
           665000000,Hz,              -63.35, dBm,
           667500000,Hz,              -63.50, dBm,
           670000000,Hz,              -61.31, dBm,
           672500000,Hz,              -63.17, dBm,
           675000000,Hz,              -61.78, dBm,
           677500000,Hz,              -62.00, dBm,
