Trace1,
Freq,,Amp,,
           704999918,Hz,              -47.34, dBm,
           706666584,Hz,              -47.07, dBm,
           708333250,Hz,              -47.20, dBm,
           709999916,Hz,              -47.10, dBm,
           711666582,Hz,              -47.20, dBm,
           713333248,Hz,              -47.15, dBm,
           714999914,Hz,              -46.98, dBm,
           716666580,Hz,              -46.87, dBm,
           718333246,Hz,              -46.85, dBm,
           719999912,Hz,              -46.50, dBm,
           721666578,Hz,              -46.88, dBm,
           723333244,Hz,              -46.76, dBm,
           724999910,Hz,              -46.58, dBm,
           726666576,Hz,              -46.56, dBm,
           728333242,Hz,              -46.75, dBm,
           729999908,Hz,              -46.19, dBm,
           731666574,Hz,              -46.44, dBm,
           733333240,Hz,              -45.81, dBm,
           734999906,Hz,              -46.25, dBm,
           736666572,Hz,              -46.02, dBm,
           738333238,Hz,              -45.92, dBm,
           739999904,Hz,              -45.77, dBm,
           741666570,Hz,              -45.84, dBm,
           743333236,Hz,              -45.75, dBm,
           744999902,Hz,              -45.52, dBm,
           746666568,Hz,              -45.49, dBm,
           748333234,Hz,              -45.36, dBm,
           749999900,Hz,              -45.52, dBm,
           751666566,Hz,              -45.53, dBm,
           753333232,Hz,              -45.13, dBm,
           754999898,Hz,              -45.13, dBm,
           756666564,Hz,              -45.35, dBm,
           758333230,Hz,              -44.83, dBm,
           759999896,Hz,              -44.95, dBm,
           761666562,Hz,              -44.82, dBm,
           763333228,Hz,              -44.82, dBm,
           764999894,Hz,              -44.69, dBm,
           766666560,Hz,              -44.66, dBm,
           768333226,Hz,              -44.60, dBm,
           769999892,Hz,              -44.23, dBm,
           771666558,Hz,              -44.39, dBm,
           773333224,Hz,              -44.26, dBm,
           774999890,Hz,              -44.09, dBm,
           776666556,Hz,              -44.19, dBm,
           778333222,Hz,              -44.28, dBm,
           779999888,Hz,              -43.83, dBm,
           781666554,Hz,              -43.77, dBm,
           783333220,Hz,              -43.58, dBm,
           784999886,Hz,              -43.42, dBm,
           786666552,Hz,              -43.26, dBm,
           788333218,Hz,              -43.17, dBm,
           789999884,Hz,              -43.45, dBm,
           791666550,Hz,              -42.82, dBm,
           793333216,Hz,              -43.17, dBm,
           794999882,Hz,              -42.99, dBm,
           796666548,Hz,              -42.94, dBm,
           798333214,Hz,              -42.90, dBm,
           799999880,Hz,              -42.74, dBm,
           801666546,Hz,              -42.24, dBm,
           803333212,Hz,              -42.60, dBm,
           804999878,Hz,              -42.65, dBm,
           806666544,Hz,              -42.66, dBm,
           808333210,Hz,              -42.26, dBm,
           809999876,Hz,              -42.25, dBm,
           811666542,Hz,              -42.12, dBm,
           813333208,Hz,              -42.14, dBm,
           814999874,Hz,              -42.14, dBm,
           816666540,Hz,              -42.06, dBm,
           818333206,Hz,              -42.10, dBm,
           819999872,Hz,              -41.89, dBm,
           821666538,Hz,              -41.92, dBm,
           823333204,Hz,              -41.71, dBm,
           824999870,Hz,              -41.92, dBm,
           826666536,Hz,              -41.86, dBm,
           828333202,Hz,              -41.84, dBm,
           829999868,Hz,              -41.82, dBm,
           831666534,Hz,              -41.82, dBm,
           833333200,Hz,              -41.88, dBm,
           834999866,Hz,              -41.69, dBm,
           836666532,Hz,              -41.95, dBm,
           838333198,Hz,              -41.89, dBm,
           839999864,Hz,              -41.38, dBm,
           841666530,Hz,              -42.06, dBm,
           843333196,Hz,              -41.83, dBm,
           844999862,Hz,              -41.91, dBm,
           846666528,Hz,              -41.71, dBm,
           848333194,Hz,              -41.89, dBm,
           849999860,Hz,              -41.82, dBm,
           851666526,Hz,              -41.46, dBm,
           853333192,Hz,              -42.06, dBm,
           854999858,Hz,              -41.51, dBm,
           856666524,Hz,              -41.56, dBm,
           858333190,Hz,              -41.37, dBm,
           859999856,Hz,              -41.09, dBm,
           861666522,Hz,              -41.17, dBm,
           863333188,Hz,              -41.27, dBm,
           864999854,Hz,              -41.34, dBm,
           866666520,Hz,              -41.06, dBm,
           868333186,Hz,              -41.20, dBm,
           869999852,Hz,              -40.92, dBm,
           871666518,Hz,              -40.76, dBm,
           873333184,Hz,              -40.73, dBm,
           874999850,Hz,              -40.39, dBm,
           876666516,Hz,              -40.10, dBm,
           878333182,Hz,              -40.01, dBm,
           879999848,Hz,              -39.97, dBm,
           881666514,Hz,              -39.87, dBm,
           883333180,Hz,              -39.76, dBm,
           884999846,Hz,              -39.62, dBm,
           886666512,Hz,              -39.33, dBm,
           888333178,Hz,              -39.12, dBm,
           889999844,Hz,              -38.75, dBm,
           891666510,Hz,              -38.76, dBm,
           893333176,Hz,              -38.62, dBm,
           894999842,Hz,              -37.87, dBm,
           896666508,Hz,              -37.87, dBm,
           898333174,Hz,              -37.90, dBm,
           899999840,Hz,              -37.88, dBm,
           901666506,Hz,              -37.67, dBm,
           903333172,Hz,              -37.52, dBm,
           904999838,Hz,              -37.30, dBm,
           906666504,Hz,              -37.26, dBm,
           908333170,Hz,              -37.31, dBm,
           909999836,Hz,              -36.78, dBm,
           911666502,Hz,              -36.80, dBm,
           913333168,Hz,              -36.69, dBm,
           914999834,Hz,              -36.82, dBm,
           916666500,Hz,              -36.51, dBm,
           918333166,Hz,              -36.54, dBm,
           919999832,Hz,              -36.32, dBm,
           921666498,Hz,              -36.31, dBm,
           923333164,Hz,              -36.13, dBm,
           924999830,Hz,              -36.23, dBm,
           926666496,Hz,              -36.23, dBm,
           928333162,Hz,              -36.51, dBm,
           929999828,Hz,              -36.18, dBm,
           931666494,Hz,              -36.27, dBm,
           933333160,Hz,              -36.22, dBm,
           934999826,Hz,              -36.27, dBm,
           936666492,Hz,              -36.24, dBm,
           938333158,Hz,              -36.31, dBm,
           939999824,Hz,              -36.18, dBm,
           941666490,Hz,              -36.41, dBm,
           943333156,Hz,              -36.33, dBm,
           944999822,Hz,              -36.35, dBm,
           946666488,Hz,              -36.36, dBm,
           948333154,Hz,              -36.40, dBm,
           949999820,Hz,              -36.52, dBm,
           951666486,Hz,              -36.34, dBm,
           953333152,Hz,              -36.46, dBm,
           954999818,Hz,              -36.41, dBm,
           956666484,Hz,              -36.20, dBm,
           958333150,Hz,              -36.26, dBm,
           959999816,Hz,              -36.24, dBm,
           961666482,Hz,              -36.11, dBm,
           963333148,Hz,              -36.06, dBm,
           964999814,Hz,              -36.10, dBm,
           966666480,Hz,              -35.96, dBm,
           968333146,Hz,              -35.86, dBm,
           969999812,Hz,              -35.66, dBm,
           971666478,Hz,              -35.63, dBm,
           973333144,Hz,              -35.62, dBm,
           974999810,Hz,              -35.32, dBm,
           976666476,Hz,              -35.38, dBm,
           978333142,Hz,              -35.25, dBm,
           979999808,Hz,              -35.08, dBm,
           981666474,Hz,              -34.75, dBm,
           983333140,Hz,              -34.82, dBm,
           984999806,Hz,              -34.62, dBm,
           986666472,Hz,              -34.54, dBm,
           988333138,Hz,              -34.32, dBm,
           989999804,Hz,              -34.33, dBm,
           991666470,Hz,              -34.07, dBm,
           993333136,Hz,              -34.03, dBm,
           994999802,Hz,              -33.61, dBm,
           996666468,Hz,              -33.57, dBm,
           998333134,Hz,              -33.63, dBm,
           999999800,Hz,              -33.44, dBm,
          1001666466,Hz,              -33.30, dBm,
          1003333132,Hz,              -33.15, dBm,
          1004999798,Hz,              -33.00, dBm,
          1006666464,Hz,              -32.89, dBm,
          1008333130,Hz,              -32.73, dBm,
          1009999796,Hz,              -32.72, dBm,
          1011666462,Hz,              -32.59, dBm,
          1013333128,Hz,              -32.61, dBm,
          1014999794,Hz,              -32.46, dBm,
          1016666460,Hz,              -32.32, dBm,
          1018333126,Hz,              -32.09, dBm,
          1019999792,Hz,              -32.10, dBm,
          1021666458,Hz,              -32.24, dBm,
          1023333124,Hz,              -32.04, dBm,
          1024999790,Hz,              -31.96, dBm,
          1026666456,Hz,              -31.97, dBm,
          1028333122,Hz,              -31.95, dBm,
          1029999788,Hz,              -31.93, dBm,
          1031666454,Hz,              -31.76, dBm,
          1033333120,Hz,              -31.78, dBm,
          1034999786,Hz,              -31.82, dBm,
          1036666452,Hz,              -31.62, dBm,
          1038333118,Hz,              -31.68, dBm,
          1039999784,Hz,              -31.53, dBm,
          1041666450,Hz,              -31.54, dBm,
          1043333116,Hz,              -31.55, dBm,
          1044999782,Hz,              -31.40, dBm,
          1046666448,Hz,              -31.46, dBm,
          1048333114,Hz,              -31.53, dBm,
          1049999780,Hz,              -31.45, dBm,
          1051666446,Hz,              -31.31, dBm,
          1053333112,Hz,              -31.28, dBm,
          1054999778,Hz,              -31.15, dBm,
          1056666444,Hz,              -31.26, dBm,
          1058333110,Hz,              -31.01, dBm,
          1059999776,Hz,              -31.04, dBm,
          1061666442,Hz,              -31.12, dBm,
          1063333108,Hz,              -30.98, dBm,
          1064999774,Hz,              -30.89, dBm,
          1066666440,Hz,              -30.82, dBm,
          1068333106,Hz,              -30.73, dBm,
          1069999772,Hz,              -30.71, dBm,
          1071666438,Hz,              -30.62, dBm,
          1073333104,Hz,              -30.53, dBm,
          1074999770,Hz,              -30.39, dBm,
          1076666436,Hz,              -30.35, dBm,
          1078333102,Hz,              -30.26, dBm,
          1079999768,Hz,              -30.12, dBm,
          1081666434,Hz,              -29.99, dBm,
          1083333100,Hz,              -29.81, dBm,
          1084999766,Hz,              -29.84, dBm,
          1086666432,Hz,              -29.79, dBm,
          1088333098,Hz,              -29.73, dBm,
          1089999764,Hz,              -29.58, dBm,
          1091666430,Hz,              -29.62, dBm,
          1093333096,Hz,              -29.50, dBm,
          1094999762,Hz,              -29.57, dBm,
          1096666428,Hz,              -29.34, dBm,
          1098333094,Hz,              -29.40, dBm,
          1099999760,Hz,              -29.29, dBm,
          1101666426,Hz,              -29.38, dBm,
          1103333092,Hz,              -29.24, dBm,
          1104999758,Hz,              -29.24, dBm,
          1106666424,Hz,              -29.10, dBm,
          1108333090,Hz,              -29.03, dBm,
          1109999756,Hz,              -28.95, dBm,
          1111666422,Hz,              -28.97, dBm,
          1113333088,Hz,              -29.05, dBm,
          1114999754,Hz,              -28.94, dBm,
          1116666420,Hz,              -28.90, dBm,
          1118333086,Hz,              -28.98, dBm,
          1119999752,Hz,              -28.78, dBm,
          1121666418,Hz,              -28.77, dBm,
          1123333084,Hz,              -28.80, dBm,
          1124999750,Hz,              -28.77, dBm,
          1126666416,Hz,              -28.82, dBm,
          1128333082,Hz,              -28.84, dBm,
          1129999748,Hz,              -28.68, dBm,
          1131666414,Hz,              -28.71, dBm,
          1133333080,Hz,              -28.65, dBm,
          1134999746,Hz,              -28.67, dBm,
          1136666412,Hz,              -28.49, dBm,
          1138333078,Hz,              -28.53, dBm,
          1139999744,Hz,              -28.54, dBm,
          1141666410,Hz,              -28.47, dBm,
          1143333076,Hz,              -28.31, dBm,
          1144999742,Hz,              -28.38, dBm,
          1146666408,Hz,              -28.25, dBm,
          1148333074,Hz,              -28.17, dBm,
          1149999740,Hz,              -28.24, dBm,
          1151666406,Hz,              -28.19, dBm,
          1153333072,Hz,              -28.02, dBm,
          1154999738,Hz,              -27.94, dBm,
          1156666404,Hz,              -27.97, dBm,
          1158333070,Hz,              -27.80, dBm,
          1159999736,Hz,              -27.83, dBm,
          1161666402,Hz,              -27.76, dBm,
          1163333068,Hz,              -27.70, dBm,
          1164999734,Hz,              -27.61, dBm,
          1166666400,Hz,              -27.47, dBm,
          1168333066,Hz,              -27.51, dBm,
          1169999732,Hz,              -27.47, dBm,
          1171666398,Hz,              -27.36, dBm,
          1173333064,Hz,              -27.27, dBm,
          1174999730,Hz,              -27.32, dBm,
          1176666396,Hz,              -27.18, dBm,
          1178333062,Hz,              -27.18, dBm,
          1179999728,Hz,              -26.97, dBm,
          1181666394,Hz,              -27.05, dBm,
          1183333060,Hz,              -27.04, dBm,
          1184999726,Hz,              -26.85, dBm,
          1186666392,Hz,              -26.90, dBm,
          1188333058,Hz,              -26.99, dBm,
          1189999724,Hz,              -26.87, dBm,
          1191666390,Hz,              -26.79, dBm,
          1193333056,Hz,              -26.76, dBm,
          1194999722,Hz,              -26.83, dBm,
          1196666388,Hz,              -26.76, dBm,
          1198333054,Hz,              -26.63, dBm,
          1199999720,Hz,              -26.67, dBm,
          1201666386,Hz,              -26.60, dBm,
          1203333052,Hz,              -26.65, dBm,
          1204999718,Hz,              -26.53, dBm,
          1206666384,Hz,              -26.52, dBm,
          1208333050,Hz,              -26.53, dBm,
          1209999716,Hz,              -26.56, dBm,
          1211666382,Hz,              -26.45, dBm,
          1213333048,Hz,              -26.42, dBm,
          1214999714,Hz,              -26.49, dBm,
          1216666380,Hz,              -26.44, dBm,
          1218333046,Hz,              -26.42, dBm,
          1219999712,Hz,              -26.49, dBm,
          1221666378,Hz,              -26.37, dBm,
          1223333044,Hz,              -26.44, dBm,
          1224999710,Hz,              -26.39, dBm,
          1226666376,Hz,              -26.44, dBm,
          1228333042,Hz,              -26.33, dBm,
          1229999708,Hz,              -26.38, dBm,
          1231666374,Hz,              -26.38, dBm,
          1233333040,Hz,              -26.31, dBm,
          1234999706,Hz,              -26.32, dBm,
          1236666372,Hz,              -26.27, dBm,
          1238333038,Hz,              -26.00, dBm,
          1239999704,Hz,              -26.13, dBm,
          1241666370,Hz,              -26.09, dBm,
          1243333036,Hz,              -26.15, dBm,
          1244999702,Hz,              -26.16, dBm,
          1246666368,Hz,              -26.14, dBm,
          1248333034,Hz,              -26.15, dBm,
          1249999700,Hz,              -26.08, dBm,
          1251666366,Hz,              -26.16, dBm,
          1253333032,Hz,              -26.09, dBm,
          1254999698,Hz,              -26.04, dBm,
          1256666364,Hz,              -26.00, dBm,
          1258333030,Hz,              -26.07, dBm,
          1259999696,Hz,              -26.00, dBm,
          1261666362,Hz,              -26.05, dBm,
          1263333028,Hz,              -25.95, dBm,
          1264999694,Hz,              -25.91, dBm,
          1266666360,Hz,              -25.92, dBm,
          1268333026,Hz,              -25.91, dBm,
          1269999692,Hz,              -25.91, dBm,
          1271666358,Hz,              -25.91, dBm,
          1273333024,Hz,              -25.88, dBm,
          1274999690,Hz,              -25.87, dBm,
          1276666356,Hz,              -25.89, dBm,
          1278333022,Hz,              -25.85, dBm,
          1279999688,Hz,              -25.88, dBm,
          1281666354,Hz,              -25.81, dBm,
          1283333020,Hz,              -25.83, dBm,
          1284999686,Hz,              -25.81, dBm,
          1286666352,Hz,              -25.76, dBm,
          1288333018,Hz,              -25.74, dBm,
          1289999684,Hz,              -25.79, dBm,
          1291666350,Hz,              -25.83, dBm,
          1293333016,Hz,              -25.86, dBm,
          1294999682,Hz,              -25.82, dBm,
          1296666348,Hz,              -25.80, dBm,
          1298333014,Hz,              -25.83, dBm,
          1299999680,Hz,              -25.83, dBm,
          1301666346,Hz,              -25.88, dBm,
          1303333012,Hz,              -25.85, dBm,
          1304999678,Hz,              -25.92, dBm,
          1306666344,Hz,              -25.87, dBm,
          1308333010,Hz,              -25.90, dBm,
          1309999676,Hz,              -25.95, dBm,
          1311666342,Hz,              -25.88, dBm,
          1313333008,Hz,              -25.84, dBm,
          1314999674,Hz,              -25.80, dBm,
          1316666340,Hz,              -25.82, dBm,
          1318333006,Hz,              -25.83, dBm,
          1319999672,Hz,              -25.93, dBm,
          1321666338,Hz,              -25.93, dBm,
          1323333004,Hz,              -25.82, dBm,
          1324999670,Hz,              -25.84, dBm,
          1326666336,Hz,              -25.86, dBm,
          1328333002,Hz,              -25.88, dBm,
          1329999668,Hz,              -25.81, dBm,
          1331666334,Hz,              -25.85, dBm,
          1333333000,Hz,              -25.85, dBm,
          1334999666,Hz,              -25.86, dBm,
          1336666332,Hz,              -25.88, dBm,
          1338332998,Hz,              -25.92, dBm,
          1339999664,Hz,              -25.76, dBm,
          1341666330,Hz,              -25.83, dBm,
          1343332996,Hz,              -25.78, dBm,
          1344999662,Hz,              -25.93, dBm,
          1346666328,Hz,              -25.96, dBm,
          1348332994,Hz,              -26.02, dBm,
          1349999660,Hz,              -26.02, dBm,
          1351666326,Hz,              -26.02, dBm,
          1353332992,Hz,              -25.95, dBm,
          1354999658,Hz,              -25.89, dBm,
          1356666324,Hz,              -26.00, dBm,
          1358332990,Hz,              -25.93, dBm,
          1359999656,Hz,              -25.97, dBm,
          1361666322,Hz,              -25.99, dBm,
          1363332988,Hz,              -25.96, dBm,
          1364999654,Hz,              -25.97, dBm,
          1366666320,Hz,              -26.03, dBm,
          1368332986,Hz,              -26.03, dBm,
          1369999652,Hz,              -26.09, dBm,
          1371666318,Hz,              -26.06, dBm,
          1373332984,Hz,              -26.16, dBm,
          1374999650,Hz,              -26.08, dBm,
          1376666316,Hz,              -26.18, dBm,
          1378332982,Hz,              -26.15, dBm,
          1379999648,Hz,              -26.24, dBm,
          1381666314,Hz,              -26.28, dBm,
          1383332980,Hz,              -26.32, dBm,
          1384999646,Hz,              -26.39, dBm,
          1386666312,Hz,              -26.52, dBm,
          1388332978,Hz,              -26.50, dBm,
          1389999644,Hz,              -26.50, dBm,
          1391666310,Hz,              -26.55, dBm,
          1393332976,Hz,              -26.50, dBm,
          1394999642,Hz,              -26.73, dBm,
          1396666308,Hz,              -26.87, dBm,
          1398332974,Hz,              -26.83, dBm,
          1399999640,Hz,              -26.93, dBm,
          1401666306,Hz,              -26.95, dBm,
          1403332972,Hz,              -26.98, dBm,
          1404999638,Hz,              -27.07, dBm,
          1406666304,Hz,              -27.05, dBm,
          1408332970,Hz,              -27.00, dBm,
          1409999636,Hz,              -27.20, dBm,
          1411666302,Hz,              -27.23, dBm,
          1413332968,Hz,              -27.20, dBm,
          1414999634,Hz,              -27.37, dBm,
          1416666300,Hz,              -27.48, dBm,
          1418332966,Hz,              -27.38, dBm,
          1419999632,Hz,              -27.46, dBm,
          1421666298,Hz,              -27.62, dBm,
          1423332964,Hz,              -27.54, dBm,
          1424999630,Hz,              -27.62, dBm,
          1426666296,Hz,              -27.66, dBm,
          1428332962,Hz,              -27.69, dBm,
          1429999628,Hz,              -27.88, dBm,
          1431666294,Hz,              -27.68, dBm,
          1433332960,Hz,              -27.86, dBm,
          1434999626,Hz,              -27.86, dBm,
          1436666292,Hz,              -27.88, dBm,
          1438332958,Hz,              -28.00, dBm,
          1439999624,Hz,              -27.99, dBm,
          1441666290,Hz,              -28.11, dBm,
          1443332956,Hz,              -27.97, dBm,
          1444999622,Hz,              -28.13, dBm,
          1446666288,Hz,              -28.18, dBm,
          1448332954,Hz,              -28.29, dBm,
          1449999620,Hz,              -28.22, dBm,
          1451666286,Hz,              -28.25, dBm,
          1453332952,Hz,              -28.40, dBm,
          1454999618,Hz,              -28.29, dBm,
          1456666284,Hz,              -28.39, dBm,
          1458332950,Hz,              -28.47, dBm,
          1459999616,Hz,              -28.46, dBm,
          1461666282,Hz,              -28.53, dBm,
          1463332948,Hz,              -28.42, dBm,
          1464999614,Hz,              -28.51, dBm,
          1466666280,Hz,              -28.57, dBm,
          1468332946,Hz,              -28.71, dBm,
          1469999612,Hz,              -28.76, dBm,
          1471666278,Hz,              -28.67, dBm,
          1473332944,Hz,              -28.87, dBm,
          1474999610,Hz,              -28.83, dBm,
          1476666276,Hz,              -28.80, dBm,
          1478332942,Hz,              -28.79, dBm,
          1479999608,Hz,              -28.70, dBm,
          1481666274,Hz,              -28.82, dBm,
          1483332940,Hz,              -28.99, dBm,
          1484999606,Hz,              -29.04, dBm,
          1486666272,Hz,              -29.08, dBm,
          1488332938,Hz,              -28.99, dBm,
          1489999604,Hz,              -29.19, dBm,
          1491666270,Hz,              -29.05, dBm,
          1493332936,Hz,              -29.20, dBm,
          1494999602,Hz,              -29.00, dBm,
          1496666268,Hz,              -29.23, dBm,
          1498332934,Hz,              -29.28, dBm,
          1499999600,Hz,              -29.30, dBm,
