Trace1,
Freq,,Amp,,
           197500000,Hz,              -63.45, dBm,
           200000000,Hz,              -62.25, dBm,
           202500000,Hz,              -64.31, dBm,
           205000000,Hz,              -63.69, dBm,
           207500000,Hz,              -63.04, dBm,
           210000000,Hz,              -62.37, dBm,
           212500000,Hz,              -64.34, dBm,
           215000000,Hz,              -64.34, dBm,
           217500000,Hz,              -63.97, dBm,
           220000000,Hz,              -64.60, dBm,
           222500000,Hz,              -61.32, dBm,
           225000000,Hz,              -64.06, dBm,
           227500000,Hz,              -63.21, dBm,
           230000000,Hz,              -63.10, dBm,
           232500000,Hz,              -63.68, dBm,
           235000000,Hz,              -63.71, dBm,
           237500000,Hz,              -62.28, dBm,
           240000000,Hz,              -64.38, dBm,
           242500000,Hz,              -63.56, dBm,
           245000000,Hz,              -63.57, dBm,
           247500000,Hz,              -63.56, dBm,
           250000000,Hz,              -62.75, dBm,
           252500000,Hz,              -64.88, dBm,
           255000000,Hz,              -62.40, dBm,
           257500000,Hz,              -61.42, dBm,
           260000000,Hz,              -63.30, dBm,
           262500000,Hz,              -63.65, dBm,
           265000000,Hz,              -62.40, dBm,
           267500000,Hz,              -62.02, dBm,
           270000000,Hz,              -62.65, dBm,
           272500000,Hz,              -63.33, dBm,
           275000000,Hz,              -62.67, dBm,
           277500000,Hz,              -63.52, dBm,
           280000000,Hz,              -62.83, dBm,
           282500000,Hz,              -62.18, dBm,
           285000000,Hz,              -64.48, dBm,
           287500000,Hz,              -62.61, dBm,
           290000000,Hz,              -62.82, dBm,
           292500000,Hz,              -63.20, dBm,
           295000000,Hz,              -62.74, dBm,
           297500000,Hz,              -31.52, dBm,
           300000000,Hz,              -31.41, dBm,
           302500000,Hz,              -63.60, dBm,
           305000000,Hz,              -62.19, dBm,
           307500000,Hz,              -63.87, dBm,
           310000000,Hz,              -61.64, dBm,
           312500000,Hz,              -62.11, dBm,
           315000000,Hz,              -64.15, dBm,
           317500000,Hz,              -62.83, dBm,
           320000000,Hz,              -62.32, dBm,
           322500000,Hz,              -64.31, dBm,
           325000000,Hz,              -63.63, dBm,
           327500000,Hz,              -64.02, dBm,
           330000000,Hz,              -62.02, dBm,
           332500000,Hz,              -64.56, dBm,
           335000000,Hz,              -63.08, dBm,
           337500000,Hz,              -62.22, dBm,
           340000000,Hz,              -65.14, dBm,
           342500000,Hz,              -63.40, dBm,
           345000000,Hz,              -63.92, dBm,
           347500000,Hz,              -62.37, dBm,
           350000000,Hz,              -63.24, dBm,
           352500000,Hz,              -62.48, dBm,
           355000000,Hz,              -62.79, dBm,
           357500000,Hz,              -62.40, dBm,
           360000000,Hz,              -63.75, dBm,
           362500000,Hz,              -63.30, dBm,
           365000000,Hz,              -61.62, dBm,
           367500000,Hz,              -61.19, dBm,
           370000000,Hz,              -60.97, dBm,
           372500000,Hz,              -60.67, dBm,
           375000000,Hz,              -62.63, dBm,
           377500000,Hz,              -62.00, dBm,
           380000000,Hz,              -62.10, dBm,
           382500000,Hz,              -62.23, dBm,
           385000000,Hz,              -59.99, dBm,
           387500000,Hz,              -60.04, dBm,
           390000000,Hz,              -63.58, dBm,
           392500000,Hz,              -61.33, dBm,
           395000000,Hz,              -61.46, dBm,
           397500000,Hz,              -63.52, dBm,
           400000000,Hz,              -62.19, dBm,
           402500000,Hz,              -61.75, dBm,
           405000000,Hz,              -59.34, dBm,
           407500000,Hz,              -63.51, dBm,
           410000000,Hz,              -63.14, dBm,
           412500000,Hz,              -61.81, dBm,
           415000000,Hz,              -62.28, dBm,
           417500000,Hz,              -63.53, dBm,
           420000000,Hz,              -63.56, dBm,
           422500000,Hz,              -61.71, dBm,
           425000000,Hz,              -62.14, dBm,
           427500000,Hz,              -61.88, dBm,
           430000000,Hz,              -62.23, dBm,
           432500000,Hz,              -61.41, dBm,
           435000000,Hz,              -62.66, dBm,
           437500000,Hz,              -61.89, dBm,
           440000000,Hz,              -62.79, dBm,
           442500000,Hz,              -62.79, dBm,
           445000000,Hz,              -61.50, dBm,
           447500000,Hz,              -62.77, dBm,
           450000000,Hz,              -62.70, dBm,
           452500000,Hz,              -61.87, dBm,
           455000000,Hz,              -63.04, dBm,
           457500000,Hz,              -63.27, dBm,
           460000000,Hz,              -62.47, dBm,
           462500000,Hz,              -62.65, dBm,
           465000000,Hz,              -62.53, dBm,
           467500000,Hz,              -61.32, dBm,
           470000000,Hz,              -63.87, dBm,
           472500000,Hz,              -62.92, dBm,
           475000000,Hz,              -60.35, dBm,
           477500000,Hz,              -62.55, dBm,
           480000000,Hz,              -62.05, dBm,
           482500000,Hz,              -61.87, dBm,
           485000000,Hz,              -60.15, dBm,
           487500000,Hz,              -61.48, dBm,
           490000000,Hz,              -60.06, dBm,
           492500000,Hz,              -61.56, dBm,
           495000000,Hz,              -61.15, dBm,
           497500000,Hz,              -59.70, dBm,
           500000000,Hz,              -62.77, dBm,
           502500000,Hz,              -62.47, dBm,
           505000000,Hz,              -60.70, dBm,
           507500000,Hz,              -59.97, dBm,
           510000000,Hz,              -59.93, dBm,
           512500000,Hz,              -62.60, dBm,
           515000000,Hz,              -63.10, dBm,
           517500000,Hz,              -61.27, dBm,
           520000000,Hz,              -62.81, dBm,
           522500000,Hz,              -62.94, dBm,
           525000000,Hz,              -62.85, dBm,
           527500000,Hz,              -62.85, dBm,
           530000000,Hz,              -61.80, dBm,
           532500000,Hz,              -62.18, dBm,
           535000000,Hz,              -61.76, dBm,
           537500000,Hz,              -59.74, dBm,
           540000000,Hz,              -62.73, dBm,
           542500000,Hz,              -61.73, dBm,
           545000000,Hz,              -61.90, dBm,
           547500000,Hz,              -61.96, dBm,
           550000000,Hz,              -62.71, dBm,
           552500000,Hz,              -62.39, dBm,
           555000000,Hz,              -62.51, dBm,
           557500000,Hz,              -62.24, dBm,
           560000000,Hz,              -61.93, dBm,
           562500000,Hz,              -63.49, dBm,
           565000000,Hz,              -63.06, dBm,
           567500000,Hz,              -63.78, dBm,
           570000000,Hz,              -61.79, dBm,
           572500000,Hz,              -59.91, dBm,
           575000000,Hz,              -62.47, dBm,
           577500000,Hz,              -62.95, dBm,
           580000000,Hz,              -63.28, dBm,
           582500000,Hz,              -62.07, dBm,
           585000000,Hz,              -62.12, dBm,
           587500000,Hz,              -62.74, dBm,
           590000000,Hz,              -61.14, dBm,
           592500000,Hz,              -62.75, dBm,
           595000000,Hz,              -61.31, dBm,
           597500000,Hz,              -58.14, dBm,
           600000000,Hz,              -59.22, dBm,
           602500000,Hz,              -61.34, dBm,
           605000000,Hz,              -62.11, dBm,
           607500000,Hz,              -62.00, dBm,
           610000000,Hz,              -61.31, dBm,
           612500000,Hz,              -61.28, dBm,
           615000000,Hz,              -61.89, dBm,
           617500000,Hz,              -62.55, dBm,
           620000000,Hz,              -62.18, dBm,
           622500000,Hz,              -61.87, dBm,
           625000000,Hz,              -62.54, dBm,
           627500000,Hz,              -60.99, dBm,
           630000000,Hz,              -61.88, dBm,
           632500000,Hz,              -62.43, dBm,
           635000000,Hz,              -62.36, dBm,
           637500000,Hz,              -61.93, dBm,
           640000000,Hz,              -62.34, dBm,
           642500000,Hz,              -62.85, dBm,
           645000000,Hz,              -63.51, dBm,
           647500000,Hz,              -62.76, dBm,
           650000000,Hz,              -63.41, dBm,
           652500000,Hz,              -61.95, dBm,
           655000000,Hz,              -61.92, dBm,
           657500000,Hz,              -63.13, dBm,
           660000000,Hz,              -62.17, dBm,
           662500000,Hz,              -60.52, dBm,
           665000000,Hz,              -62.99, dBm,
           667500000,Hz,              -62.94, dBm,
           670000000,Hz,              -62.01, dBm,
           672500000,Hz,              -60.34, dBm,
           675000000,Hz,              -61.92, dBm,
           677500000,Hz,              -59.75, dBm,
           680000000,Hz,              -62.62, dBm,
           682500000,Hz,              -62.46, dBm,
           685000000,Hz,              -61.79, dBm,
           687500000,Hz,              -62.02, dBm,
           690000000,Hz,              -62.41, dBm,
           692500000,Hz,              -61.60, dBm,
           695000000,Hz,              -63.76, dBm,
           697500000,Hz,              -62.75, dBm,
           700000000,Hz,              -62.33, dBm,
           702500000,Hz,              -62.45, dBm,
           705000000,Hz,              -61.63, dBm,
           707500000,Hz,              -62.83, dBm,
           710000000,Hz,              -63.15, dBm,
           712500000,Hz,              -63.25, dBm,
           715000000,Hz,              -62.57, dBm,
           717500000,Hz,              -61.08, dBm,
           720000000,Hz,              -62.76, dBm,
           722500000,Hz,              -62.40, dBm,
           725000000,Hz,              -60.76, dBm,
           727500000,Hz,              -61.86, dBm,
           730000000,Hz,              -62.88, dBm,
           732500000,Hz,              -62.23, dBm,
           735000000,Hz,              -60.85, dBm,
           737500000,Hz,              -61.45, dBm,
           740000000,Hz,              -62.75, dBm,
           742500000,Hz,              -60.76, dBm,
           745000000,Hz,              -58.10, dBm,
           747500000,Hz,              -61.15, dBm,
           750000000,Hz,              -62.51, dBm,
           752500000,Hz,              -61.99, dBm,
           755000000,Hz,              -61.14, dBm,
           757500000,Hz,              -60.97, dBm,
           760000000,Hz,              -62.06, dBm,
           762500000,Hz,              -60.21, dBm,
           765000000,Hz,              -61.96, dBm,
           767500000,Hz,              -60.97, dBm,
           770000000,Hz,              -61.97, dBm,
           772500000,Hz,              -62.63, dBm,
           775000000,Hz,              -61.57, dBm,
           777500000,Hz,              -60.77, dBm,
           780000000,Hz,              -60.16, dBm,
           782500000,Hz,              -62.19, dBm,
           785000000,Hz,              -60.20, dBm,
           787500000,Hz,              -61.05, dBm,
           790000000,Hz,              -63.00, dBm,
           792500000,Hz,              -59.20, dBm,
           795000000,Hz,              -62.27, dBm,
           797500000,Hz,              -60.46, dBm,
           800000000,Hz,              -61.00, dBm,
           802500000,Hz,              -61.41, dBm,
           805000000,Hz,              -61.07, dBm,
           807500000,Hz,              -61.09, dBm,
           810000000,Hz,              -60.66, dBm,
           812500000,Hz,              -61.75, dBm,
           815000000,Hz,              -60.61, dBm,
           817500000,Hz,              -62.00, dBm,
           820000000,Hz,              -60.21, dBm,
           822500000,Hz,              -60.65, dBm,
           825000000,Hz,              -60.53, dBm,
           827500000,Hz,              -60.73, dBm,
           830000000,Hz,              -60.25, dBm,
           832500000,Hz,              -62.25, dBm,
           835000000,Hz,              -60.71, dBm,
           837500000,Hz,              -60.60, dBm,
           840000000,Hz,              -60.25, dBm,
           842500000,Hz,              -59.78, dBm,
           845000000,Hz,              -62.06, dBm,
           847500000,Hz,              -61.55, dBm,
           850000000,Hz,              -61.00, dBm,
           852500000,Hz,              -61.45, dBm,
           855000000,Hz,              -62.47, dBm,
           857500000,Hz,              -60.81, dBm,
           860000000,Hz,              -60.28, dBm,
           862500000,Hz,              -61.26, dBm,
           865000000,Hz,              -61.05, dBm,
           867500000,Hz,              -60.66, dBm,
           870000000,Hz,              -60.07, dBm,
           872500000,Hz,              -60.36, dBm,
           875000000,Hz,              -60.67, dBm,
           877500000,Hz,              -60.31, dBm,
           880000000,Hz,              -60.11, dBm,
           882500000,Hz,              -60.24, dBm,
           885000000,Hz,              -59.73, dBm,
           887500000,Hz,              -59.92, dBm,
           890000000,Hz,              -61.30, dBm,
           892500000,Hz,              -59.33, dBm,
           895000000,Hz,              -61.17, dBm,
           897500000,Hz,              -24.36, dBm,
           900000000,Hz,              -24.37, dBm,
           902500000,Hz,              -59.77, dBm,
           905000000,Hz,              -60.77, dBm,
           907500000,Hz,              -59.32, dBm,
           910000000,Hz,              -60.96, dBm,
           912500000,Hz,              -59.42, dBm,
           915000000,Hz,              -60.14, dBm,
           917500000,Hz,              -60.01, dBm,
           920000000,Hz,              -60.49, dBm,
           922500000,Hz,              -60.52, dBm,
           925000000,Hz,              -59.47, dBm,
           927500000,Hz,              -58.83, dBm,
           930000000,Hz,              -60.46, dBm,
           932500000,Hz,              -60.50, dBm,
           935000000,Hz,              -59.12, dBm,
           937500000,Hz,              -60.91, dBm,
           940000000,Hz,              -60.53, dBm,
           942500000,Hz,              -58.97, dBm,
           945000000,Hz,              -60.49, dBm,
           947500000,Hz,              -59.72, dBm,
           950000000,Hz,              -58.89, dBm,
           952500000,Hz,              -60.25, dBm,
           955000000,Hz,              -60.24, dBm,
           957500000,Hz,              -59.62, dBm,
           960000000,Hz,              -60.04, dBm,
           962500000,Hz,              -60.94, dBm,
           965000000,Hz,              -59.16, dBm,
           967500000,Hz,              -60.33, dBm,
           970000000,Hz,              -58.48, dBm,
           972500000,Hz,              -60.75, dBm,
           975000000,Hz,              -59.70, dBm,
           977500000,Hz,              -60.05, dBm,
           980000000,Hz,              -60.94, dBm,
           982500000,Hz,              -58.86, dBm,
           985000000,Hz,              -60.92, dBm,
           987500000,Hz,              -60.56, dBm,
           990000000,Hz,              -58.99, dBm,
           992500000,Hz,              -60.73, dBm,
           995000000,Hz,              -59.15, dBm,
           997500000,Hz,              -60.51, dBm,
          1000000000,Hz,              -60.28, dBm,
          1002500000,Hz,              -59.21, dBm,
          1005000000,Hz,              -60.35, dBm,
          1007500000,Hz,              -59.80, dBm,
          1010000000,Hz,              -59.94, dBm,
          1012500000,Hz,              -60.81, dBm,
          1015000000,Hz,              -58.69, dBm,
          1017500000,Hz,              -60.73, dBm,
          1020000000,Hz,              -59.09, dBm,
          1022500000,Hz,              -60.79, dBm,
          1025000000,Hz,              -59.32, dBm,
          1027500000,Hz,              -59.88, dBm,
          1030000000,Hz,              -59.73, dBm,
          1032500000,Hz,              -60.06, dBm,
          1035000000,Hz,              -60.89, dBm,
          1037500000,Hz,              -60.77, dBm,
          1040000000,Hz,              -60.51, dBm,
          1042500000,Hz,              -60.21, dBm,
          1045000000,Hz,              -59.59, dBm,
          1047500000,Hz,              -59.13, dBm,
          1050000000,Hz,              -59.61, dBm,
          1052500000,Hz,              -59.60, dBm,
          1055000000,Hz,              -60.04, dBm,
          1057500000,Hz,              -60.67, dBm,
          1060000000,Hz,              -59.40, dBm,
          1062500000,Hz,              -59.73, dBm,
          1065000000,Hz,              -60.52, dBm,
          1067500000,Hz,              -59.32, dBm,
          1070000000,Hz,              -59.44, dBm,
          1072500000,Hz,              -58.51, dBm,
          1075000000,Hz,              -57.81, dBm,
          1077500000,Hz,              -59.04, dBm,
          1080000000,Hz,              -60.70, dBm,
          1082500000,Hz,              -60.00, dBm,
          1085000000,Hz,              -61.05, dBm,
          1087500000,Hz,              -60.05, dBm,
          1090000000,Hz,              -59.69, dBm,
          1092500000,Hz,              -59.14, dBm,
          1095000000,Hz,              -59.15, dBm,
          1097500000,Hz,              -59.82, dBm,
          1100000000,Hz,              -59.35, dBm,
          1102500000,Hz,              -59.55, dBm,
          1105000000,Hz,              -59.77, dBm,
          1107500000,Hz,              -58.71, dBm,
          1110000000,Hz,              -58.83, dBm,
          1112500000,Hz,              -58.70, dBm,
          1115000000,Hz,              -59.11, dBm,
          1117500000,Hz,              -58.54, dBm,
          1120000000,Hz,              -58.51, dBm,
          1122500000,Hz,              -58.30, dBm,
          1125000000,Hz,              -58.97, dBm,
          1127500000,Hz,              -59.59, dBm,
          1130000000,Hz,              -58.30, dBm,
          1132500000,Hz,              -59.37, dBm,
          1135000000,Hz,              -58.10, dBm,
          1137500000,Hz,              -58.74, dBm,
          1140000000,Hz,              -58.24, dBm,
          1142500000,Hz,              -59.31, dBm,
          1145000000,Hz,              -59.32, dBm,
          1147500000,Hz,              -57.37, dBm,
          1150000000,Hz,              -57.35, dBm,
          1152500000,Hz,              -57.23, dBm,
          1155000000,Hz,              -58.20, dBm,
          1157500000,Hz,              -59.71, dBm,
          1160000000,Hz,              -57.98, dBm,
          1162500000,Hz,              -56.48, dBm,
          1165000000,Hz,              -58.20, dBm,
          1167500000,Hz,              -57.81, dBm,
          1170000000,Hz,              -58.61, dBm,
          1172500000,Hz,              -58.68, dBm,
          1175000000,Hz,              -57.81, dBm,
          1177500000,Hz,              -56.13, dBm,
          1180000000,Hz,              -58.22, dBm,
          1182500000,Hz,              -57.78, dBm,
          1185000000,Hz,              -56.11, dBm,
          1187500000,Hz,              -58.31, dBm,
          1190000000,Hz,              -58.20, dBm,
          1192500000,Hz,              -57.16, dBm,
          1195000000,Hz,              -58.69, dBm,
          1197500000,Hz,              -50.36, dBm,
          1200000000,Hz,              -51.56, dBm,
          1202500000,Hz,              -58.35, dBm,
          1205000000,Hz,              -58.00, dBm,
          1207500000,Hz,              -56.36, dBm,
          1210000000,Hz,              -56.27, dBm,
          1212500000,Hz,              -56.69, dBm,
          1215000000,Hz,              -57.17, dBm,
          1217500000,Hz,              -57.88, dBm,
          1220000000,Hz,              -57.68, dBm,
          1222500000,Hz,              -55.61, dBm,
          1225000000,Hz,              -57.08, dBm,
          1227500000,Hz,              -56.54, dBm,
          1230000000,Hz,              -57.54, dBm,
          1232500000,Hz,              -57.77, dBm,
          1235000000,Hz,              -57.92, dBm,
          1237500000,Hz,              -57.69, dBm,
          1240000000,Hz,              -57.50, dBm,
          1242500000,Hz,              -57.77, dBm,
          1245000000,Hz,              -58.41, dBm,
          1247500000,Hz,              -58.30, dBm,
          1250000000,Hz,              -58.16, dBm,
          1252500000,Hz,              -57.13, dBm,
          1255000000,Hz,              -59.62, dBm,
          1257500000,Hz,              -58.61, dBm,
          1260000000,Hz,              -57.74, dBm,
          1262500000,Hz,              -57.69, dBm,
          1265000000,Hz,              -57.33, dBm,
          1267500000,Hz,              -57.46, dBm,
          1270000000,Hz,              -58.45, dBm,
          1272500000,Hz,              -57.75, dBm,
          1275000000,Hz,              -57.94, dBm,
          1277500000,Hz,              -57.12, dBm,
          1280000000,Hz,              -59.89, dBm,
          1282500000,Hz,              -58.22, dBm,
          1285000000,Hz,              -57.66, dBm,
          1287500000,Hz,              -57.48, dBm,
          1290000000,Hz,              -57.93, dBm,
          1292500000,Hz,              -58.81, dBm,
          1295000000,Hz,              -57.59, dBm,
          1297500000,Hz,              -59.60, dBm,
          1300000000,Hz,              -58.52, dBm,
          1302500000,Hz,              -58.72, dBm,
          1305000000,Hz,              -59.00, dBm,
          1307500000,Hz,              -58.01, dBm,
          1310000000,Hz,              -58.84, dBm,
          1312500000,Hz,              -59.40, dBm,
          1315000000,Hz,              -57.91, dBm,
          1317500000,Hz,              -59.16, dBm,
          1320000000,Hz,              -58.70, dBm,
          1322500000,Hz,              -56.69, dBm,
          1325000000,Hz,              -58.78, dBm,
          1327500000,Hz,              -57.93, dBm,
          1330000000,Hz,              -57.42, dBm,
          1332500000,Hz,              -58.38, dBm,
          1335000000,Hz,              -57.95, dBm,
          1337500000,Hz,              -58.11, dBm,
          1340000000,Hz,              -58.40, dBm,
          1342500000,Hz,              -58.23, dBm,
          1345000000,Hz,              -59.54, dBm,
          1347500000,Hz,              -59.41, dBm,
          1350000000,Hz,              -58.34, dBm,
          1352500000,Hz,              -59.21, dBm,
          1355000000,Hz,              -60.13, dBm,
          1357500000,Hz,              -58.47, dBm,
          1360000000,Hz,              -59.07, dBm,
          1362500000,Hz,              -58.67, dBm,
          1365000000,Hz,              -59.35, dBm,
          1367500000,Hz,              -58.75, dBm,
          1370000000,Hz,              -58.70, dBm,
          1372500000,Hz,              -59.43, dBm,
          1375000000,Hz,              -58.67, dBm,
          1377500000,Hz,              -59.10, dBm,
          1380000000,Hz,              -57.45, dBm,
          1382500000,Hz,              -59.09, dBm,
          1385000000,Hz,              -57.65, dBm,
          1387500000,Hz,              -59.30, dBm,
          1390000000,Hz,              -59.19, dBm,
          1392500000,Hz,              -57.90, dBm,
          1395000000,Hz,              -54.78, dBm,
          1397500000,Hz,              -57.96, dBm,
          1400000000,Hz,              -58.85, dBm,
          1402500000,Hz,              -58.17, dBm,
          1405000000,Hz,              -58.96, dBm,
          1407500000,Hz,              -58.63, dBm,
          1410000000,Hz,              -59.03, dBm,
          1412500000,Hz,              -56.67, dBm,
          1415000000,Hz,              -58.90, dBm,
          1417500000,Hz,              -56.96, dBm,
          1420000000,Hz,              -57.82, dBm,
          1422500000,Hz,              -58.60, dBm,
          1425000000,Hz,              -58.58, dBm,
          1427500000,Hz,              -59.42, dBm,
          1430000000,Hz,              -56.06, dBm,
          1432500000,Hz,              -57.82, dBm,
          1435000000,Hz,              -58.03, dBm,
          1437500000,Hz,              -57.27, dBm,
          1440000000,Hz,              -57.91, dBm,
          1442500000,Hz,              -59.12, dBm,
          1445000000,Hz,              -57.78, dBm,
          1447500000,Hz,              -59.28, dBm,
          1450000000,Hz,              -59.00, dBm,
          1452500000,Hz,              -59.23, dBm,
          1455000000,Hz,              -56.21, dBm,
          1457500000,Hz,              -57.56, dBm,
          1460000000,Hz,              -57.56, dBm,
          1462500000,Hz,              -56.10, dBm,
          1465000000,Hz,              -57.29, dBm,
          1467500000,Hz,              -58.22, dBm,
          1470000000,Hz,              -55.53, dBm,
          1472500000,Hz,              -57.73, dBm,
          1475000000,Hz,              -56.98, dBm,
          1477500000,Hz,              -56.27, dBm,
          1480000000,Hz,              -56.56, dBm,
          1482500000,Hz,              -54.76, dBm,
          1485000000,Hz,              -57.43, dBm,
          1487500000,Hz,              -55.72, dBm,
          1490000000,Hz,              -57.32, dBm,
          1492500000,Hz,              -56.67, dBm,
          1495000000,Hz,              -56.56, dBm,
          1497500000,Hz,              -51.66, dBm,
          1500000000,Hz,              -51.90, dBm,
