Trace1,
Freq,,Amp,,
           968333146,Hz,              -35.83, dBm,
           969999812,Hz,              -35.99, dBm,
           971666478,Hz,              -35.73, dBm,
           973333144,Hz,              -35.56, dBm,
           974999810,Hz,              -35.44, dBm,
           976666476,Hz,              -35.22, dBm,
           978333142,Hz,              -34.92, dBm,
           979999808,Hz,              -35.05, dBm,
           981666474,Hz,              -34.98, dBm,
           983333140,Hz,              -34.61, dBm,
           984999806,Hz,              -34.58, dBm,
           986666472,Hz,              -34.48, dBm,
           988333138,Hz,              -34.24, dBm,
           989999804,Hz,              -34.09, dBm,
           991666470,Hz,              -33.97, dBm,
           993333136,Hz,              -33.84, dBm,
           994999802,Hz,              -33.63, dBm,
           996666468,Hz,              -33.41, dBm,
           998333134,Hz,              -33.21, dBm,
           999999800,Hz,              -33.15, dBm,
          1001666466,Hz,              -33.07, dBm,
          1003333132,Hz,              -32.88, dBm,
          1004999798,Hz,              -32.71, dBm,
          1006666464,Hz,              -32.65, dBm,
          1008333130,Hz,              -32.52, dBm,
          1009999796,Hz,              -32.43, dBm,
          1011666462,Hz,              -32.29, dBm,
          1013333128,Hz,              -32.25, dBm,
          1014999794,Hz,              -32.15, dBm,
          1016666460,Hz,              -32.08, dBm,
          1018333126,Hz,              -32.07, dBm,
          1019999792,Hz,              -31.81, dBm,
          1021666458,Hz,              -31.87, dBm,
          1023333124,Hz,              -31.77, dBm,
          1024999790,Hz,              -31.89, dBm,
          1026666456,Hz,              -31.76, dBm,
          1028333122,Hz,              -31.67, dBm,
          1029999788,Hz,              -31.62, dBm,
          1031666454,Hz,              -31.65, dBm,
          1033333120,Hz,              -31.65, dBm,
          1034999786,Hz,              -31.52, dBm,
          1036666452,Hz,              -31.58, dBm,
          1038333118,Hz,              -31.50, dBm,
          1039999784,Hz,              -31.48, dBm,
          1041666450,Hz,              -31.44, dBm,
          1043333116,Hz,              -31.42, dBm,
          1044999782,Hz,              -31.32, dBm,
          1046666448,Hz,              -31.30, dBm,
          1048333114,Hz,              -31.27, dBm,
          1049999780,Hz,              -31.18, dBm,
          1051666446,Hz,              -31.15, dBm,
          1053333112,Hz,              -31.29, dBm,
          1054999778,Hz,              -31.15, dBm,
          1056666444,Hz,              -31.17, dBm,
          1058333110,Hz,              -31.07, dBm,
          1059999776,Hz,              -31.08, dBm,
          1061666442,Hz,              -30.90, dBm,
          1063333108,Hz,              -30.88, dBm,
          1064999774,Hz,              -30.73, dBm,
          1066666440,Hz,              -30.71, dBm,
          1068333106,Hz,              -30.65, dBm,
          1069999772,Hz,              -30.41, dBm,
          1071666438,Hz,              -30.37, dBm,
          1073333104,Hz,              -30.32, dBm,
          1074999770,Hz,              -30.14, dBm,
          1076666436,Hz,              -30.09, dBm,
          1078333102,Hz,              -30.03, dBm,
          1079999768,Hz,              -29.86, dBm,
          1081666434,Hz,              -29.88, dBm,
          1083333100,Hz,              -29.72, dBm,
          1084999766,Hz,              -29.56, dBm,
          1086666432,Hz,              -29.49, dBm,
          1088333098,Hz,              -29.40, dBm,
          1089999764,Hz,              -29.31, dBm,
          1091666430,Hz,              -29.21, dBm,
          1093333096,Hz,              -29.15, dBm,
          1094999762,Hz,              -29.04, dBm,
          1096666428,Hz,              -28.98, dBm,
          1098333094,Hz,              -28.95, dBm,
          1099999760,Hz,              -28.83, dBm,
          1101666426,Hz,              -28.78, dBm,
          1103333092,Hz,              -28.60, dBm,
          1104999758,Hz,              -28.49, dBm,
          1106666424,Hz,              -28.55, dBm,
          1108333090,Hz,              -28.49, dBm,
          1109999756,Hz,              -28.46, dBm,
          1111666422,Hz,              -28.38, dBm,
          1113333088,Hz,              -28.23, dBm,
          1114999754,Hz,              -28.31, dBm,
          1116666420,Hz,              -28.23, dBm,
          1118333086,Hz,              -28.27, dBm,
          1119999752,Hz,              -28.15, dBm,
          1121666418,Hz,              -28.25, dBm,
          1123333084,Hz,              -28.14, dBm,
          1124999750,Hz,              -28.14, dBm,
          1126666416,Hz,              -28.10, dBm,
          1128333082,Hz,              -28.09, dBm,
          1129999748,Hz,              -28.04, dBm,
          1131666414,Hz,              -28.05, dBm,
          1133333080,Hz,              -28.10, dBm,
          1134999746,Hz,              -27.97, dBm,
          1136666412,Hz,              -27.85, dBm,
          1138333078,Hz,              -27.87, dBm,
          1139999744,Hz,              -27.87, dBm,
          1141666410,Hz,              -27.84, dBm,
          1143333076,Hz,              -27.72, dBm,
          1144999742,Hz,              -27.69, dBm,
          1146666408,Hz,              -27.65, dBm,
          1148333074,Hz,              -27.54, dBm,
          1149999740,Hz,              -27.50, dBm,
          1151666406,Hz,              -27.45, dBm,
          1153333072,Hz,              -27.41, dBm,
          1154999738,Hz,              -27.36, dBm,
          1156666404,Hz,              -27.30, dBm,
          1158333070,Hz,              -27.20, dBm,
          1159999736,Hz,              -27.15, dBm,
          1161666402,Hz,              -27.03, dBm,
          1163333068,Hz,              -26.95, dBm,
          1164999734,Hz,              -26.84, dBm,
          1166666400,Hz,              -26.82, dBm,
          1168333066,Hz,              -26.75, dBm,
          1169999732,Hz,              -26.53, dBm,
          1171666398,Hz,              -26.55, dBm,
          1173333064,Hz,              -26.48, dBm,
          1174999730,Hz,              -26.35, dBm,
          1176666396,Hz,              -26.39, dBm,
          1178333062,Hz,              -26.28, dBm,
          1179999728,Hz,              -26.22, dBm,
          1181666394,Hz,              -26.15, dBm,
          1183333060,Hz,              -26.11, dBm,
          1184999726,Hz,              -26.09, dBm,
          1186666392,Hz,              -26.01, dBm,
          1188333058,Hz,              -25.78, dBm,
          1189999724,Hz,              -25.81, dBm,
          1191666390,Hz,              -25.77, dBm,
          1193333056,Hz,              -25.65, dBm,
          1194999722,Hz,              -25.78, dBm,
          1196666388,Hz,              -25.57, dBm,
          1198333054,Hz,              -25.56, dBm,
          1199999720,Hz,              -25.51, dBm,
          1201666386,Hz,              -25.52, dBm,
          1203333052,Hz,              -25.38, dBm,
          1204999718,Hz,              -25.36, dBm,
          1206666384,Hz,              -25.38, dBm,
          1208333050,Hz,              -25.35, dBm,
          1209999716,Hz,              -25.27, dBm,
          1211666382,Hz,              -25.26, dBm,
          1213333048,Hz,              -25.23, dBm,
          1214999714,Hz,              -25.26, dBm,
          1216666380,Hz,              -25.15, dBm,
          1218333046,Hz,              -25.19, dBm,
          1219999712,Hz,              -25.20, dBm,
          1221666378,Hz,              -25.17, dBm,
          1223333044,Hz,              -25.07, dBm,
          1224999710,Hz,              -25.09, dBm,
          1226666376,Hz,              -25.00, dBm,
          1228333042,Hz,              -25.06, dBm,
          1229999708,Hz,              -25.02, dBm,
          1231666374,Hz,              -24.93, dBm,
          1233333040,Hz,              -24.85, dBm,
          1234999706,Hz,              -24.95, dBm,
          1236666372,Hz,              -24.85, dBm,
          1238333038,Hz,              -24.76, dBm,
          1239999704,Hz,              -24.78, dBm,
          1241666370,Hz,              -24.72, dBm,
          1243333036,Hz,              -24.71, dBm,
          1244999702,Hz,              -24.61, dBm,
          1246666368,Hz,              -24.61, dBm,
          1248333034,Hz,              -24.59, dBm,
          1249999700,Hz,              -24.51, dBm,
          1251666366,Hz,              -24.54, dBm,
          1253333032,Hz,              -24.61, dBm,
          1254999698,Hz,              -24.46, dBm,
          1256666364,Hz,              -24.37, dBm,
          1258333030,Hz,              -24.46, dBm,
          1259999696,Hz,              -24.40, dBm,
          1261666362,Hz,              -24.37, dBm,
          1263333028,Hz,              -24.26, dBm,
          1264999694,Hz,              -24.26, dBm,
          1266666360,Hz,              -24.24, dBm,
          1268333026,Hz,              -24.24, dBm,
          1269999692,Hz,              -24.15, dBm,
          1271666358,Hz,              -24.14, dBm,
          1273333024,Hz,              -24.07, dBm,
          1274999690,Hz,              -24.09, dBm,
          1276666356,Hz,              -24.08, dBm,
          1278333022,Hz,              -24.07, dBm,
          1279999688,Hz,              -24.06, dBm,
          1281666354,Hz,              -24.00, dBm,
          1283333020,Hz,              -24.01, dBm,
          1284999686,Hz,              -23.91, dBm,
          1286666352,Hz,              -23.94, dBm,
          1288333018,Hz,              -23.93, dBm,
          1289999684,Hz,              -23.95, dBm,
          1291666350,Hz,              -23.92, dBm,
          1293333016,Hz,              -23.81, dBm,
          1294999682,Hz,              -23.84, dBm,
          1296666348,Hz,              -23.81, dBm,
          1298333014,Hz,              -23.79, dBm,
          1299999680,Hz,              -23.84, dBm,
          1301666346,Hz,              -23.77, dBm,
          1303333012,Hz,              -23.78, dBm,
          1304999678,Hz,              -23.70, dBm,
          1306666344,Hz,              -23.73, dBm,
          1308333010,Hz,              -23.67, dBm,
          1309999676,Hz,              -23.70, dBm,
          1311666342,Hz,              -23.62, dBm,
          1313333008,Hz,              -23.60, dBm,
          1314999674,Hz,              -23.56, dBm,
          1316666340,Hz,              -23.49, dBm,
          1318333006,Hz,              -23.57, dBm,
          1319999672,Hz,              -23.47, dBm,
          1321666338,Hz,              -23.50, dBm,
          1323333004,Hz,              -23.52, dBm,
          1324999670,Hz,              -23.49, dBm,
          1326666336,Hz,              -23.45, dBm,
          1328333002,Hz,              -23.39, dBm,
          1329999668,Hz,              -23.36, dBm,
          1331666334,Hz,              -23.35, dBm,
          1333333000,Hz,              -23.40, dBm,
          1334999666,Hz,              -23.34, dBm,
          1336666332,Hz,              -23.32, dBm,
          1338332998,Hz,              -23.26, dBm,
          1339999664,Hz,              -23.34, dBm,
          1341666330,Hz,              -23.22, dBm,
          1343332996,Hz,              -23.24, dBm,
          1344999662,Hz,              -23.29, dBm,
          1346666328,Hz,              -23.23, dBm,
          1348332994,Hz,              -23.21, dBm,
          1349999660,Hz,              -23.20, dBm,
          1351666326,Hz,              -23.20, dBm,
          1353332992,Hz,              -23.18, dBm,
          1354999658,Hz,              -23.17, dBm,
          1356666324,Hz,              -23.18, dBm,
          1358332990,Hz,              -23.04, dBm,
          1359999656,Hz,              -23.14, dBm,
          1361666322,Hz,              -23.07, dBm,
          1363332988,Hz,              -23.16, dBm,
          1364999654,Hz,              -23.16, dBm,
          1366666320,Hz,              -23.18, dBm,
          1368332986,Hz,              -23.09, dBm,
          1369999652,Hz,              -23.18, dBm,
          1371666318,Hz,              -23.21, dBm,
          1373332984,Hz,              -23.20, dBm,
          1374999650,Hz,              -23.20, dBm,
          1376666316,Hz,              -23.24, dBm,
          1378332982,Hz,              -23.21, dBm,
          1379999648,Hz,              -23.26, dBm,
          1381666314,Hz,              -23.32, dBm,
          1383332980,Hz,              -23.37, dBm,
          1384999646,Hz,              -23.36, dBm,
          1386666312,Hz,              -23.41, dBm,
          1388332978,Hz,              -23.39, dBm,
          1389999644,Hz,              -23.47, dBm,
          1391666310,Hz,              -23.54, dBm,
          1393332976,Hz,              -23.57, dBm,
          1394999642,Hz,              -23.55, dBm,
          1396666308,Hz,              -23.68, dBm,
          1398332974,Hz,              -23.71, dBm,
          1399999640,Hz,              -23.76, dBm,
          1401666306,Hz,              -23.77, dBm,
          1403332972,Hz,              -23.80, dBm,
          1404999638,Hz,              -23.86, dBm,
          1406666304,Hz,              -23.87, dBm,
          1408332970,Hz,              -23.88, dBm,
          1409999636,Hz,              -23.92, dBm,
          1411666302,Hz,              -23.97, dBm,
          1413332968,Hz,              -24.00, dBm,
          1414999634,Hz,              -23.98, dBm,
          1416666300,Hz,              -24.03, dBm,
          1418332966,Hz,              -24.05, dBm,
          1419999632,Hz,              -24.10, dBm,
          1421666298,Hz,              -24.15, dBm,
          1423332964,Hz,              -24.16, dBm,
          1424999630,Hz,              -24.20, dBm,
          1426666296,Hz,              -24.15, dBm,
          1428332962,Hz,              -24.13, dBm,
          1429999628,Hz,              -24.26, dBm,
          1431666294,Hz,              -24.28, dBm,
          1433332960,Hz,              -24.29, dBm,
          1434999626,Hz,              -24.35, dBm,
          1436666292,Hz,              -24.34, dBm,
          1438332958,Hz,              -24.38, dBm,
          1439999624,Hz,              -24.32, dBm,
          1441666290,Hz,              -24.36, dBm,
          1443332956,Hz,              -24.36, dBm,
          1444999622,Hz,              -24.43, dBm,
          1446666288,Hz,              -24.36, dBm,
          1448332954,Hz,              -24.44, dBm,
          1449999620,Hz,              -24.40, dBm,
          1451666286,Hz,              -24.53, dBm,
          1453332952,Hz,              -24.53, dBm,
          1454999618,Hz,              -24.49, dBm,
          1456666284,Hz,              -24.53, dBm,
          1458332950,Hz,              -24.48, dBm,
          1459999616,Hz,              -24.51, dBm,
          1461666282,Hz,              -24.58, dBm,
          1463332948,Hz,              -24.57, dBm,
          1464999614,Hz,              -24.55, dBm,
          1466666280,Hz,              -24.53, dBm,
          1468332946,Hz,              -24.62, dBm,
          1469999612,Hz,              -24.61, dBm,
          1471666278,Hz,              -24.64, dBm,
          1473332944,Hz,              -24.65, dBm,
          1474999610,Hz,              -24.61, dBm,
          1476666276,Hz,              -24.69, dBm,
          1478332942,Hz,              -24.65, dBm,
          1479999608,Hz,              -24.61, dBm,
          1481666274,Hz,              -24.67, dBm,
          1483332940,Hz,              -24.69, dBm,
          1484999606,Hz,              -24.59, dBm,
          1486666272,Hz,              -24.70, dBm,
          1488332938,Hz,              -24.64, dBm,
          1489999604,Hz,              -24.71, dBm,
          1491666270,Hz,              -24.72, dBm,
          1493332936,Hz,              -24.83, dBm,
          1494999602,Hz,              -24.93, dBm,
          1496666268,Hz,              -24.89, dBm,
          1498332934,Hz,              -24.95, dBm,
          1499999600,Hz,              -25.04, dBm,
