Trace1,
Freq,,Amp,,
           325000000,Hz,              -17.69, dBm,
           327500000,Hz,              -17.64, dBm,
           330000000,Hz,              -17.54, dBm,
           332500000,Hz,              -17.43, dBm,
           335000000,Hz,              -17.37, dBm,
           337500000,Hz,              -17.32, dBm,
           340000000,Hz,              -17.30, dBm,
           342500000,Hz,              -17.13, dBm,
           345000000,Hz,              -17.12, dBm,
           347500000,Hz,              -17.09, dBm,
           350000000,Hz,              -17.04, dBm,
           352500000,Hz,              -16.94, dBm,
           355000000,Hz,              -16.74, dBm,
           357500000,Hz,              -16.62, dBm,
           360000000,Hz,              -16.51, dBm,
           362500000,Hz,              -16.41, dBm,
           365000000,Hz,              -16.12, dBm,
           367500000,Hz,              -15.84, dBm,
           370000000,Hz,              -15.75, dBm,
           372500000,Hz,              -15.58, dBm,
           375000000,Hz,              -15.56, dBm,
           377500000,Hz,              -15.58, dBm,
           380000000,Hz,              -15.55, dBm,
           382500000,Hz,              -15.39, dBm,
           385000000,Hz,              -15.26, dBm,
           387500000,Hz,              -15.17, dBm,
           390000000,Hz,              -15.17, dBm,
           392500000,Hz,              -15.16, dBm,
           395000000,Hz,              -15.10, dBm,
           397500000,Hz,              -15.06, dBm,
           400000000,Hz,              -14.99, dBm,
           402500000,Hz,              -14.86, dBm,
           405000000,Hz,              -14.77, dBm,
           407500000,Hz,              -14.76, dBm,
           410000000,Hz,              -14.81, dBm,
           412500000,Hz,              -14.86, dBm,
           415000000,Hz,              -14.79, dBm,
           417500000,Hz,              -14.64, dBm,
           420000000,Hz,              -14.51, dBm,
           422500000,Hz,              -14.43, dBm,
           425000000,Hz,              -14.38, dBm,
           427500000,Hz,              -14.32, dBm,
           430000000,Hz,              -14.35, dBm,
           432500000,Hz,              -14.35, dBm,
           435000000,Hz,              -14.30, dBm,
           437500000,Hz,              -14.19, dBm,
           440000000,Hz,              -14.14, dBm,
           442500000,Hz,              -14.08, dBm,
           445000000,Hz,              -14.03, dBm,
           447500000,Hz,              -14.09, dBm,
           450000000,Hz,              -14.09, dBm,
           452500000,Hz,              -14.31, dBm,
           455000000,Hz,              -14.40, dBm,
           457500000,Hz,              -14.46, dBm,
           460000000,Hz,              -14.41, dBm,
           462500000,Hz,              -14.20, dBm,
           465000000,Hz,              -14.12, dBm,
           467500000,Hz,              -14.07, dBm,
           470000000,Hz,              -14.07, dBm,
           472500000,Hz,              -14.09, dBm,
           475000000,Hz,              -14.08, dBm,
           477500000,Hz,              -14.09, dBm,
           480000000,Hz,              -14.03, dBm,
           482500000,Hz,              -13.96, dBm,
           485000000,Hz,              -13.92, dBm,
           487500000,Hz,              -13.88, dBm,
           490000000,Hz,              -13.78, dBm,
           492500000,Hz,              -13.65, dBm,
           495000000,Hz,              -13.44, dBm,
           497500000,Hz,              -13.22, dBm,
           500000000,Hz,              -13.34, dBm,
           502500000,Hz,              -13.25, dBm,
           505000000,Hz,              -13.12, dBm,
           507500000,Hz,              -13.09, dBm,
           510000000,Hz,              -12.94, dBm,
           512500000,Hz,              -12.90, dBm,
           515000000,Hz,              -12.87, dBm,
           517500000,Hz,              -12.85, dBm,
           520000000,Hz,              -12.83, dBm,
           522500000,Hz,              -12.83, dBm,
           525000000,Hz,              -12.83, dBm,
           527500000,Hz,              -12.86, dBm,
           530000000,Hz,              -12.95, dBm,
           532500000,Hz,              -12.94, dBm,
           535000000,Hz,              -12.97, dBm,
           537500000,Hz,              -12.93, dBm,
           540000000,Hz,              -12.97, dBm,
           542500000,Hz,              -12.98, dBm,
           545000000,Hz,              -12.94, dBm,
           547500000,Hz,              -12.95, dBm,
           550000000,Hz,              -12.93, dBm,
           552500000,Hz,              -12.84, dBm,
           555000000,Hz,              -12.75, dBm,
           557500000,Hz,              -12.62, dBm,
           560000000,Hz,              -12.48, dBm,
           562500000,Hz,              -12.29, dBm,
           565000000,Hz,              -12.01, dBm,
           567500000,Hz,              -11.82, dBm,
           570000000,Hz,              -11.52, dBm,
           572500000,Hz,              -11.35, dBm,
           575000000,Hz,              -11.22, dBm,
           577500000,Hz,              -11.05, dBm,
           580000000,Hz,              -10.92, dBm,
           582500000,Hz,              -10.75, dBm,
           585000000,Hz,              -10.60, dBm,
           587500000,Hz,              -10.45, dBm,
           590000000,Hz,              -10.33, dBm,
           592500000,Hz,              -10.30, dBm,
           595000000,Hz,              -10.22, dBm,
           597500000,Hz,              -10.24, dBm,
           600000000,Hz,              -10.27, dBm,
           602500000,Hz,              -10.33, dBm,
           605000000,Hz,              -10.39, dBm,
           607500000,Hz,              -10.44, dBm,
           610000000,Hz,              -10.45, dBm,
           612500000,Hz,              -10.45, dBm,
           615000000,Hz,              -10.45, dBm,
           617500000,Hz,              -10.48, dBm,
           620000000,Hz,              -10.47, dBm,
           622500000,Hz,              -10.47, dBm,
           625000000,Hz,              -10.45, dBm,
           627500000,Hz,              -10.45, dBm,
           630000000,Hz,              -10.42, dBm,
           632500000,Hz,              -10.34, dBm,
           635000000,Hz,              -10.24, dBm,
           637500000,Hz,              -10.12, dBm,
           640000000,Hz,               -9.95, dBm,
           642500000,Hz,               -9.81, dBm,
           645000000,Hz,               -9.59, dBm,
           647500000,Hz,               -9.43, dBm,
           650000000,Hz,               -9.36, dBm,
           652500000,Hz,               -9.27, dBm,
           655000000,Hz,               -9.19, dBm,
           657500000,Hz,               -9.16, dBm,
           660000000,Hz,               -9.15, dBm,
           662500000,Hz,               -9.11, dBm,
           665000000,Hz,               -9.08, dBm,
           667500000,Hz,               -9.03, dBm,
           670000000,Hz,               -8.99, dBm,
           672500000,Hz,               -8.96, dBm,
           675000000,Hz,               -9.02, dBm,
           677500000,Hz,               -9.04, dBm,
           680000000,Hz,               -9.20, dBm,
           682500000,Hz,               -9.31, dBm,
           685000000,Hz,               -9.44, dBm,
           687500000,Hz,               -9.48, dBm,
           690000000,Hz,               -9.47, dBm,
           692500000,Hz,               -9.43, dBm,
           695000000,Hz,               -9.36, dBm,
           697500000,Hz,               -9.28, dBm,
           700000000,Hz,               -9.19, dBm,
           702500000,Hz,               -9.14, dBm,
           705000000,Hz,               -9.09, dBm,
           707500000,Hz,               -9.04, dBm,
           710000000,Hz,               -8.97, dBm,
           712500000,Hz,               -8.80, dBm,
           715000000,Hz,               -8.68, dBm,
           717500000,Hz,               -8.55, dBm,
           720000000,Hz,               -8.45, dBm,
           722500000,Hz,               -8.37, dBm,
           725000000,Hz,               -8.33, dBm,
           727500000,Hz,               -8.33, dBm,
           730000000,Hz,               -8.33, dBm,
           732500000,Hz,               -8.36, dBm,
           735000000,Hz,               -8.41, dBm,
           737500000,Hz,               -8.46, dBm,
           740000000,Hz,               -8.52, dBm,
           742500000,Hz,               -8.55, dBm,
           745000000,Hz,               -8.58, dBm,
           747500000,Hz,               -8.67, dBm,
           750000000,Hz,               -8.84, dBm,
           752500000,Hz,               -9.05, dBm,
           755000000,Hz,               -9.19, dBm,
           757500000,Hz,               -9.36, dBm,
           760000000,Hz,               -9.44, dBm,
           762500000,Hz,               -9.54, dBm,
           765000000,Hz,               -9.59, dBm,
           767500000,Hz,               -9.57, dBm,
           770000000,Hz,               -9.48, dBm,
           772500000,Hz,               -9.38, dBm,
           775000000,Hz,               -9.26, dBm,
           777500000,Hz,               -9.21, dBm,
           780000000,Hz,               -9.20, dBm,
           782500000,Hz,               -9.16, dBm,
           785000000,Hz,               -9.10, dBm,
           787500000,Hz,               -8.97, dBm,
           790000000,Hz,               -8.83, dBm,
           792500000,Hz,               -8.64, dBm,
           795000000,Hz,               -8.48, dBm,
           797500000,Hz,               -8.31, dBm,
           800000000,Hz,               -8.16, dBm,
           802500000,Hz,               -8.08, dBm,
           805000000,Hz,               -8.03, dBm,
           807500000,Hz,               -7.99, dBm,
           810000000,Hz,               -8.02, dBm,
           812500000,Hz,               -8.02, dBm,
           815000000,Hz,               -8.12, dBm,
           817500000,Hz,               -8.13, dBm,
           820000000,Hz,               -8.26, dBm,
           822500000,Hz,               -8.49, dBm,
           825000000,Hz,               -8.65, dBm,
           827500000,Hz,               -8.90, dBm,
           830000000,Hz,               -9.12, dBm,
           832500000,Hz,               -9.23, dBm,
           835000000,Hz,               -9.37, dBm,
           837500000,Hz,               -9.49, dBm,
           840000000,Hz,               -9.58, dBm,
           842500000,Hz,               -9.65, dBm,
           845000000,Hz,               -9.72, dBm,
           847500000,Hz,               -9.77, dBm,
           850000000,Hz,               -9.82, dBm,
           852500000,Hz,               -9.88, dBm,
           855000000,Hz,               -9.92, dBm,
           857500000,Hz,               -9.94, dBm,
           860000000,Hz,               -9.91, dBm,
           862500000,Hz,               -9.84, dBm,
           865000000,Hz,               -9.76, dBm,
           867500000,Hz,               -9.59, dBm,
           870000000,Hz,               -9.50, dBm,
           872500000,Hz,               -9.36, dBm,
           875000000,Hz,               -9.21, dBm,
           877500000,Hz,               -9.13, dBm,
           880000000,Hz,               -9.01, dBm,
           882500000,Hz,               -9.00, dBm,
           885000000,Hz,               -8.97, dBm,
           887500000,Hz,               -8.94, dBm,
           890000000,Hz,               -8.93, dBm,
           892500000,Hz,               -8.98, dBm,
           895000000,Hz,               -9.01, dBm,
           897500000,Hz,               -9.10, dBm,
           900000000,Hz,               -9.17, dBm,
           902500000,Hz,               -9.18, dBm,
           905000000,Hz,               -9.20, dBm,
           907500000,Hz,               -9.29, dBm,
           910000000,Hz,               -9.31, dBm,
           912500000,Hz,               -9.32, dBm,
           915000000,Hz,               -9.33, dBm,
           917500000,Hz,               -9.32, dBm,
           920000000,Hz,               -9.29, dBm,
           922500000,Hz,               -9.29, dBm,
           925000000,Hz,               -9.24, dBm,
           927500000,Hz,               -9.22, dBm,
           930000000,Hz,               -9.18, dBm,
           932500000,Hz,               -9.17, dBm,
           935000000,Hz,               -9.12, dBm,
           937500000,Hz,               -9.04, dBm,
           940000000,Hz,               -8.88, dBm,
           942500000,Hz,               -8.76, dBm,
           945000000,Hz,               -8.58, dBm,
           947500000,Hz,               -8.42, dBm,
           950000000,Hz,               -8.27, dBm,
           952500000,Hz,               -8.18, dBm,
           955000000,Hz,               -8.12, dBm,
           957500000,Hz,               -8.10, dBm,
           960000000,Hz,               -8.02, dBm,
           962500000,Hz,               -8.04, dBm,
           965000000,Hz,               -8.08, dBm,
           967500000,Hz,               -8.12, dBm,
           970000000,Hz,               -8.17, dBm,
           972500000,Hz,               -8.25, dBm,
           975000000,Hz,               -8.30, dBm,
           977500000,Hz,               -8.38, dBm,
           980000000,Hz,               -8.46, dBm,
           982500000,Hz,               -8.46, dBm,
           985000000,Hz,               -8.53, dBm,
           987500000,Hz,               -8.58, dBm,
           990000000,Hz,               -8.58, dBm,
           992500000,Hz,               -8.60, dBm,
           995000000,Hz,               -8.60, dBm,
           997500000,Hz,               -8.57, dBm,
          1000000000,Hz,               -8.54, dBm,
          1002500000,Hz,               -8.49, dBm,
          1005000000,Hz,               -8.45, dBm,
          1007500000,Hz,               -8.36, dBm,
          1010000000,Hz,               -8.25, dBm,
          1012500000,Hz,               -8.16, dBm,
          1015000000,Hz,               -7.95, dBm,
          1017500000,Hz,               -7.86, dBm,
          1020000000,Hz,               -7.75, dBm,
          1022500000,Hz,               -7.56, dBm,
          1025000000,Hz,               -7.39, dBm,
          1027500000,Hz,               -7.26, dBm,
          1030000000,Hz,               -7.20, dBm,
          1032500000,Hz,               -7.18, dBm,
          1035000000,Hz,               -7.20, dBm,
          1037500000,Hz,               -7.27, dBm,
          1040000000,Hz,               -7.31, dBm,
          1042500000,Hz,               -7.42, dBm,
          1045000000,Hz,               -7.55, dBm,
          1047500000,Hz,               -7.68, dBm,
          1050000000,Hz,               -7.83, dBm,
          1052500000,Hz,               -8.02, dBm,
          1055000000,Hz,               -8.13, dBm,
          1057500000,Hz,               -8.26, dBm,
          1060000000,Hz,               -8.41, dBm,
          1062500000,Hz,               -8.45, dBm,
          1065000000,Hz,               -8.50, dBm,
          1067500000,Hz,               -8.49, dBm,
          1070000000,Hz,               -8.48, dBm,
          1072500000,Hz,               -8.47, dBm,
          1075000000,Hz,               -8.43, dBm,
          1077500000,Hz,               -8.40, dBm,
          1080000000,Hz,               -8.32, dBm,
          1082500000,Hz,               -8.18, dBm,
          1085000000,Hz,               -8.05, dBm,
          1087500000,Hz,               -7.83, dBm,
          1090000000,Hz,               -7.60, dBm,
          1092500000,Hz,               -7.38, dBm,
          1095000000,Hz,               -7.17, dBm,
          1097500000,Hz,               -6.95, dBm,
          1100000000,Hz,               -6.80, dBm,
          1102500000,Hz,               -6.60, dBm,
          1105000000,Hz,               -6.47, dBm,
          1107500000,Hz,               -6.38, dBm,
          1110000000,Hz,               -6.30, dBm,
          1112500000,Hz,               -6.26, dBm,
          1115000000,Hz,               -6.25, dBm,
          1117500000,Hz,               -6.34, dBm,
          1120000000,Hz,               -6.44, dBm,
          1122500000,Hz,               -6.61, dBm,
          1125000000,Hz,               -6.75, dBm,
          1127500000,Hz,               -6.94, dBm,
          1130000000,Hz,               -7.18, dBm,
          1132500000,Hz,               -7.34, dBm,
          1135000000,Hz,               -7.58, dBm,
          1137500000,Hz,               -7.81, dBm,
          1140000000,Hz,               -8.00, dBm,
          1142500000,Hz,               -8.15, dBm,
          1145000000,Hz,               -8.31, dBm,
          1147500000,Hz,               -8.35, dBm,
          1150000000,Hz,               -8.50, dBm,
          1152500000,Hz,               -8.53, dBm,
          1155000000,Hz,               -8.54, dBm,
          1157500000,Hz,               -8.55, dBm,
          1160000000,Hz,               -8.52, dBm,
          1162500000,Hz,               -8.47, dBm,
          1165000000,Hz,               -8.31, dBm,
          1167500000,Hz,               -8.22, dBm,
          1170000000,Hz,               -7.99, dBm,
          1172500000,Hz,               -7.87, dBm,
          1175000000,Hz,               -7.69, dBm,
          1177500000,Hz,               -7.54, dBm,
          1180000000,Hz,               -7.41, dBm,
          1182500000,Hz,               -7.30, dBm,
          1185000000,Hz,               -7.22, dBm,
          1187500000,Hz,               -7.20, dBm,
          1190000000,Hz,               -7.14, dBm,
          1192500000,Hz,               -7.16, dBm,
          1195000000,Hz,               -7.17, dBm,
          1197500000,Hz,               -7.27, dBm,
          1200000000,Hz,               -7.31, dBm,
          1202500000,Hz,               -7.43, dBm,
          1205000000,Hz,               -7.57, dBm,
          1207500000,Hz,               -7.65, dBm,
          1210000000,Hz,               -7.84, dBm,
          1212500000,Hz,               -7.91, dBm,
          1215000000,Hz,               -8.07, dBm,
          1217500000,Hz,               -8.17, dBm,
          1220000000,Hz,               -8.28, dBm,
          1222500000,Hz,               -8.46, dBm,
          1225000000,Hz,               -8.51, dBm,
          1227500000,Hz,               -8.58, dBm,
          1230000000,Hz,               -8.62, dBm,
          1232500000,Hz,               -8.64, dBm,
          1235000000,Hz,               -8.62, dBm,
          1237500000,Hz,               -8.59, dBm,
          1240000000,Hz,               -8.48, dBm,
          1242500000,Hz,               -8.41, dBm,
          1245000000,Hz,               -8.29, dBm,
          1247500000,Hz,               -8.22, dBm,
          1250000000,Hz,               -8.18, dBm,
          1252500000,Hz,               -8.06, dBm,
          1255000000,Hz,               -7.99, dBm,
          1257500000,Hz,               -7.97, dBm,
          1260000000,Hz,               -7.92, dBm,
          1262500000,Hz,               -7.94, dBm,
          1265000000,Hz,               -7.96, dBm,
          1267500000,Hz,               -8.01, dBm,
          1270000000,Hz,               -8.07, dBm,
          1272500000,Hz,               -8.15, dBm,
          1275000000,Hz,               -8.23, dBm,
          1277500000,Hz,               -8.36, dBm,
          1280000000,Hz,               -8.45, dBm,
          1282500000,Hz,               -8.58, dBm,
          1285000000,Hz,               -8.65, dBm,
          1287500000,Hz,               -8.77, dBm,
          1290000000,Hz,               -8.87, dBm,
          1292500000,Hz,               -8.92, dBm,
          1295000000,Hz,               -9.01, dBm,
          1297500000,Hz,               -9.04, dBm,
          1300000000,Hz,               -9.04, dBm,
          1302500000,Hz,               -9.04, dBm,
          1305000000,Hz,               -9.03, dBm,
          1307500000,Hz,               -8.98, dBm,
          1310000000,Hz,               -8.96, dBm,
          1312500000,Hz,               -8.87, dBm,
          1315000000,Hz,               -8.76, dBm,
          1317500000,Hz,               -8.66, dBm,
          1320000000,Hz,               -8.54, dBm,
          1322500000,Hz,               -8.46, dBm,
          1325000000,Hz,               -8.33, dBm,
          1327500000,Hz,               -8.27, dBm,
          1330000000,Hz,               -8.24, dBm,
          1332500000,Hz,               -8.22, dBm,
          1335000000,Hz,               -8.22, dBm,
          1337500000,Hz,               -8.29, dBm,
          1340000000,Hz,               -8.42, dBm,
          1342500000,Hz,               -8.60, dBm,
          1345000000,Hz,               -8.75, dBm,
          1347500000,Hz,               -8.91, dBm,
          1350000000,Hz,               -9.15, dBm,
          1352500000,Hz,               -9.36, dBm,
          1355000000,Hz,               -9.54, dBm,
          1357500000,Hz,               -9.69, dBm,
          1360000000,Hz,               -9.89, dBm,
          1362500000,Hz,              -10.00, dBm,
          1365000000,Hz,              -10.18, dBm,
          1367500000,Hz,              -10.33, dBm,
          1370000000,Hz,              -10.44, dBm,
          1372500000,Hz,              -10.51, dBm,
          1375000000,Hz,              -10.59, dBm,
          1377500000,Hz,              -10.65, dBm,
          1380000000,Hz,              -10.66, dBm,
          1382500000,Hz,              -10.69, dBm,
          1385000000,Hz,              -10.67, dBm,
          1387500000,Hz,              -10.62, dBm,
          1390000000,Hz,              -10.53, dBm,
          1392500000,Hz,              -10.49, dBm,
          1395000000,Hz,              -10.36, dBm,
          1397500000,Hz,              -10.26, dBm,
          1400000000,Hz,              -10.10, dBm,
          1402500000,Hz,              -10.01, dBm,
          1405000000,Hz,               -9.87, dBm,
          1407500000,Hz,               -9.82, dBm,
          1410000000,Hz,               -9.75, dBm,
          1412500000,Hz,               -9.74, dBm,
          1415000000,Hz,               -9.77, dBm,
          1417500000,Hz,               -9.82, dBm,
          1420000000,Hz,               -9.95, dBm,
          1422500000,Hz,              -10.20, dBm,
          1425000000,Hz,              -10.30, dBm,
          1427500000,Hz,              -10.69, dBm,
          1430000000,Hz,              -10.78, dBm,
          1432500000,Hz,              -11.10, dBm,
          1435000000,Hz,              -11.22, dBm,
          1437500000,Hz,              -11.43, dBm,
          1440000000,Hz,              -11.61, dBm,
          1442500000,Hz,              -11.82, dBm,
          1445000000,Hz,              -11.95, dBm,
          1447500000,Hz,              -12.06, dBm,
          1450000000,Hz,              -12.16, dBm,
          1452500000,Hz,              -12.26, dBm,
          1455000000,Hz,              -12.31, dBm,
          1457500000,Hz,              -12.31, dBm,
          1460000000,Hz,              -12.29, dBm,
          1462500000,Hz,              -12.28, dBm,
          1465000000,Hz,              -12.16, dBm,
          1467500000,Hz,              -12.09, dBm,
          1470000000,Hz,              -11.92, dBm,
          1472500000,Hz,              -11.79, dBm,
          1475000000,Hz,              -11.70, dBm,
          1477500000,Hz,              -11.47, dBm,
          1480000000,Hz,              -11.31, dBm,
          1482500000,Hz,              -11.16, dBm,
          1485000000,Hz,              -11.02, dBm,
          1487500000,Hz,              -10.89, dBm,
          1490000000,Hz,              -10.80, dBm,
          1492500000,Hz,              -10.78, dBm,
          1495000000,Hz,              -10.80, dBm,
          1497500000,Hz,              -10.79, dBm,
          1500000000,Hz,              -17.25, dBm,
