Trace1,
Freq,,Amp,,
           397500000,Hz,              -21.90, dBm,
           400000000,Hz,              -22.06, dBm,
           402500000,Hz,              -22.21, dBm,
           405000000,Hz,              -22.31, dBm,
           407500000,Hz,              -22.42, dBm,
           410000000,Hz,              -22.49, dBm,
           412500000,Hz,              -22.54, dBm,
           415000000,Hz,              -22.61, dBm,
           417500000,Hz,              -22.71, dBm,
           420000000,Hz,              -22.75, dBm,
           422500000,Hz,              -22.80, dBm,
           425000000,Hz,              -22.86, dBm,
           427500000,Hz,              -23.01, dBm,
           430000000,Hz,              -22.99, dBm,
           432500000,Hz,              -23.09, dBm,
           435000000,Hz,              -23.12, dBm,
           437500000,Hz,              -23.20, dBm,
           440000000,Hz,              -23.34, dBm,
           442500000,Hz,              -23.46, dBm,
           445000000,Hz,              -23.65, dBm,
           447500000,Hz,              -23.68, dBm,
           450000000,Hz,              -23.73, dBm,
           452500000,Hz,              -23.74, dBm,
           455000000,Hz,              -23.76, dBm,
           457500000,Hz,              -23.91, dBm,
           460000000,Hz,              -23.93, dBm,
           462500000,Hz,              -24.01, dBm,
           465000000,Hz,              -24.02, dBm,
           467500000,Hz,              -24.06, dBm,
           470000000,Hz,              -24.01, dBm,
           472500000,Hz,              -23.93, dBm,
           475000000,Hz,              -23.90, dBm,
           477500000,Hz,              -23.84, dBm,
           480000000,Hz,              -23.78, dBm,
           482500000,Hz,              -23.82, dBm,
           485000000,Hz,              -23.82, dBm,
           487500000,Hz,              -23.82, dBm,
           490000000,Hz,              -23.91, dBm,
           492500000,Hz,              -23.89, dBm,
           495000000,Hz,              -23.87, dBm,
           497500000,Hz,              -23.73, dBm,
           500000000,Hz,              -23.92, dBm,
           502500000,Hz,              -23.90, dBm,
           505000000,Hz,              -23.86, dBm,
           507500000,Hz,              -23.82, dBm,
           510000000,Hz,              -23.84, dBm,
           512500000,Hz,              -23.88, dBm,
           515000000,Hz,              -23.83, dBm,
           517500000,Hz,              -23.77, dBm,
           520000000,Hz,              -23.72, dBm,
           522500000,Hz,              -23.71, dBm,
           525000000,Hz,              -23.65, dBm,
           527500000,Hz,              -23.78, dBm,
           530000000,Hz,              -23.88, dBm,
           532500000,Hz,              -23.91, dBm,
           535000000,Hz,              -23.94, dBm,
           537500000,Hz,              -23.87, dBm,
           540000000,Hz,              -23.91, dBm,
           542500000,Hz,              -23.79, dBm,
           545000000,Hz,              -23.55, dBm,
           547500000,Hz,              -23.44, dBm,
           550000000,Hz,              -23.48, dBm,
           552500000,Hz,              -23.55, dBm,
           555000000,Hz,              -23.61, dBm,
           557500000,Hz,              -23.63, dBm,
           560000000,Hz,              -23.67, dBm,
           562500000,Hz,              -23.75, dBm,
           565000000,Hz,              -23.79, dBm,
           567500000,Hz,              -23.81, dBm,
           570000000,Hz,              -23.80, dBm,
           572500000,Hz,              -23.73, dBm,
           575000000,Hz,              -23.87, dBm,
           577500000,Hz,              -23.93, dBm,
           580000000,Hz,              -24.08, dBm,
           582500000,Hz,              -24.18, dBm,
           585000000,Hz,              -24.24, dBm,
           587500000,Hz,              -24.18, dBm,
           590000000,Hz,              -24.34, dBm,
           592500000,Hz,              -24.30, dBm,
           595000000,Hz,              -24.22, dBm,
           597500000,Hz,              -24.17, dBm,
           600000000,Hz,              -24.11, dBm,
           602500000,Hz,              -24.01, dBm,
           605000000,Hz,              -23.97, dBm,
           607500000,Hz,              -23.79, dBm,
           610000000,Hz,              -23.68, dBm,
           612500000,Hz,              -23.46, dBm,
           615000000,Hz,              -23.21, dBm,
           617500000,Hz,              -23.07, dBm,
           620000000,Hz,              -22.91, dBm,
           622500000,Hz,              -22.74, dBm,
           625000000,Hz,              -22.60, dBm,
           627500000,Hz,              -22.40, dBm,
           630000000,Hz,              -22.42, dBm,
           632500000,Hz,              -22.29, dBm,
           635000000,Hz,              -22.23, dBm,
           637500000,Hz,              -22.14, dBm,
           640000000,Hz,              -22.07, dBm,
           642500000,Hz,              -22.05, dBm,
           645000000,Hz,              -22.08, dBm,
           647500000,Hz,              -22.06, dBm,
           650000000,Hz,              -22.16, dBm,
           652500000,Hz,              -22.22, dBm,
           655000000,Hz,              -22.17, dBm,
           657500000,Hz,              -22.21, dBm,
           660000000,Hz,              -22.22, dBm,
           662500000,Hz,              -22.21, dBm,
           665000000,Hz,              -22.11, dBm,
           667500000,Hz,              -22.04, dBm,
           670000000,Hz,              -22.02, dBm,
           672500000,Hz,              -22.07, dBm,
           675000000,Hz,              -22.03, dBm,
           677500000,Hz,              -21.92, dBm,
           680000000,Hz,              -21.84, dBm,
           682500000,Hz,              -21.69, dBm,
           685000000,Hz,              -21.58, dBm,
           687500000,Hz,              -21.37, dBm,
           690000000,Hz,              -21.22, dBm,
           692500000,Hz,              -21.05, dBm,
           695000000,Hz,              -20.88, dBm,
           697500000,Hz,              -20.78, dBm,
           700000000,Hz,              -20.61, dBm,
           702500000,Hz,              -20.47, dBm,
           705000000,Hz,              -20.34, dBm,
           707500000,Hz,              -20.19, dBm,
           710000000,Hz,              -20.08, dBm,
           712500000,Hz,              -20.03, dBm,
           715000000,Hz,              -20.03, dBm,
           717500000,Hz,              -20.02, dBm,
           720000000,Hz,              -19.93, dBm,
           722500000,Hz,              -19.90, dBm,
           725000000,Hz,              -19.86, dBm,
           727500000,Hz,              -19.91, dBm,
           730000000,Hz,              -19.93, dBm,
           732500000,Hz,              -19.99, dBm,
           735000000,Hz,              -20.06, dBm,
           737500000,Hz,              -20.10, dBm,
           740000000,Hz,              -20.19, dBm,
           742500000,Hz,              -20.21, dBm,
           745000000,Hz,              -20.20, dBm,
           747500000,Hz,              -20.16, dBm,
           750000000,Hz,              -20.02, dBm,
           752500000,Hz,              -19.96, dBm,
           755000000,Hz,              -19.92, dBm,
           757500000,Hz,              -19.97, dBm,
           760000000,Hz,              -19.95, dBm,
           762500000,Hz,              -20.02, dBm,
           765000000,Hz,              -19.93, dBm,
           767500000,Hz,              -19.97, dBm,
           770000000,Hz,              -19.88, dBm,
           772500000,Hz,              -19.70, dBm,
           775000000,Hz,              -19.45, dBm,
           777500000,Hz,              -19.18, dBm,
           780000000,Hz,              -19.08, dBm,
           782500000,Hz,              -18.89, dBm,
           785000000,Hz,              -18.84, dBm,
           787500000,Hz,              -18.88, dBm,
           790000000,Hz,              -18.89, dBm,
           792500000,Hz,              -18.85, dBm,
           795000000,Hz,              -18.79, dBm,
           797500000,Hz,              -18.68, dBm,
           800000000,Hz,              -18.65, dBm,
           802500000,Hz,              -18.61, dBm,
           805000000,Hz,              -18.57, dBm,
           807500000,Hz,              -18.57, dBm,
           810000000,Hz,              -18.57, dBm,
           812500000,Hz,              -18.50, dBm,
           815000000,Hz,              -18.51, dBm,
           817500000,Hz,              -18.51, dBm,
           820000000,Hz,              -18.53, dBm,
           822500000,Hz,              -18.56, dBm,
           825000000,Hz,              -18.52, dBm,
           827500000,Hz,              -18.53, dBm,
           830000000,Hz,              -18.50, dBm,
           832500000,Hz,              -18.52, dBm,
           835000000,Hz,              -18.50, dBm,
           837500000,Hz,              -18.48, dBm,
           840000000,Hz,              -18.54, dBm,
           842500000,Hz,              -18.50, dBm,
           845000000,Hz,              -18.53, dBm,
           847500000,Hz,              -18.47, dBm,
           850000000,Hz,              -18.44, dBm,
           852500000,Hz,              -18.55, dBm,
           855000000,Hz,              -18.67, dBm,
           857500000,Hz,              -18.84, dBm,
           860000000,Hz,              -18.97, dBm,
           862500000,Hz,              -19.04, dBm,
           865000000,Hz,              -19.13, dBm,
           867500000,Hz,              -19.23, dBm,
           870000000,Hz,              -19.28, dBm,
           872500000,Hz,              -19.29, dBm,
           875000000,Hz,              -19.30, dBm,
           877500000,Hz,              -19.27, dBm,
           880000000,Hz,              -19.24, dBm,
           882500000,Hz,              -19.16, dBm,
           885000000,Hz,              -19.08, dBm,
           887500000,Hz,              -18.89, dBm,
           890000000,Hz,              -18.73, dBm,
           892500000,Hz,              -18.65, dBm,
           895000000,Hz,              -18.50, dBm,
           897500000,Hz,              -18.36, dBm,
           900000000,Hz,              -18.23, dBm,
           902500000,Hz,              -18.11, dBm,
           905000000,Hz,              -17.96, dBm,
           907500000,Hz,              -17.73, dBm,
           910000000,Hz,              -17.60, dBm,
           912500000,Hz,              -17.57, dBm,
           915000000,Hz,              -17.39, dBm,
           917500000,Hz,              -17.34, dBm,
           920000000,Hz,              -17.23, dBm,
           922500000,Hz,              -17.13, dBm,
           925000000,Hz,              -17.06, dBm,
           927500000,Hz,              -17.04, dBm,
           930000000,Hz,              -17.06, dBm,
           932500000,Hz,              -17.12, dBm,
           935000000,Hz,              -17.27, dBm,
           937500000,Hz,              -17.39, dBm,
           940000000,Hz,              -17.53, dBm,
           942500000,Hz,              -17.71, dBm,
           945000000,Hz,              -17.90, dBm,
           947500000,Hz,              -18.00, dBm,
           950000000,Hz,              -18.18, dBm,
           952500000,Hz,              -18.29, dBm,
           955000000,Hz,              -18.41, dBm,
           957500000,Hz,              -18.46, dBm,
           960000000,Hz,              -18.49, dBm,
           962500000,Hz,              -18.42, dBm,
           965000000,Hz,              -18.39, dBm,
           967500000,Hz,              -18.31, dBm,
           970000000,Hz,              -18.18, dBm,
           972500000,Hz,              -18.04, dBm,
           975000000,Hz,              -17.87, dBm,
           977500000,Hz,              -17.70, dBm,
           980000000,Hz,              -17.49, dBm,
           982500000,Hz,              -17.28, dBm,
           985000000,Hz,              -17.02, dBm,
           987500000,Hz,              -16.76, dBm,
           990000000,Hz,              -16.50, dBm,
           992500000,Hz,              -16.23, dBm,
           995000000,Hz,              -15.93, dBm,
           997500000,Hz,              -15.76, dBm,
          1000000000,Hz,              -15.63, dBm,
          1002500000,Hz,              -15.49, dBm,
          1005000000,Hz,              -15.35, dBm,
          1007500000,Hz,              -15.29, dBm,
          1010000000,Hz,              -15.24, dBm,
          1012500000,Hz,              -15.22, dBm,
          1015000000,Hz,              -15.28, dBm,
          1017500000,Hz,              -15.34, dBm,
          1020000000,Hz,              -15.41, dBm,
          1022500000,Hz,              -15.42, dBm,
          1025000000,Hz,              -15.50, dBm,
          1027500000,Hz,              -15.58, dBm,
          1030000000,Hz,              -15.69, dBm,
          1032500000,Hz,              -15.81, dBm,
          1035000000,Hz,              -16.03, dBm,
          1037500000,Hz,              -16.18, dBm,
          1040000000,Hz,              -16.29, dBm,
          1042500000,Hz,              -16.37, dBm,
          1045000000,Hz,              -16.39, dBm,
          1047500000,Hz,              -16.40, dBm,
          1050000000,Hz,              -16.39, dBm,
          1052500000,Hz,              -16.36, dBm,
          1055000000,Hz,              -16.27, dBm,
          1057500000,Hz,              -16.14, dBm,
          1060000000,Hz,              -16.01, dBm,
          1062500000,Hz,              -15.89, dBm,
          1065000000,Hz,              -15.69, dBm,
          1067500000,Hz,              -15.53, dBm,
          1070000000,Hz,              -15.26, dBm,
          1072500000,Hz,              -15.00, dBm,
          1075000000,Hz,              -14.69, dBm,
          1077500000,Hz,              -14.38, dBm,
          1080000000,Hz,              -14.16, dBm,
          1082500000,Hz,              -14.00, dBm,
          1085000000,Hz,              -13.89, dBm,
          1087500000,Hz,              -13.83, dBm,
          1090000000,Hz,              -13.84, dBm,
          1092500000,Hz,              -13.82, dBm,
          1095000000,Hz,              -13.84, dBm,
          1097500000,Hz,              -13.88, dBm,
          1100000000,Hz,              -13.94, dBm,
          1102500000,Hz,              -13.98, dBm,
          1105000000,Hz,              -13.98, dBm,
          1107500000,Hz,              -14.03, dBm,
          1110000000,Hz,              -14.07, dBm,
          1112500000,Hz,              -14.13, dBm,
          1115000000,Hz,              -14.19, dBm,
          1117500000,Hz,              -14.22, dBm,
          1120000000,Hz,              -14.35, dBm,
          1122500000,Hz,              -14.40, dBm,
          1125000000,Hz,              -14.56, dBm,
          1127500000,Hz,              -14.62, dBm,
          1130000000,Hz,              -14.61, dBm,
          1132500000,Hz,              -14.73, dBm,
          1135000000,Hz,              -14.76, dBm,
          1137500000,Hz,              -14.77, dBm,
          1140000000,Hz,              -14.88, dBm,
          1142500000,Hz,              -14.91, dBm,
          1145000000,Hz,              -14.80, dBm,
          1147500000,Hz,              -14.85, dBm,
          1150000000,Hz,              -14.80, dBm,
          1152500000,Hz,              -14.77, dBm,
          1155000000,Hz,              -14.65, dBm,
          1157500000,Hz,              -14.59, dBm,
          1160000000,Hz,              -14.48, dBm,
          1162500000,Hz,              -14.40, dBm,
          1165000000,Hz,              -14.29, dBm,
          1167500000,Hz,              -14.22, dBm,
          1170000000,Hz,              -14.16, dBm,
          1172500000,Hz,              -14.14, dBm,
          1175000000,Hz,              -14.16, dBm,
          1177500000,Hz,              -14.12, dBm,
          1180000000,Hz,              -14.10, dBm,
          1182500000,Hz,              -14.06, dBm,
          1185000000,Hz,              -14.01, dBm,
          1187500000,Hz,              -13.94, dBm,
          1190000000,Hz,              -13.84, dBm,
          1192500000,Hz,              -13.78, dBm,
          1195000000,Hz,              -13.71, dBm,
          1197500000,Hz,              -13.60, dBm,
          1200000000,Hz,              -13.54, dBm,
          1202500000,Hz,              -13.43, dBm,
          1205000000,Hz,              -13.36, dBm,
          1207500000,Hz,              -13.25, dBm,
          1210000000,Hz,              -13.17, dBm,
          1212500000,Hz,              -13.06, dBm,
          1215000000,Hz,              -12.97, dBm,
          1217500000,Hz,              -12.87, dBm,
          1220000000,Hz,              -12.87, dBm,
          1222500000,Hz,              -12.80, dBm,
          1225000000,Hz,              -12.79, dBm,
          1227500000,Hz,              -12.78, dBm,
          1230000000,Hz,              -12.81, dBm,
          1232500000,Hz,              -12.81, dBm,
          1235000000,Hz,              -12.81, dBm,
          1237500000,Hz,              -12.87, dBm,
          1240000000,Hz,              -12.97, dBm,
          1242500000,Hz,              -13.04, dBm,
          1245000000,Hz,              -13.25, dBm,
          1247500000,Hz,              -13.38, dBm,
          1250000000,Hz,              -13.55, dBm,
          1252500000,Hz,              -13.68, dBm,
          1255000000,Hz,              -13.70, dBm,
          1257500000,Hz,              -13.74, dBm,
          1260000000,Hz,              -13.76, dBm,
          1262500000,Hz,              -13.76, dBm,
          1265000000,Hz,              -13.73, dBm,
          1267500000,Hz,              -13.65, dBm,
          1270000000,Hz,              -13.63, dBm,
          1272500000,Hz,              -13.50, dBm,
          1275000000,Hz,              -13.44, dBm,
          1277500000,Hz,              -13.28, dBm,
          1280000000,Hz,              -13.16, dBm,
