Trace1,
Freq,,Amp,,
           815999946,Hz,              -24.13, dBm,
           817333279,Hz,              -24.11, dBm,
           818666612,Hz,              -24.19, dBm,
           819999945,Hz,              -24.04, dBm,
           821333278,Hz,              -24.01, dBm,
           822666611,Hz,              -24.02, dBm,
           823999944,Hz,              -23.97, dBm,
           825333277,Hz,              -23.98, dBm,
           826666610,Hz,              -23.95, dBm,
           827999943,Hz,              -23.95, dBm,
           829333276,Hz,              -23.88, dBm,
           830666609,Hz,              -24.03, dBm,
           831999942,Hz,              -23.81, dBm,
           833333275,Hz,              -23.87, dBm,
           834666608,Hz,              -23.81, dBm,
           835999941,Hz,              -23.81, dBm,
           837333274,Hz,              -23.80, dBm,
           838666607,Hz,              -23.87, dBm,
           839999940,Hz,              -23.74, dBm,
           841333273,Hz,              -23.77, dBm,
           842666606,Hz,              -23.78, dBm,
           843999939,Hz,              -23.72, dBm,
           845333272,Hz,              -23.69, dBm,
           846666605,Hz,              -23.86, dBm,
           847999938,Hz,              -23.63, dBm,
           849333271,Hz,              -23.82, dBm,
           850666604,Hz,              -23.57, dBm,
           851999937,Hz,              -23.64, dBm,
           853333270,Hz,              -23.61, dBm,
           854666603,Hz,              -23.62, dBm,
           855999936,Hz,              -23.71, dBm,
           857333269,Hz,              -23.68, dBm,
           858666602,Hz,              -23.70, dBm,
           859999935,Hz,              -23.45, dBm,
           861333268,Hz,              -23.51, dBm,
           862666601,Hz,              -23.55, dBm,
           863999934,Hz,              -23.47, dBm,
           865333267,Hz,              -23.48, dBm,
           866666600,Hz,              -23.41, dBm,
           867999933,Hz,              -23.36, dBm,
           869333266,Hz,              -23.49, dBm,
           870666599,Hz,              -23.63, dBm,
           871999932,Hz,              -23.25, dBm,
           873333265,Hz,              -23.23, dBm,
           874666598,Hz,              -23.29, dBm,
           875999931,Hz,              -23.14, dBm,
           877333264,Hz,              -23.13, dBm,
           878666597,Hz,              -23.13, dBm,
           879999930,Hz,              -23.07, dBm,
           881333263,Hz,              -23.09, dBm,
           882666596,Hz,              -22.94, dBm,
           883999929,Hz,              -22.89, dBm,
           885333262,Hz,              -22.88, dBm,
           886666595,Hz,              -22.82, dBm,
           887999928,Hz,              -22.76, dBm,
           889333261,Hz,              -22.67, dBm,
           890666594,Hz,              -22.66, dBm,
           891999927,Hz,              -22.56, dBm,
           893333260,Hz,              -22.56, dBm,
           894666593,Hz,              -22.48, dBm,
           895999926,Hz,              -22.52, dBm,
           897333259,Hz,              -22.34, dBm,
           898666592,Hz,              -22.55, dBm,
           899999925,Hz,              -22.21, dBm,
           901333258,Hz,              -22.17, dBm,
           902666591,Hz,              -22.13, dBm,
           903999924,Hz,              -22.20, dBm,
           905333257,Hz,              -21.89, dBm,
           906666590,Hz,              -21.84, dBm,
           907999923,Hz,              -21.79, dBm,
           909333256,Hz,              -21.88, dBm,
           910666589,Hz,              -21.67, dBm,
           911999922,Hz,              -21.62, dBm,
           913333255,Hz,              -21.55, dBm,
           914666588,Hz,              -21.54, dBm,
           915999921,Hz,              -21.42, dBm,
           917333254,Hz,              -21.34, dBm,
           918666587,Hz,              -21.32, dBm,
           919999920,Hz,              -21.24, dBm,
           921333253,Hz,              -21.23, dBm,
           922666586,Hz,              -21.18, dBm,
           923999919,Hz,              -21.10, dBm,
           925333252,Hz,              -21.11, dBm,
           926666585,Hz,              -21.23, dBm,
           927999918,Hz,              -21.03, dBm,
           929333251,Hz,              -20.98, dBm,
           930666584,Hz,              -20.96, dBm,
           931999917,Hz,              -21.09, dBm,
           933333250,Hz,              -20.94, dBm,
           934666583,Hz,              -20.94, dBm,
           935999916,Hz,              -20.92, dBm,
           937333249,Hz,              -20.91, dBm,
           938666582,Hz,              -20.94, dBm,
           939999915,Hz,              -20.96, dBm,
           941333248,Hz,              -21.11, dBm,
           942666581,Hz,              -21.06, dBm,
           943999914,Hz,              -21.02, dBm,
           945333247,Hz,              -21.11, dBm,
           946666580,Hz,              -21.15, dBm,
           947999913,Hz,              -21.11, dBm,
           949333246,Hz,              -21.19, dBm,
           950666579,Hz,              -21.20, dBm,
           951999912,Hz,              -21.21, dBm,
           953333245,Hz,              -21.42, dBm,
           954666578,Hz,              -21.31, dBm,
           955999911,Hz,              -21.50, dBm,
           957333244,Hz,              -21.52, dBm,
           958666577,Hz,              -21.39, dBm,
           959999910,Hz,              -21.48, dBm,
           961333243,Hz,              -21.52, dBm,
           962666576,Hz,              -21.51, dBm,
           963999909,Hz,              -21.55, dBm,
           965333242,Hz,              -21.89, dBm,
           966666575,Hz,              -21.67, dBm,
           967999908,Hz,              -21.95, dBm,
           969333241,Hz,              -21.71, dBm,
           970666574,Hz,              -21.76, dBm,
           971999907,Hz,              -21.93, dBm,
           973333240,Hz,              -21.72, dBm,
           974666573,Hz,              -21.76, dBm,
           975999906,Hz,              -21.75, dBm,
           977333239,Hz,              -21.94, dBm,
           978666572,Hz,              -21.79, dBm,
           979999905,Hz,              -21.83, dBm,
           981333238,Hz,              -21.78, dBm,
           982666571,Hz,              -21.80, dBm,
           983999904,Hz,              -21.83, dBm,
           985333237,Hz,              -21.77, dBm,
           986666570,Hz,              -21.76, dBm,
           987999903,Hz,              -21.71, dBm,
           989333236,Hz,              -21.78, dBm,
           990666569,Hz,              -21.72, dBm,
           991999902,Hz,              -21.65, dBm,
           993333235,Hz,              -21.93, dBm,
           994666568,Hz,              -21.64, dBm,
           995999901,Hz,              -21.59, dBm,
           997333234,Hz,              -21.56, dBm,
           998666567,Hz,              -21.49, dBm,
           999999900,Hz,              -21.52, dBm,
          1001333233,Hz,              -21.48, dBm,
          1002666566,Hz,              -21.48, dBm,
          1003999899,Hz,              -21.40, dBm,
          1005333232,Hz,              -21.29, dBm,
          1006666565,Hz,              -21.31, dBm,
          1007999898,Hz,              -21.34, dBm,
          1009333231,Hz,              -21.30, dBm,
          1010666564,Hz,              -21.30, dBm,
          1011999897,Hz,              -21.37, dBm,
          1013333230,Hz,              -21.25, dBm,
          1014666563,Hz,              -21.30, dBm,
          1015999896,Hz,              -21.27, dBm,
          1017333229,Hz,              -21.35, dBm,
          1018666562,Hz,              -21.25, dBm,
          1019999895,Hz,              -21.56, dBm,
          1021333228,Hz,              -21.36, dBm,
          1022666561,Hz,              -21.61, dBm,
          1023999894,Hz,              -21.28, dBm,
          1025333227,Hz,              -21.33, dBm,
          1026666560,Hz,              -21.32, dBm,
          1027999893,Hz,              -21.33, dBm,
          1029333226,Hz,              -21.36, dBm,
          1030666559,Hz,              -21.37, dBm,
          1031999892,Hz,              -21.39, dBm,
          1033333225,Hz,              -21.61, dBm,
          1034666558,Hz,              -21.43, dBm,
          1035999891,Hz,              -21.66, dBm,
          1037333224,Hz,              -21.56, dBm,
          1038666557,Hz,              -21.59, dBm,
          1039999890,Hz,              -21.67, dBm,
          1041333223,Hz,              -21.69, dBm,
          1042666556,Hz,              -21.78, dBm,
          1043999889,Hz,              -21.89, dBm,
          1045333222,Hz,              -21.99, dBm,
          1046666555,Hz,              -22.00, dBm,
          1047999888,Hz,              -22.05, dBm,
          1049333221,Hz,              -22.16, dBm,
          1050666554,Hz,              -22.24, dBm,
          1051999887,Hz,              -22.35, dBm,
          1053333220,Hz,              -22.44, dBm,
          1054666553,Hz,              -22.75, dBm,
          1055999886,Hz,              -22.58, dBm,
          1057333219,Hz,              -22.88, dBm,
          1058666552,Hz,              -22.69, dBm,
          1059999885,Hz,              -22.84, dBm,
          1061333218,Hz,              -23.15, dBm,
          1062666551,Hz,              -22.94, dBm,
          1063999884,Hz,              -23.01, dBm,
          1065333217,Hz,              -22.97, dBm,
          1066666550,Hz,              -23.26, dBm,
          1067999883,Hz,              -23.24, dBm,
          1069333216,Hz,              -23.22, dBm,
          1070666549,Hz,              -23.30, dBm,
          1071999882,Hz,              -23.35, dBm,
          1073333215,Hz,              -23.38, dBm,
          1074666548,Hz,              -23.48, dBm,
          1075999881,Hz,              -23.46, dBm,
          1077333214,Hz,              -23.63, dBm,
          1078666547,Hz,              -23.60, dBm,
          1079999880,Hz,              -23.64, dBm,
          1081333213,Hz,              -23.69, dBm,
          1082666546,Hz,              -23.78, dBm,
          1083999879,Hz,              -23.83, dBm,
          1085333212,Hz,              -23.87, dBm,
          1086666545,Hz,              -23.93, dBm,
          1087999878,Hz,              -24.02, dBm,
          1089333211,Hz,              -24.14, dBm,
          1090666544,Hz,              -24.22, dBm,
          1091999877,Hz,              -24.31, dBm,
          1093333210,Hz,              -24.38, dBm,
          1094666543,Hz,              -24.51, dBm,
          1095999876,Hz,              -24.60, dBm,
          1097333209,Hz,              -24.66, dBm,
          1098666542,Hz,              -24.75, dBm,
          1099999875,Hz,              -24.93, dBm,
          1101333208,Hz,              -25.26, dBm,
          1102666541,Hz,              -25.29, dBm,
          1103999874,Hz,              -25.18, dBm,
          1105333207,Hz,              -25.36, dBm,
          1106666540,Hz,              -25.51, dBm,
          1107999873,Hz,              -25.53, dBm,
          1109333206,Hz,              -25.84, dBm,
          1110666539,Hz,              -25.89, dBm,
          1111999872,Hz,              -26.08, dBm,
          1113333205,Hz,              -26.54, dBm,
          1114666538,Hz,              -26.63, dBm,
          1115999871,Hz,              -26.47, dBm,
          1117333204,Hz,              -26.80, dBm,
          1118666537,Hz,              -26.97, dBm,
          1119999870,Hz,              -27.30, dBm,
          1121333203,Hz,              -27.28, dBm,
          1122666536,Hz,              -27.49, dBm,
          1123999869,Hz,              -27.85, dBm,
          1125333202,Hz,              -27.82, dBm,
          1126666535,Hz,              -28.00, dBm,
          1127999868,Hz,              -28.15, dBm,
          1129333201,Hz,              -28.29, dBm,
          1130666534,Hz,              -28.43, dBm,
          1131999867,Hz,              -28.48, dBm,
          1133333200,Hz,              -28.76, dBm,
          1134666533,Hz,              -28.90, dBm,
          1135999866,Hz,              -29.07, dBm,
          1137333199,Hz,              -29.15, dBm,
          1138666532,Hz,              -29.35, dBm,
          1139999865,Hz,              -29.49, dBm,
          1141333198,Hz,              -29.57, dBm,
          1142666531,Hz,              -29.94, dBm,
          1143999864,Hz,              -29.82, dBm,
          1145333197,Hz,              -29.96, dBm,
          1146666530,Hz,              -30.02, dBm,
          1147999863,Hz,              -30.03, dBm,
          1149333196,Hz,              -30.32, dBm,
          1150666529,Hz,              -30.36, dBm,
          1151999862,Hz,              -30.48, dBm,
          1153333195,Hz,              -30.72, dBm,
          1154666528,Hz,              -30.68, dBm,
          1155999861,Hz,              -30.83, dBm,
          1157333194,Hz,              -31.07, dBm,
          1158666527,Hz,              -30.96, dBm,
          1159999860,Hz,              -31.43, dBm,
          1161333193,Hz,              -31.28, dBm,
          1162666526,Hz,              -31.42, dBm,
          1163999859,Hz,              -31.49, dBm,
          1165333192,Hz,              -31.92, dBm,
          1166666525,Hz,              -31.83, dBm,
          1167999858,Hz,              -31.88, dBm,
          1169333191,Hz,              -32.04, dBm,
          1170666524,Hz,              -32.21, dBm,
          1171999857,Hz,              -32.36, dBm,
          1173333190,Hz,              -32.42, dBm,
          1174666523,Hz,              -32.80, dBm,
          1175999856,Hz,              -32.98, dBm,
          1177333189,Hz,              -33.19, dBm,
          1178666522,Hz,              -33.35, dBm,
          1179999855,Hz,              -33.45, dBm,
          1181333188,Hz,              -33.86, dBm,
          1182666521,Hz,              -34.18, dBm,
          1183999854,Hz,              -34.11, dBm,
          1185333187,Hz,              -34.62, dBm,
          1186666520,Hz,              -34.78, dBm,
          1187999853,Hz,              -34.95, dBm,
          1189333186,Hz,              -35.23, dBm,
          1190666519,Hz,              -35.62, dBm,
          1191999852,Hz,              -35.89, dBm,
          1193333185,Hz,              -36.12, dBm,
          1194666518,Hz,              -36.55, dBm,
          1195999851,Hz,              -36.94, dBm,
          1197333184,Hz,              -37.02, dBm,
          1198666517,Hz,              -37.49, dBm,
          1199999850,Hz,              -37.86, dBm,
          1201333183,Hz,              -38.16, dBm,
          1202666516,Hz,              -38.27, dBm,
          1203999849,Hz,              -38.89, dBm,
          1205333182,Hz,              -38.88, dBm,
          1206666515,Hz,              -39.41, dBm,
          1207999848,Hz,              -39.43, dBm,
          1209333181,Hz,              -40.11, dBm,
          1210666514,Hz,              -40.29, dBm,
          1211999847,Hz,              -40.85, dBm,
          1213333180,Hz,              -40.81, dBm,
          1214666513,Hz,              -41.21, dBm,
          1215999846,Hz,              -41.22, dBm,
          1217333179,Hz,              -41.30, dBm,
          1218666512,Hz,              -41.64, dBm,
          1219999845,Hz,              -41.43, dBm,
          1221333178,Hz,              -41.67, dBm,
          1222666511,Hz,              -41.68, dBm,
          1223999844,Hz,              -42.32, dBm,
          1225333177,Hz,              -41.88, dBm,
          1226666510,Hz,              -41.67, dBm,
          1227999843,Hz,              -41.56, dBm,
          1229333176,Hz,              -41.56, dBm,
          1230666509,Hz,              -41.59, dBm,
          1231999842,Hz,              -41.32, dBm,
          1233333175,Hz,              -41.30, dBm,
          1234666508,Hz,              -41.03, dBm,
          1235999841,Hz,              -40.48, dBm,
          1237333174,Hz,              -40.42, dBm,
          1238666507,Hz,              -40.10, dBm,
          1239999840,Hz,              -39.80, dBm,
          1241333173,Hz,              -39.91, dBm,
          1242666506,Hz,              -39.49, dBm,
          1243999839,Hz,              -39.07, dBm,
          1245333172,Hz,              -38.82, dBm,
          1246666505,Hz,              -38.63, dBm,
          1247999838,Hz,              -38.27, dBm,
          1249333171,Hz,              -37.89, dBm,
          1250666504,Hz,              -37.81, dBm,
          1251999837,Hz,              -37.64, dBm,
          1253333170,Hz,              -37.42, dBm,
          1254666503,Hz,              -37.02, dBm,
          1255999836,Hz,              -36.87, dBm,
          1257333169,Hz,              -36.84, dBm,
          1258666502,Hz,              -36.08, dBm,
          1259999835,Hz,              -36.32, dBm,
          1261333168,Hz,              -35.97, dBm,
          1262666501,Hz,              -35.95, dBm,
          1263999834,Hz,              -35.57, dBm,
          1265333167,Hz,              -35.37, dBm,
          1266666500,Hz,              -35.45, dBm,
          1267999833,Hz,              -35.17, dBm,
          1269333166,Hz,              -35.17, dBm,
          1270666499,Hz,              -35.03, dBm,
          1271999832,Hz,              -34.75, dBm,
          1273333165,Hz,              -34.64, dBm,
          1274666498,Hz,              -34.34, dBm,
          1275999831,Hz,              -34.20, dBm,
          1277333164,Hz,              -34.47, dBm,
          1278666497,Hz,              -34.12, dBm,
          1279999830,Hz,              -34.04, dBm,
          1281333163,Hz,              -33.85, dBm,
          1282666496,Hz,              -33.65, dBm,
          1283999829,Hz,              -33.83, dBm,
          1285333162,Hz,              -33.72, dBm,
          1286666495,Hz,              -33.63, dBm,
          1287999828,Hz,              -33.54, dBm,
          1289333161,Hz,              -33.27, dBm,
          1290666494,Hz,              -33.48, dBm,
          1291999827,Hz,              -33.21, dBm,
          1293333160,Hz,              -33.08, dBm,
          1294666493,Hz,              -32.85, dBm,
          1295999826,Hz,              -32.80, dBm,
          1297333159,Hz,              -32.64, dBm,
          1298666492,Hz,              -32.68, dBm,
          1299999825,Hz,              -32.90, dBm,
          1301333158,Hz,              -32.30, dBm,
          1302666491,Hz,              -32.09, dBm,
          1303999824,Hz,              -32.25, dBm,
          1305333157,Hz,              -32.05, dBm,
          1306666490,Hz,              -31.92, dBm,
          1307999823,Hz,              -31.77, dBm,
          1309333156,Hz,              -31.85, dBm,
          1310666489,Hz,              -31.54, dBm,
          1311999822,Hz,              -31.46, dBm,
          1313333155,Hz,              -31.45, dBm,
          1314666488,Hz,              -31.24, dBm,
          1315999821,Hz,              -31.07, dBm,
          1317333154,Hz,              -30.96, dBm,
          1318666487,Hz,              -30.70, dBm,
          1319999820,Hz,              -30.73, dBm,
          1321333153,Hz,              -30.96, dBm,
          1322666486,Hz,              -30.55, dBm,
          1323999819,Hz,              -30.45, dBm,
          1325333152,Hz,              -30.29, dBm,
          1326666485,Hz,              -30.18, dBm,
          1327999818,Hz,              -30.09, dBm,
          1329333151,Hz,              -30.15, dBm,
          1330666484,Hz,              -29.87, dBm,
          1331999817,Hz,              -29.81, dBm,
          1333333150,Hz,              -29.85, dBm,
          1334666483,Hz,              -29.65, dBm,
          1335999816,Hz,              -29.68, dBm,
          1337333149,Hz,              -29.55, dBm,
          1338666482,Hz,              -29.41, dBm,
          1339999815,Hz,              -29.37, dBm,
          1341333148,Hz,              -29.44, dBm,
          1342666481,Hz,              -29.45, dBm,
          1343999814,Hz,              -29.28, dBm,
          1345333147,Hz,              -29.29, dBm,
          1346666480,Hz,              -29.42, dBm,
          1347999813,Hz,              -29.30, dBm,
          1349333146,Hz,              -29.08, dBm,
          1350666479,Hz,              -29.11, dBm,
          1351999812,Hz,              -29.05, dBm,
          1353333145,Hz,              -29.18, dBm,
          1354666478,Hz,              -29.06, dBm,
          1355999811,Hz,              -28.94, dBm,
          1357333144,Hz,              -28.96, dBm,
          1358666477,Hz,              -28.93, dBm,
          1359999810,Hz,              -28.79, dBm,
          1361333143,Hz,              -28.81, dBm,
          1362666476,Hz,              -28.74, dBm,
          1363999809,Hz,              -28.75, dBm,
          1365333142,Hz,              -28.66, dBm,
          1366666475,Hz,              -28.53, dBm,
          1367999808,Hz,              -28.63, dBm,
          1369333141,Hz,              -28.74, dBm,
          1370666474,Hz,              -28.73, dBm,
          1371999807,Hz,              -28.51, dBm,
          1373333140,Hz,              -28.49, dBm,
          1374666473,Hz,              -28.45, dBm,
          1375999806,Hz,              -28.36, dBm,
          1377333139,Hz,              -28.43, dBm,
          1378666472,Hz,              -28.46, dBm,
          1379999805,Hz,              -28.46, dBm,
          1381333138,Hz,              -28.36, dBm,
          1382666471,Hz,              -28.24, dBm,
          1383999804,Hz,              -28.13, dBm,
          1385333137,Hz,              -28.10, dBm,
          1386666470,Hz,              -28.22, dBm,
          1387999803,Hz,              -28.17, dBm,
          1389333136,Hz,              -28.27, dBm,
          1390666469,Hz,              -28.16, dBm,
          1391999802,Hz,              -28.10, dBm,
          1393333135,Hz,              -28.21, dBm,
          1394666468,Hz,              -28.14, dBm,
          1395999801,Hz,              -28.17, dBm,
          1397333134,Hz,              -28.29, dBm,
          1398666467,Hz,              -28.44, dBm,
          1399999800,Hz,              -28.20, dBm,
