Trace1,
Freq,,Amp,,
           397500000,Hz,              -59.65, dBm,
           400000000,Hz,              -59.72, dBm,
           402500000,Hz,              -58.92, dBm,
           405000000,Hz,              -60.20, dBm,
           407500000,Hz,              -58.99, dBm,
           410000000,Hz,              -59.50, dBm,
           412500000,Hz,              -59.91, dBm,
           415000000,Hz,              -58.98, dBm,
           417500000,Hz,              -59.10, dBm,
           420000000,Hz,              -58.99, dBm,
           422500000,Hz,              -59.06, dBm,
           425000000,Hz,              -59.63, dBm,
           427500000,Hz,              -60.04, dBm,
           430000000,Hz,              -59.59, dBm,
           432500000,Hz,              -59.09, dBm,
           435000000,Hz,              -59.08, dBm,
           437500000,Hz,              -59.59, dBm,
           440000000,Hz,              -58.92, dBm,
           442500000,Hz,              -58.98, dBm,
           445000000,Hz,              -58.94, dBm,
           447500000,Hz,              -59.37, dBm,
           450000000,Hz,              -59.25, dBm,
           452500000,Hz,              -58.48, dBm,
           455000000,Hz,              -58.83, dBm,
           457500000,Hz,              -59.44, dBm,
           460000000,Hz,              -58.90, dBm,
           462500000,Hz,              -58.35, dBm,
           465000000,Hz,              -59.48, dBm,
           467500000,Hz,              -58.84, dBm,
           470000000,Hz,              -59.34, dBm,
           472500000,Hz,              -58.50, dBm,
           475000000,Hz,              -59.04, dBm,
           477500000,Hz,              -59.00, dBm,
           480000000,Hz,              -58.72, dBm,
           482500000,Hz,              -59.09, dBm,
           485000000,Hz,              -58.15, dBm,
           487500000,Hz,              -59.03, dBm,
           490000000,Hz,              -58.42, dBm,
           492500000,Hz,              -58.67, dBm,
           495000000,Hz,              -58.27, dBm,
           497500000,Hz,              -58.82, dBm,
           500000000,Hz,              -57.41, dBm,
           502500000,Hz,              -58.18, dBm,
           505000000,Hz,              -58.69, dBm,
           507500000,Hz,              -59.22, dBm,
           510000000,Hz,              -58.93, dBm,
           512500000,Hz,              -58.75, dBm,
           515000000,Hz,              -58.48, dBm,
           517500000,Hz,              -58.64, dBm,
           520000000,Hz,              -59.22, dBm,
           522500000,Hz,              -58.75, dBm,
           525000000,Hz,              -59.40, dBm,
           527500000,Hz,              -58.26, dBm,
           530000000,Hz,              -58.56, dBm,
           532500000,Hz,              -58.20, dBm,
           535000000,Hz,              -59.20, dBm,
           537500000,Hz,              -58.64, dBm,
           540000000,Hz,              -59.06, dBm,
           542500000,Hz,              -58.51, dBm,
           545000000,Hz,              -58.38, dBm,
           547500000,Hz,              -58.14, dBm,
           550000000,Hz,              -58.98, dBm,
           552500000,Hz,              -58.78, dBm,
           555000000,Hz,              -57.48, dBm,
           557500000,Hz,              -58.92, dBm,
           560000000,Hz,              -58.33, dBm,
           562500000,Hz,              -59.18, dBm,
           565000000,Hz,              -57.92, dBm,
           567500000,Hz,              -58.98, dBm,
           570000000,Hz,              -58.75, dBm,
           572500000,Hz,              -59.15, dBm,
