Trace1,
Freq,,Amp,,
           788333218,Hz,              -24.50, dBm,
           789999884,Hz,              -24.56, dBm,
           791666550,Hz,              -24.55, dBm,
           793333216,Hz,              -24.57, dBm,
           794999882,Hz,              -24.62, dBm,
           796666548,Hz,              -24.70, dBm,
           798333214,Hz,              -24.78, dBm,
           799999880,Hz,              -24.88, dBm,
           801666546,Hz,              -25.06, dBm,
           803333212,Hz,              -25.18, dBm,
           804999878,Hz,              -25.33, dBm,
           806666544,Hz,              -25.39, dBm,
           808333210,Hz,              -25.52, dBm,
           809999876,Hz,              -25.62, dBm,
           811666542,Hz,              -25.63, dBm,
           813333208,Hz,              -25.71, dBm,
           814999874,Hz,              -25.76, dBm,
           816666540,Hz,              -25.79, dBm,
           818333206,Hz,              -25.83, dBm,
           819999872,Hz,              -25.86, dBm,
           821666538,Hz,              -25.92, dBm,
           823333204,Hz,              -25.97, dBm,
           824999870,Hz,              -25.95, dBm,
           826666536,Hz,              -26.00, dBm,
           828333202,Hz,              -25.97, dBm,
           829999868,Hz,              -25.94, dBm,
           831666534,Hz,              -25.90, dBm,
           833333200,Hz,              -25.80, dBm,
           834999866,Hz,              -25.72, dBm,
           836666532,Hz,              -25.63, dBm,
           838333198,Hz,              -25.52, dBm,
           839999864,Hz,              -25.45, dBm,
           841666530,Hz,              -25.38, dBm,
           843333196,Hz,              -25.40, dBm,
           844999862,Hz,              -25.32, dBm,
           846666528,Hz,              -25.33, dBm,
           848333194,Hz,              -25.31, dBm,
           849999860,Hz,              -25.31, dBm,
           851666526,Hz,              -25.34, dBm,
           853333192,Hz,              -25.32, dBm,
           854999858,Hz,              -25.35, dBm,
           856666524,Hz,              -25.41, dBm,
           858333190,Hz,              -25.41, dBm,
           859999856,Hz,              -25.52, dBm,
           861666522,Hz,              -25.59, dBm,
           863333188,Hz,              -25.65, dBm,
           864999854,Hz,              -25.74, dBm,
           866666520,Hz,              -25.87, dBm,
           868333186,Hz,              -25.94, dBm,
           869999852,Hz,              -25.95, dBm,
           871666518,Hz,              -25.97, dBm,
           873333184,Hz,              -25.99, dBm,
           874999850,Hz,              -26.00, dBm,
           876666516,Hz,              -25.98, dBm,
           878333182,Hz,              -25.95, dBm,
           879999848,Hz,              -25.89, dBm,
           881666514,Hz,              -25.79, dBm,
           883333180,Hz,              -25.71, dBm,
           884999846,Hz,              -25.67, dBm,
           886666512,Hz,              -25.54, dBm,
           888333178,Hz,              -25.47, dBm,
           889999844,Hz,              -25.36, dBm,
           891666510,Hz,              -25.28, dBm,
           893333176,Hz,              -25.24, dBm,
           894999842,Hz,              -25.18, dBm,
           896666508,Hz,              -25.09, dBm,
           898333174,Hz,              -25.04, dBm,
           899999840,Hz,              -25.01, dBm,
           901666506,Hz,              -24.98, dBm,
           903333172,Hz,              -24.98, dBm,
           904999838,Hz,              -24.93, dBm,
           906666504,Hz,              -24.94, dBm,
           908333170,Hz,              -24.93, dBm,
           909999836,Hz,              -24.92, dBm,
           911666502,Hz,              -25.00, dBm,
           913333168,Hz,              -25.00, dBm,
           914999834,Hz,              -25.04, dBm,
           916666500,Hz,              -25.08, dBm,
           918333166,Hz,              -25.11, dBm,
           919999832,Hz,              -25.15, dBm,
           921666498,Hz,              -25.18, dBm,
           923333164,Hz,              -25.27, dBm,
           924999830,Hz,              -25.31, dBm,
           926666496,Hz,              -25.38, dBm,
           928333162,Hz,              -25.49, dBm,
           929999828,Hz,              -25.56, dBm,
           931666494,Hz,              -25.66, dBm,
           933333160,Hz,              -25.79, dBm,
           934999826,Hz,              -25.95, dBm,
           936666492,Hz,              -26.01, dBm,
           938333158,Hz,              -26.13, dBm,
           939999824,Hz,              -26.21, dBm,
           941666490,Hz,              -26.23, dBm,
           943333156,Hz,              -26.26, dBm,
           944999822,Hz,              -26.24, dBm,
           946666488,Hz,              -26.23, dBm,
           948333154,Hz,              -26.21, dBm,
           949999820,Hz,              -26.13, dBm,
           951666486,Hz,              -26.12, dBm,
           953333152,Hz,              -26.08, dBm,
           954999818,Hz,              -26.02, dBm,
           956666484,Hz,              -26.05, dBm,
           958333150,Hz,              -26.04, dBm,
           959999816,Hz,              -26.06, dBm,
           961666482,Hz,              -26.10, dBm,
           963333148,Hz,              -26.18, dBm,
           964999814,Hz,              -26.28, dBm,
           966666480,Hz,              -26.39, dBm,
           968333146,Hz,              -26.52, dBm,
           969999812,Hz,              -26.64, dBm,
           971666478,Hz,              -26.76, dBm,
           973333144,Hz,              -26.98, dBm,
           974999810,Hz,              -27.19, dBm,
           976666476,Hz,              -27.44, dBm,
           978333142,Hz,              -27.57, dBm,
           979999808,Hz,              -27.73, dBm,
           981666474,Hz,              -27.98, dBm,
           983333140,Hz,              -28.20, dBm,
           984999806,Hz,              -28.39, dBm,
           986666472,Hz,              -28.66, dBm,
           988333138,Hz,              -28.77, dBm,
           989999804,Hz,              -28.99, dBm,
           991666470,Hz,              -29.26, dBm,
           993333136,Hz,              -29.41, dBm,
           994999802,Hz,              -29.47, dBm,
           996666468,Hz,              -29.70, dBm,
           998333134,Hz,              -29.73, dBm,
           999999800,Hz,              -29.94, dBm,
          1001666466,Hz,              -29.98, dBm,
          1003333132,Hz,              -30.05, dBm,
          1004999798,Hz,              -30.10, dBm,
          1006666464,Hz,              -30.09, dBm,
          1008333130,Hz,              -30.04, dBm,
          1009999796,Hz,              -30.09, dBm,
          1011666462,Hz,              -29.98, dBm,
          1013333128,Hz,              -29.98, dBm,
          1014999794,Hz,              -29.96, dBm,
          1016666460,Hz,              -29.90, dBm,
          1018333126,Hz,              -29.93, dBm,
          1019999792,Hz,              -29.92, dBm,
          1021666458,Hz,              -29.95, dBm,
          1023333124,Hz,              -30.00, dBm,
          1024999790,Hz,              -30.03, dBm,
          1026666456,Hz,              -30.17, dBm,
          1028333122,Hz,              -30.26, dBm,
          1029999788,Hz,              -30.35, dBm,
          1031666454,Hz,              -30.49, dBm,
          1033333120,Hz,              -30.74, dBm,
          1034999786,Hz,              -30.90, dBm,
          1036666452,Hz,              -31.23, dBm,
          1038333118,Hz,              -31.39, dBm,
          1039999784,Hz,              -31.71, dBm,
          1041666450,Hz,              -31.96, dBm,
          1043333116,Hz,              -32.38, dBm,
          1044999782,Hz,              -32.48, dBm,
          1046666448,Hz,              -32.71, dBm,
          1048333114,Hz,              -32.92, dBm,
          1049999780,Hz,              -33.12, dBm,
          1051666446,Hz,              -33.22, dBm,
          1053333112,Hz,              -33.09, dBm,
          1054999778,Hz,              -33.01, dBm,
          1056666444,Hz,              -32.88, dBm,
          1058333110,Hz,              -32.75, dBm,
          1059999776,Hz,              -32.72, dBm,
          1061666442,Hz,              -32.68, dBm,
          1063333108,Hz,              -32.61, dBm,
          1064999774,Hz,              -32.53, dBm,
          1066666440,Hz,              -32.44, dBm,
          1068333106,Hz,              -32.32, dBm,
          1069999772,Hz,              -32.26, dBm,
          1071666438,Hz,              -32.14, dBm,
          1073333104,Hz,              -32.12, dBm,
          1074999770,Hz,              -32.08, dBm,
          1076666436,Hz,              -32.00, dBm,
          1078333102,Hz,              -31.97, dBm,
          1079999768,Hz,              -31.90, dBm,
          1081666434,Hz,              -31.84, dBm,
          1083333100,Hz,              -31.78, dBm,
          1084999766,Hz,              -31.65, dBm,
          1086666432,Hz,              -31.59, dBm,
          1088333098,Hz,              -31.52, dBm,
          1089999764,Hz,              -31.43, dBm,
          1091666430,Hz,              -31.40, dBm,
          1093333096,Hz,              -31.32, dBm,
          1094999762,Hz,              -31.20, dBm,
          1096666428,Hz,              -31.19, dBm,
          1098333094,Hz,              -31.18, dBm,
          1099999760,Hz,              -31.14, dBm,
          1101666426,Hz,              -31.18, dBm,
          1103333092,Hz,              -31.18, dBm,
          1104999758,Hz,              -31.24, dBm,
          1106666424,Hz,              -31.16, dBm,
          1108333090,Hz,              -31.29, dBm,
          1109999756,Hz,              -31.31, dBm,
          1111666422,Hz,              -31.29, dBm,
          1113333088,Hz,              -31.38, dBm,
          1114999754,Hz,              -31.30, dBm,
          1116666420,Hz,              -31.31, dBm,
          1118333086,Hz,              -31.32, dBm,
          1119999752,Hz,              -31.34, dBm,
          1121666418,Hz,              -31.39, dBm,
          1123333084,Hz,              -31.27, dBm,
          1124999750,Hz,              -31.25, dBm,
          1126666416,Hz,              -31.14, dBm,
          1128333082,Hz,              -31.07, dBm,
          1129999748,Hz,              -31.04, dBm,
          1131666414,Hz,              -30.92, dBm,
          1133333080,Hz,              -30.88, dBm,
          1134999746,Hz,              -30.81, dBm,
          1136666412,Hz,              -30.66, dBm,
          1138333078,Hz,              -30.64, dBm,
          1139999744,Hz,              -30.56, dBm,
          1141666410,Hz,              -30.51, dBm,
          1143333076,Hz,              -30.46, dBm,
          1144999742,Hz,              -30.39, dBm,
          1146666408,Hz,              -30.38, dBm,
          1148333074,Hz,              -30.33, dBm,
          1149999740,Hz,              -30.29, dBm,
          1151666406,Hz,              -30.27, dBm,
          1153333072,Hz,              -30.19, dBm,
          1154999738,Hz,              -30.24, dBm,
          1156666404,Hz,              -30.25, dBm,
          1158333070,Hz,              -30.27, dBm,
          1159999736,Hz,              -30.33, dBm,
          1161666402,Hz,              -30.36, dBm,
          1163333068,Hz,              -30.32, dBm,
          1164999734,Hz,              -30.41, dBm,
          1166666400,Hz,              -30.47, dBm,
          1168333066,Hz,              -30.51, dBm,
          1169999732,Hz,              -30.52, dBm,
          1171666398,Hz,              -30.61, dBm,
          1173333064,Hz,              -30.65, dBm,
          1174999730,Hz,              -30.68, dBm,
          1176666396,Hz,              -30.79, dBm,
          1178333062,Hz,              -30.84, dBm,
          1179999728,Hz,              -30.91, dBm,
          1181666394,Hz,              -30.97, dBm,
          1183333060,Hz,              -31.00, dBm,
          1184999726,Hz,              -31.02, dBm,
          1186666392,Hz,              -31.11, dBm,
          1188333058,Hz,              -31.16, dBm,
          1189999724,Hz,              -31.20, dBm,
          1191666390,Hz,              -31.31, dBm,
          1193333056,Hz,              -31.24, dBm,
          1194999722,Hz,              -31.40, dBm,
          1196666388,Hz,              -31.51, dBm,
          1198333054,Hz,              -31.55, dBm,
          1199999720,Hz,              -31.63, dBm,
          1201666386,Hz,              -31.60, dBm,
          1203333052,Hz,              -31.67, dBm,
          1204999718,Hz,              -31.73, dBm,
          1206666384,Hz,              -31.82, dBm,
          1208333050,Hz,              -31.77, dBm,
          1209999716,Hz,              -31.77, dBm,
          1211666382,Hz,              -31.95, dBm,
          1213333048,Hz,              -31.93, dBm,
          1214999714,Hz,              -31.97, dBm,
          1216666380,Hz,              -32.02, dBm,
          1218333046,Hz,              -32.16, dBm,
          1219999712,Hz,              -32.18, dBm,
          1221666378,Hz,              -32.31, dBm,
          1223333044,Hz,              -32.35, dBm,
          1224999710,Hz,              -32.45, dBm,
          1226666376,Hz,              -32.59, dBm,
          1228333042,Hz,              -32.63, dBm,
          1229999708,Hz,              -32.69, dBm,
          1231666374,Hz,              -32.85, dBm,
          1233333040,Hz,              -32.93, dBm,
          1234999706,Hz,              -32.96, dBm,
          1236666372,Hz,              -33.14, dBm,
          1238333038,Hz,              -33.17, dBm,
          1239999704,Hz,              -33.11, dBm,
          1241666370,Hz,              -33.19, dBm,
          1243333036,Hz,              -33.14, dBm,
          1244999702,Hz,              -33.21, dBm,
          1246666368,Hz,              -33.21, dBm,
          1248333034,Hz,              -33.20, dBm,
          1249999700,Hz,              -33.24, dBm,
          1251666366,Hz,              -33.23, dBm,
          1253333032,Hz,              -33.28, dBm,
          1254999698,Hz,              -33.30, dBm,
          1256666364,Hz,              -33.29, dBm,
          1258333030,Hz,              -33.22, dBm,
          1259999696,Hz,              -33.41, dBm,
          1261666362,Hz,              -33.44, dBm,
          1263333028,Hz,              -33.45, dBm,
          1264999694,Hz,              -33.50, dBm,
          1266666360,Hz,              -33.62, dBm,
          1268333026,Hz,              -33.68, dBm,
          1269999692,Hz,              -33.72, dBm,
          1271666358,Hz,              -33.84, dBm,
          1273333024,Hz,              -33.97, dBm,
          1274999690,Hz,              -34.10, dBm,
          1276666356,Hz,              -34.08, dBm,
          1278333022,Hz,              -34.18, dBm,
          1279999688,Hz,              -34.29, dBm,
          1281666354,Hz,              -34.34, dBm,
          1283333020,Hz,              -34.50, dBm,
          1284999686,Hz,              -34.54, dBm,
          1286666352,Hz,              -34.62, dBm,
          1288333018,Hz,              -34.65, dBm,
          1289999684,Hz,              -34.81, dBm,
          1291666350,Hz,              -34.87, dBm,
          1293333016,Hz,              -35.08, dBm,
          1294999682,Hz,              -35.15, dBm,
          1296666348,Hz,              -35.23, dBm,
          1298333014,Hz,              -35.31, dBm,
          1299999680,Hz,              -35.43, dBm,
          1301666346,Hz,              -35.59, dBm,
          1303333012,Hz,              -35.73, dBm,
          1304999678,Hz,              -35.87, dBm,
          1306666344,Hz,              -36.08, dBm,
          1308333010,Hz,              -36.20, dBm,
          1309999676,Hz,              -36.49, dBm,
          1311666342,Hz,              -36.53, dBm,
          1313333008,Hz,              -36.65, dBm,
          1314999674,Hz,              -36.97, dBm,
          1316666340,Hz,              -37.11, dBm,
          1318333006,Hz,              -37.36, dBm,
          1319999672,Hz,              -37.52, dBm,
          1321666338,Hz,              -37.76, dBm,
          1323333004,Hz,              -37.88, dBm,
          1324999670,Hz,              -38.20, dBm,
          1326666336,Hz,              -38.33, dBm,
          1328333002,Hz,              -38.13, dBm,
          1329999668,Hz,              -38.15, dBm,
          1331666334,Hz,              -37.78, dBm,
          1333333000,Hz,              -37.44, dBm,
          1334999666,Hz,              -37.16, dBm,
          1336666332,Hz,              -36.93, dBm,
          1338332998,Hz,              -36.55, dBm,
          1339999664,Hz,              -36.22, dBm,
          1341666330,Hz,              -35.81, dBm,
          1343332996,Hz,              -35.50, dBm,
          1344999662,Hz,              -35.23, dBm,
          1346666328,Hz,              -35.10, dBm,
          1348332994,Hz,              -34.70, dBm,
          1349999660,Hz,              -34.43, dBm,
          1351666326,Hz,              -34.11, dBm,
          1353332992,Hz,              -33.91, dBm,
          1354999658,Hz,              -33.68, dBm,
          1356666324,Hz,              -33.57, dBm,
          1358332990,Hz,              -33.42, dBm,
          1359999656,Hz,              -33.30, dBm,
          1361666322,Hz,              -33.22, dBm,
          1363332988,Hz,              -33.18, dBm,
          1364999654,Hz,              -33.17, dBm,
          1366666320,Hz,              -33.12, dBm,
          1368332986,Hz,              -33.25, dBm,
          1369999652,Hz,              -33.14, dBm,
          1371666318,Hz,              -33.18, dBm,
          1373332984,Hz,              -33.24, dBm,
          1374999650,Hz,              -33.23, dBm,
          1376666316,Hz,              -33.18, dBm,
          1378332982,Hz,              -33.21, dBm,
          1379999648,Hz,              -33.17, dBm,
          1381666314,Hz,              -33.13, dBm,
          1383332980,Hz,              -33.10, dBm,
          1384999646,Hz,              -33.08, dBm,
          1386666312,Hz,              -33.01, dBm,
          1388332978,Hz,              -32.92, dBm,
          1389999644,Hz,              -32.80, dBm,
          1391666310,Hz,              -32.63, dBm,
          1393332976,Hz,              -32.49, dBm,
          1394999642,Hz,              -32.29, dBm,
          1396666308,Hz,              -32.25, dBm,
          1398332974,Hz,              -31.91, dBm,
          1399999640,Hz,              -31.73, dBm,
          1401666306,Hz,              -31.47, dBm,
          1403332972,Hz,              -31.21, dBm,
          1404999638,Hz,              -30.89, dBm,
          1406666304,Hz,              -30.60, dBm,
          1408332970,Hz,              -30.42, dBm,
          1409999636,Hz,              -30.12, dBm,
          1411666302,Hz,              -29.74, dBm,
          1413332968,Hz,              -29.36, dBm,
          1414999634,Hz,              -29.06, dBm,
          1416666300,Hz,              -28.72, dBm,
          1418332966,Hz,              -28.48, dBm,
          1419999632,Hz,              -28.24, dBm,
          1421666298,Hz,              -28.07, dBm,
          1423332964,Hz,              -27.85, dBm,
          1424999630,Hz,              -27.72, dBm,
          1426666296,Hz,              -27.64, dBm,
          1428332962,Hz,              -27.61, dBm,
          1429999628,Hz,              -27.58, dBm,
          1431666294,Hz,              -27.60, dBm,
          1433332960,Hz,              -27.65, dBm,
          1434999626,Hz,              -27.69, dBm,
          1436666292,Hz,              -27.76, dBm,
          1438332958,Hz,              -27.84, dBm,
          1439999624,Hz,              -27.99, dBm,
          1441666290,Hz,              -28.03, dBm,
          1443332956,Hz,              -28.19, dBm,
          1444999622,Hz,              -28.26, dBm,
          1446666288,Hz,              -28.35, dBm,
          1448332954,Hz,              -28.40, dBm,
          1449999620,Hz,              -28.54, dBm,
          1451666286,Hz,              -28.62, dBm,
          1453332952,Hz,              -28.65, dBm,
          1454999618,Hz,              -28.69, dBm,
          1456666284,Hz,              -28.65, dBm,
          1458332950,Hz,              -28.66, dBm,
          1459999616,Hz,              -28.64, dBm,
          1461666282,Hz,              -28.61, dBm,
          1463332948,Hz,              -28.51, dBm,
          1464999614,Hz,              -28.44, dBm,
          1466666280,Hz,              -28.34, dBm,
          1468332946,Hz,              -28.15, dBm,
          1469999612,Hz,              -28.06, dBm,
          1471666278,Hz,              -27.88, dBm,
          1473332944,Hz,              -27.74, dBm,
          1474999610,Hz,              -27.51, dBm,
          1476666276,Hz,              -27.37, dBm,
          1478332942,Hz,              -27.15, dBm,
          1479999608,Hz,              -26.89, dBm,
          1481666274,Hz,              -26.71, dBm,
          1483332940,Hz,              -26.51, dBm,
          1484999606,Hz,              -26.26, dBm,
          1486666272,Hz,              -26.13, dBm,
          1488332938,Hz,              -25.91, dBm,
          1489999604,Hz,              -25.69, dBm,
          1491666270,Hz,              -25.55, dBm,
          1493332936,Hz,              -25.43, dBm,
          1494999602,Hz,              -25.29, dBm,
          1496666268,Hz,              -24.09, dBm,
          1498332934,Hz,              -24.08, dBm,
          1499999600,Hz,              -31.62, dBm,
