Trace1,
Freq,,Amp,,
           732856599,Hz,              -25.70, dBm,
           734531557,Hz,              -25.70, dBm,
           736206515,Hz,              -25.68, dBm,
           737881473,Hz,              -25.53, dBm,
           739556431,Hz,              -25.35, dBm,
           741231389,Hz,              -25.28, dBm,
           742906347,Hz,              -25.19, dBm,
           744581305,Hz,              -25.07, dBm,
           746256263,Hz,              -25.00, dBm,
           747931221,Hz,              -24.91, dBm,
           749606179,Hz,              -24.79, dBm,
           751281137,Hz,              -24.79, dBm,
           752956095,Hz,              -24.75, dBm,
           754631053,Hz,              -24.67, dBm,
           756306011,Hz,              -24.58, dBm,
           757980969,Hz,              -24.56, dBm,
           759655927,Hz,              -24.48, dBm,
           761330885,Hz,              -24.50, dBm,
           763005843,Hz,              -24.51, dBm,
           764680801,Hz,              -24.57, dBm,
           766355759,Hz,              -24.52, dBm,
           768030717,Hz,              -24.55, dBm,
           769705675,Hz,              -24.58, dBm,
           771380633,Hz,              -24.59, dBm,
           773055591,Hz,              -24.64, dBm,
           774730549,Hz,              -24.62, dBm,
           776405507,Hz,              -24.59, dBm,
           778080465,Hz,              -24.68, dBm,
           779755423,Hz,              -24.63, dBm,
           781430381,Hz,              -24.62, dBm,
           783105339,Hz,              -24.56, dBm,
           784780297,Hz,              -24.49, dBm,
           786455255,Hz,              -24.53, dBm,
           788130213,Hz,              -24.45, dBm,
           789805171,Hz,              -24.44, dBm,
           791480129,Hz,              -24.43, dBm,
           793155087,Hz,              -24.42, dBm,
           794830045,Hz,              -24.34, dBm,
           796505003,Hz,              -24.23, dBm,
           798179961,Hz,              -24.14, dBm,
           799854919,Hz,              -24.04, dBm,
           801529877,Hz,              -23.98, dBm,
           803204835,Hz,              -23.94, dBm,
           804879793,Hz,              -23.81, dBm,
           806554751,Hz,              -23.74, dBm,
           808229709,Hz,              -23.62, dBm,
           809904667,Hz,              -23.53, dBm,
           811579625,Hz,              -23.51, dBm,
           813254583,Hz,              -23.49, dBm,
           814929541,Hz,              -23.43, dBm,
           816604499,Hz,              -23.43, dBm,
           818279457,Hz,              -23.42, dBm,
           819954415,Hz,              -23.44, dBm,
           821629373,Hz,              -23.44, dBm,
           823304331,Hz,              -23.47, dBm,
           824979289,Hz,              -23.48, dBm,
           826654247,Hz,              -23.41, dBm,
           828329205,Hz,              -23.38, dBm,
           830004163,Hz,              -23.37, dBm,
           831679121,Hz,              -23.28, dBm,
           833354079,Hz,              -23.25, dBm,
           835029037,Hz,              -23.16, dBm,
           836703995,Hz,              -23.08, dBm,
           838378953,Hz,              -23.04, dBm,
           840053911,Hz,              -22.92, dBm,
           841728869,Hz,              -22.90, dBm,
           843403827,Hz,              -22.75, dBm,
           845078785,Hz,              -22.77, dBm,
           846753743,Hz,              -22.67, dBm,
           848428701,Hz,              -22.64, dBm,
           850103659,Hz,              -22.54, dBm,
           851778617,Hz,              -22.51, dBm,
           853453575,Hz,              -22.45, dBm,
           855128533,Hz,              -22.31, dBm,
           856803491,Hz,              -22.24, dBm,
           858478449,Hz,              -22.16, dBm,
           860153407,Hz,              -22.05, dBm,
           861828365,Hz,              -21.95, dBm,
           863503323,Hz,              -21.83, dBm,
           865178281,Hz,              -21.77, dBm,
           866853239,Hz,              -21.72, dBm,
           868528197,Hz,              -21.67, dBm,
           870203155,Hz,              -21.58, dBm,
           871878113,Hz,              -21.53, dBm,
           873553071,Hz,              -21.51, dBm,
           875228029,Hz,              -21.39, dBm,
           876902987,Hz,              -21.43, dBm,
           878577945,Hz,              -21.40, dBm,
           880252903,Hz,              -21.38, dBm,
           881927861,Hz,              -21.37, dBm,
           883602819,Hz,              -21.37, dBm,
           885277777,Hz,              -21.41, dBm,
           886952735,Hz,              -21.36, dBm,
           888627693,Hz,              -21.31, dBm,
           890302651,Hz,              -21.25, dBm,
           891977609,Hz,              -21.14, dBm,
           893652567,Hz,              -21.07, dBm,
           895327525,Hz,              -21.04, dBm,
           897002483,Hz,              -20.92, dBm,
           898677441,Hz,              -20.82, dBm,
           900352399,Hz,              -20.73, dBm,
           902027357,Hz,              -20.66, dBm,
           903702315,Hz,              -20.59, dBm,
           905377273,Hz,              -20.50, dBm,
           907052231,Hz,              -20.45, dBm,
           908727189,Hz,              -20.36, dBm,
           910402147,Hz,              -20.35, dBm,
           912077105,Hz,              -20.24, dBm,
           913752063,Hz,              -20.21, dBm,
           915427021,Hz,              -20.18, dBm,
           917101979,Hz,              -20.08, dBm,
           918776937,Hz,              -20.06, dBm,
           920451895,Hz,              -19.99, dBm,
           922126853,Hz,              -19.94, dBm,
           923801811,Hz,              -19.91, dBm,
           925476769,Hz,              -19.82, dBm,
           927151727,Hz,              -19.83, dBm,
           928826685,Hz,              -19.78, dBm,
           930501643,Hz,              -19.80, dBm,
           932176601,Hz,              -19.81, dBm,
           933851559,Hz,              -19.79, dBm,
           935526517,Hz,              -19.82, dBm,
           937201475,Hz,              -19.87, dBm,
           938876433,Hz,              -19.89, dBm,
           940551391,Hz,              -19.90, dBm,
           942226349,Hz,              -19.92, dBm,
           943901307,Hz,              -19.88, dBm,
           945576265,Hz,              -19.87, dBm,
           947251223,Hz,              -19.84, dBm,
           948926181,Hz,              -19.72, dBm,
           950601139,Hz,              -19.70, dBm,
           952276097,Hz,              -19.60, dBm,
           953951055,Hz,              -19.52, dBm,
           955626013,Hz,              -19.46, dBm,
           957300971,Hz,              -19.36, dBm,
           958975929,Hz,              -19.26, dBm,
           960650887,Hz,              -19.25, dBm,
           962325845,Hz,              -19.21, dBm,
           964000803,Hz,              -19.15, dBm,
           965675761,Hz,              -19.15, dBm,
           967350719,Hz,              -19.18, dBm,
           969025677,Hz,              -19.21, dBm,
           970700635,Hz,              -19.25, dBm,
           972375593,Hz,              -19.30, dBm,
           974050551,Hz,              -19.32, dBm,
           975725509,Hz,              -19.36, dBm,
           977400467,Hz,              -19.43, dBm,
           979075425,Hz,              -19.47, dBm,
           980750383,Hz,              -19.57, dBm,
           982425341,Hz,              -19.55, dBm,
           984100299,Hz,              -19.61, dBm,
           985775257,Hz,              -19.67, dBm,
           987450215,Hz,              -19.69, dBm,
           989125173,Hz,              -19.73, dBm,
           990800131,Hz,              -19.70, dBm,
           992475089,Hz,              -19.76, dBm,
           994150047,Hz,              -19.75, dBm,
           995825005,Hz,              -19.76, dBm,
           997499963,Hz,              -19.79, dBm,
           999174921,Hz,              -19.77, dBm,
          1000849879,Hz,              -19.76, dBm,
          1002524837,Hz,              -19.73, dBm,
          1004199795,Hz,              -19.68, dBm,
          1005874753,Hz,              -19.60, dBm,
          1007549711,Hz,              -19.46, dBm,
          1009224669,Hz,              -19.39, dBm,
          1010899627,Hz,              -19.26, dBm,
          1012574585,Hz,              -19.15, dBm,
          1014249543,Hz,              -19.04, dBm,
          1015924501,Hz,              -18.94, dBm,
          1017599459,Hz,              -18.89, dBm,
          1019274417,Hz,              -18.84, dBm,
          1020949375,Hz,              -18.86, dBm,
          1022624333,Hz,              -18.86, dBm,
          1024299291,Hz,              -18.96, dBm,
          1025974249,Hz,              -19.00, dBm,
          1027649207,Hz,              -19.12, dBm,
          1029324165,Hz,              -19.20, dBm,
          1030999123,Hz,              -19.38, dBm,
          1032674081,Hz,              -19.53, dBm,
          1034349039,Hz,              -19.70, dBm,
          1036023997,Hz,              -19.85, dBm,
          1037698955,Hz,              -20.04, dBm,
          1039373913,Hz,              -20.21, dBm,
          1041048871,Hz,              -20.28, dBm,
          1042723829,Hz,              -20.46, dBm,
          1044398787,Hz,              -20.57, dBm,
          1046073745,Hz,              -20.65, dBm,
          1047748703,Hz,              -20.73, dBm,
          1049423661,Hz,              -20.83, dBm,
          1051098619,Hz,              -20.90, dBm,
          1052773577,Hz,              -20.90, dBm,
          1054448535,Hz,              -20.96, dBm,
          1056123493,Hz,              -21.05, dBm,
          1057798451,Hz,              -21.02, dBm,
          1059473409,Hz,              -20.99, dBm,
          1061148367,Hz,              -20.93, dBm,
          1062823325,Hz,              -20.83, dBm,
          1064498283,Hz,              -20.69, dBm,
          1066173241,Hz,              -20.50, dBm,
          1067848199,Hz,              -20.42, dBm,
          1069523157,Hz,              -20.15, dBm,
          1071198115,Hz,              -19.98, dBm,
          1072873073,Hz,              -19.75, dBm,
          1074548031,Hz,              -19.60, dBm,
          1076222989,Hz,              -19.50, dBm,
          1077897947,Hz,              -19.41, dBm,
          1079572905,Hz,              -19.36, dBm,
          1081247863,Hz,              -19.38, dBm,
          1082922821,Hz,              -19.43, dBm,
          1084597779,Hz,              -19.55, dBm,
          1086272737,Hz,              -19.67, dBm,
          1087947695,Hz,              -19.84, dBm,
          1089622653,Hz,              -20.13, dBm,
          1091297611,Hz,              -20.32, dBm,
          1092972569,Hz,              -20.68, dBm,
          1094647527,Hz,              -20.88, dBm,
          1096322485,Hz,              -21.23, dBm,
          1097997443,Hz,              -21.46, dBm,
          1099672401,Hz,              -21.70, dBm,
          1101347359,Hz,              -21.96, dBm,
          1103022317,Hz,              -22.17, dBm,
          1104697275,Hz,              -22.43, dBm,
          1106372233,Hz,              -22.61, dBm,
          1108047191,Hz,              -22.72, dBm,
          1109722149,Hz,              -22.94, dBm,
          1111397107,Hz,              -23.01, dBm,
          1113072065,Hz,              -23.18, dBm,
          1114747023,Hz,              -23.23, dBm,
          1116421981,Hz,              -23.26, dBm,
          1118096939,Hz,              -23.26, dBm,
          1119771897,Hz,              -23.33, dBm,
          1121446855,Hz,              -23.32, dBm,
          1123121813,Hz,              -23.28, dBm,
          1124796771,Hz,              -23.15, dBm,
          1126471729,Hz,              -23.12, dBm,
          1128146687,Hz,              -23.07, dBm,
          1129821645,Hz,              -22.96, dBm,
          1131496603,Hz,              -22.91, dBm,
          1133171561,Hz,              -22.82, dBm,
          1134846519,Hz,              -22.83, dBm,
          1136521477,Hz,              -22.88, dBm,
          1138196435,Hz,              -23.12, dBm,
          1139871393,Hz,              -23.10, dBm,
          1141546351,Hz,              -23.45, dBm,
          1143221309,Hz,              -23.57, dBm,
          1144896267,Hz,              -23.88, dBm,
          1146571225,Hz,              -24.37, dBm,
          1148246183,Hz,              -24.76, dBm,
          1149921141,Hz,              -25.21, dBm,
          1151596099,Hz,              -25.41, dBm,
          1153271057,Hz,              -26.02, dBm,
          1154946015,Hz,              -26.30, dBm,
          1156620973,Hz,              -26.84, dBm,
          1158295931,Hz,              -27.19, dBm,
          1159970889,Hz,              -27.61, dBm,
          1161645847,Hz,              -28.07, dBm,
          1163320805,Hz,              -28.25, dBm,
          1164995763,Hz,              -28.46, dBm,
          1166670721,Hz,              -28.82, dBm,
          1168345679,Hz,              -29.00, dBm,
          1170020637,Hz,              -29.27, dBm,
          1171695595,Hz,              -29.40, dBm,
          1173370553,Hz,              -29.80, dBm,
          1175045511,Hz,              -29.91, dBm,
          1176720469,Hz,              -30.11, dBm,
          1178395427,Hz,              -30.23, dBm,
          1180070385,Hz,              -30.17, dBm,
          1181745343,Hz,              -30.36, dBm,
          1183420301,Hz,              -30.68, dBm,
          1185095259,Hz,              -30.73, dBm,
          1186770217,Hz,              -31.05, dBm,
          1188445175,Hz,              -30.98, dBm,
          1190120133,Hz,              -31.17, dBm,
          1191795091,Hz,              -31.40, dBm,
          1193470049,Hz,              -31.46, dBm,
          1195145007,Hz,              -31.82, dBm,
          1196819965,Hz,              -32.09, dBm,
          1198494923,Hz,              -32.74, dBm,
          1200169881,Hz,              -32.70, dBm,
          1201844839,Hz,              -33.53, dBm,
          1203519797,Hz,              -33.83, dBm,
          1205194755,Hz,              -34.23, dBm,
          1206869713,Hz,              -34.75, dBm,
          1208544671,Hz,              -35.18, dBm,
          1210219629,Hz,              -35.78, dBm,
          1211894587,Hz,              -35.90, dBm,
          1213569545,Hz,              -36.44, dBm,
          1215244503,Hz,              -36.61, dBm,
          1216919461,Hz,              -37.77, dBm,
          1218594419,Hz,              -38.16, dBm,
          1220269377,Hz,              -37.88, dBm,
          1221944335,Hz,              -38.39, dBm,
          1223619293,Hz,              -38.31, dBm,
          1225294251,Hz,              -38.45, dBm,
          1226969209,Hz,              -38.56, dBm,
          1228644167,Hz,              -38.22, dBm,
          1230319125,Hz,              -38.09, dBm,
          1231994083,Hz,              -37.86, dBm,
          1233669041,Hz,              -37.16, dBm,
          1235343999,Hz,              -37.29, dBm,
          1237018957,Hz,              -36.88, dBm,
          1238693915,Hz,              -36.69, dBm,
          1240368873,Hz,              -36.05, dBm,
          1242043831,Hz,              -35.62, dBm,
          1243718789,Hz,              -35.05, dBm,
          1245393747,Hz,              -34.97, dBm,
          1247068705,Hz,              -34.87, dBm,
          1248743663,Hz,              -34.57, dBm,
          1250418621,Hz,              -34.09, dBm,
          1252093579,Hz,              -33.64, dBm,
          1253768537,Hz,              -33.56, dBm,
          1255443495,Hz,              -33.41, dBm,
          1257118453,Hz,              -33.31, dBm,
          1258793411,Hz,              -32.90, dBm,
          1260468369,Hz,              -32.75, dBm,
          1262143327,Hz,              -32.76, dBm,
          1263818285,Hz,              -32.20, dBm,
          1265493243,Hz,              -32.37, dBm,
          1267168201,Hz,              -32.16, dBm,
          1268843159,Hz,              -31.74, dBm,
          1270518117,Hz,              -31.56, dBm,
          1272193075,Hz,              -31.27, dBm,
          1273868033,Hz,              -31.19, dBm,
          1275542991,Hz,              -30.93, dBm,
          1277217949,Hz,              -30.59, dBm,
          1278892907,Hz,              -30.37, dBm,
          1280567865,Hz,              -30.15, dBm,
          1282242823,Hz,              -29.84, dBm,
          1283917781,Hz,              -29.56, dBm,
          1285592739,Hz,              -29.50, dBm,
          1287267697,Hz,              -29.10, dBm,
          1288942655,Hz,              -29.00, dBm,
          1290617613,Hz,              -28.87, dBm,
          1292292571,Hz,              -28.70, dBm,
          1293967529,Hz,              -28.55, dBm,
          1295642487,Hz,              -28.36, dBm,
          1297317445,Hz,              -28.32, dBm,
          1298992403,Hz,              -28.46, dBm,
          1300667361,Hz,              -28.29, dBm,
          1302342319,Hz,              -28.38, dBm,
          1304017277,Hz,              -28.28, dBm,
          1305692235,Hz,              -28.22, dBm,
          1307367193,Hz,              -28.38, dBm,
          1309042151,Hz,              -28.29, dBm,
          1310717109,Hz,              -28.32, dBm,
          1312392067,Hz,              -28.12, dBm,
          1314067025,Hz,              -28.11, dBm,
          1315741983,Hz,              -27.97, dBm,
          1317416941,Hz,              -27.92, dBm,
          1319091899,Hz,              -27.88, dBm,
          1320766857,Hz,              -27.77, dBm,
          1322441815,Hz,              -27.67, dBm,
          1324116773,Hz,              -27.35, dBm,
          1325791731,Hz,              -27.15, dBm,
          1327466689,Hz,              -26.97, dBm,
          1329141647,Hz,              -26.80, dBm,
          1330816605,Hz,              -26.51, dBm,
          1332491563,Hz,              -26.33, dBm,
          1334166521,Hz,              -26.15, dBm,
          1335841479,Hz,              -25.86, dBm,
          1337516437,Hz,              -25.56, dBm,
          1339191395,Hz,              -25.38, dBm,
          1340866353,Hz,              -25.10, dBm,
          1342541311,Hz,              -25.07, dBm,
          1344216269,Hz,              -24.97, dBm,
          1345891227,Hz,              -24.98, dBm,
          1347566185,Hz,              -24.89, dBm,
          1349241143,Hz,              -24.92, dBm,
          1350916101,Hz,              -24.98, dBm,
          1352591059,Hz,              -25.03, dBm,
          1354266017,Hz,              -25.06, dBm,
          1355940975,Hz,              -25.27, dBm,
          1357615933,Hz,              -25.39, dBm,
          1359290891,Hz,              -25.45, dBm,
          1360965849,Hz,              -25.55, dBm,
          1362640807,Hz,              -25.70, dBm,
          1364315765,Hz,              -25.77, dBm,
          1365990723,Hz,              -25.85, dBm,
          1367665681,Hz,              -25.85, dBm,
          1369340639,Hz,              -25.95, dBm,
          1371015597,Hz,              -25.91, dBm,
          1372690555,Hz,              -25.92, dBm,
          1374365513,Hz,              -25.86, dBm,
          1376040471,Hz,              -25.72, dBm,
          1377715429,Hz,              -25.64, dBm,
          1379390387,Hz,              -25.53, dBm,
          1381065345,Hz,              -25.40, dBm,
          1382740303,Hz,              -25.29, dBm,
          1384415261,Hz,              -24.95, dBm,
          1386090219,Hz,              -24.76, dBm,
          1387765177,Hz,              -24.39, dBm,
          1389440135,Hz,              -24.15, dBm,
          1391115093,Hz,              -23.95, dBm,
          1392790051,Hz,              -23.63, dBm,
          1394465009,Hz,              -23.33, dBm,
          1396139967,Hz,              -23.17, dBm,
          1397814925,Hz,              -23.07, dBm,
          1399489883,Hz,              -22.91, dBm,
          1401164841,Hz,              -22.87, dBm,
          1402839799,Hz,              -22.84, dBm,
          1404514757,Hz,              -22.88, dBm,
          1406189715,Hz,              -22.98, dBm,
          1407864673,Hz,              -23.13, dBm,
          1409539631,Hz,              -23.26, dBm,
          1411214589,Hz,              -23.28, dBm,
          1412889547,Hz,              -23.62, dBm,
          1414564505,Hz,              -23.91, dBm,
          1416239463,Hz,              -24.10, dBm,
          1417914421,Hz,              -24.31, dBm,
          1419589379,Hz,              -24.55, dBm,
          1421264337,Hz,              -24.65, dBm,
          1422939295,Hz,              -24.78, dBm,
          1424614253,Hz,              -24.97, dBm,
          1426289211,Hz,              -25.04, dBm,
          1427964169,Hz,              -25.15, dBm,
          1429639127,Hz,              -25.09, dBm,
          1431314085,Hz,              -25.12, dBm,
          1432989043,Hz,              -25.15, dBm,
          1434664001,Hz,              -25.10, dBm,
          1436338959,Hz,              -25.13, dBm,
          1438013917,Hz,              -24.87, dBm,
          1439688875,Hz,              -24.80, dBm,
          1441363833,Hz,              -24.68, dBm,
          1443038791,Hz,              -24.45, dBm,
          1444713749,Hz,              -24.17, dBm,
          1446388707,Hz,              -24.14, dBm,
          1448063665,Hz,              -23.85, dBm,
          1449738623,Hz,              -23.46, dBm,
          1451413581,Hz,              -23.37, dBm,
          1453088539,Hz,              -22.97, dBm,
          1454763497,Hz,              -22.77, dBm,
          1456438455,Hz,              -22.53, dBm,
          1458113413,Hz,              -22.45, dBm,
          1459788371,Hz,              -22.45, dBm,
          1461463329,Hz,              -22.19, dBm,
          1463138287,Hz,              -22.12, dBm,
          1464813245,Hz,              -22.02, dBm,
          1466488203,Hz,              -22.07, dBm,
          1468163161,Hz,              -22.09, dBm,
          1469838119,Hz,              -22.16, dBm,
          1471513077,Hz,              -22.24, dBm,
          1473188035,Hz,              -22.37, dBm,
          1474862993,Hz,              -22.47, dBm,
          1476537951,Hz,              -22.58, dBm,
          1478212909,Hz,              -22.69, dBm,
          1479887867,Hz,              -22.80, dBm,
          1481562825,Hz,              -22.98, dBm,
          1483237783,Hz,              -23.02, dBm,
          1484912741,Hz,              -23.06, dBm,
          1486587699,Hz,              -23.15, dBm,
          1488262657,Hz,              -23.17, dBm,
          1489937615,Hz,              -23.18, dBm,
          1491612573,Hz,              -23.22, dBm,
          1493287531,Hz,              -23.19, dBm,
          1494962489,Hz,              -23.24, dBm,
          1496637447,Hz,              -22.01, dBm,
          1498312405,Hz,              -22.06, dBm,
          1499987363,Hz,              -29.31, dBm,
