Trace1,
Freq,,Amp,,
           397500000,Hz,              -14.33, dBm,
           400000000,Hz,              -14.28, dBm,
           402500000,Hz,              -14.21, dBm,
           405000000,Hz,              -14.14, dBm,
           407500000,Hz,              -14.10, dBm,
           410000000,Hz,              -14.18, dBm,
           412500000,Hz,              -14.28, dBm,
           415000000,Hz,              -14.29, dBm,
           417500000,Hz,              -14.17, dBm,
           420000000,Hz,              -14.08, dBm,
           422500000,Hz,              -14.02, dBm,
           425000000,Hz,              -13.92, dBm,
           427500000,Hz,              -13.87, dBm,
           430000000,Hz,              -13.89, dBm,
           432500000,Hz,              -13.91, dBm,
           435000000,Hz,              -13.92, dBm,
           437500000,Hz,              -13.78, dBm,
           440000000,Hz,              -13.72, dBm,
           442500000,Hz,              -13.63, dBm,
           445000000,Hz,              -13.55, dBm,
           447500000,Hz,              -13.54, dBm,
           450000000,Hz,              -13.59, dBm,
           452500000,Hz,              -13.72, dBm,
           455000000,Hz,              -13.87, dBm,
           457500000,Hz,              -13.89, dBm,
           460000000,Hz,              -13.80, dBm,
           462500000,Hz,              -13.70, dBm,
           465000000,Hz,              -13.66, dBm,
           467500000,Hz,              -13.66, dBm,
           470000000,Hz,              -13.69, dBm,
           472500000,Hz,              -13.74, dBm,
           475000000,Hz,              -13.74, dBm,
           477500000,Hz,              -13.76, dBm,
           480000000,Hz,              -13.76, dBm,
           482500000,Hz,              -13.72, dBm,
           485000000,Hz,              -13.76, dBm,
           487500000,Hz,              -13.81, dBm,
           490000000,Hz,              -13.74, dBm,
           492500000,Hz,              -13.64, dBm,
           495000000,Hz,              -13.42, dBm,
           497500000,Hz,              -13.17, dBm,
           500000000,Hz,              -13.28, dBm,
           502500000,Hz,              -13.19, dBm,
           505000000,Hz,              -13.11, dBm,
           507500000,Hz,              -13.01, dBm,
           510000000,Hz,              -12.90, dBm,
           512500000,Hz,              -12.88, dBm,
           515000000,Hz,              -12.84, dBm,
           517500000,Hz,              -12.80, dBm,
           520000000,Hz,              -12.76, dBm,
           522500000,Hz,              -12.75, dBm,
           525000000,Hz,              -12.77, dBm,
           527500000,Hz,              -12.82, dBm,
           530000000,Hz,              -12.85, dBm,
           532500000,Hz,              -12.87, dBm,
           535000000,Hz,              -12.88, dBm,
           537500000,Hz,              -12.88, dBm,
           540000000,Hz,              -12.85, dBm,
           542500000,Hz,              -12.80, dBm,
           545000000,Hz,              -12.76, dBm,
           547500000,Hz,              -12.75, dBm,
           550000000,Hz,              -12.73, dBm,
           552500000,Hz,              -12.66, dBm,
           555000000,Hz,              -12.59, dBm,
           557500000,Hz,              -12.46, dBm,
           560000000,Hz,              -12.28, dBm,
           562500000,Hz,              -12.06, dBm,
           565000000,Hz,              -11.81, dBm,
           567500000,Hz,              -11.54, dBm,
           570000000,Hz,              -11.32, dBm,
           572500000,Hz,              -11.12, dBm,
           575000000,Hz,              -10.96, dBm,
           577500000,Hz,              -10.82, dBm,
           580000000,Hz,              -10.64, dBm,
           582500000,Hz,              -10.52, dBm,
           585000000,Hz,              -10.36, dBm,
           587500000,Hz,              -10.26, dBm,
           590000000,Hz,              -10.14, dBm,
           592500000,Hz,              -10.03, dBm,
           595000000,Hz,               -9.98, dBm,
           597500000,Hz,               -9.99, dBm,
           600000000,Hz,              -10.05, dBm,
           602500000,Hz,              -10.12, dBm,
           605000000,Hz,              -10.17, dBm,
           607500000,Hz,              -10.24, dBm,
           610000000,Hz,              -10.23, dBm,
           612500000,Hz,              -10.22, dBm,
           615000000,Hz,              -10.21, dBm,
           617500000,Hz,              -10.24, dBm,
           620000000,Hz,              -10.24, dBm,
           622500000,Hz,              -10.22, dBm,
           625000000,Hz,              -10.18, dBm,
           627500000,Hz,              -10.15, dBm,
           630000000,Hz,              -10.08, dBm,
           632500000,Hz,              -10.02, dBm,
           635000000,Hz,               -9.95, dBm,
           637500000,Hz,               -9.80, dBm,
           640000000,Hz,               -9.59, dBm,
           642500000,Hz,               -9.37, dBm,
           645000000,Hz,               -9.17, dBm,
           647500000,Hz,               -8.99, dBm,
           650000000,Hz,               -8.91, dBm,
           652500000,Hz,               -8.84, dBm,
           655000000,Hz,               -8.80, dBm,
           657500000,Hz,               -8.78, dBm,
           660000000,Hz,               -8.77, dBm,
           662500000,Hz,               -8.74, dBm,
           665000000,Hz,               -8.68, dBm,
           667500000,Hz,               -8.60, dBm,
           670000000,Hz,               -8.53, dBm,
           672500000,Hz,               -8.50, dBm,
           675000000,Hz,               -8.53, dBm,
           677500000,Hz,               -8.60, dBm,
           680000000,Hz,               -8.73, dBm,
           682500000,Hz,               -8.86, dBm,
           685000000,Hz,               -8.97, dBm,
           687500000,Hz,               -9.02, dBm,
           690000000,Hz,               -9.07, dBm,
           692500000,Hz,               -9.07, dBm,
           695000000,Hz,               -8.99, dBm,
           697500000,Hz,               -8.94, dBm,
           700000000,Hz,               -8.89, dBm,
           702500000,Hz,               -8.85, dBm,
           705000000,Hz,               -8.83, dBm,
           707500000,Hz,               -8.78, dBm,
           710000000,Hz,               -8.74, dBm,
           712500000,Hz,               -8.65, dBm,
           715000000,Hz,               -8.56, dBm,
           717500000,Hz,               -8.48, dBm,
           720000000,Hz,               -8.40, dBm,
           722500000,Hz,               -8.36, dBm,
           725000000,Hz,               -8.35, dBm,
           727500000,Hz,               -8.35, dBm,
           730000000,Hz,               -8.38, dBm,
           732500000,Hz,               -8.41, dBm,
           735000000,Hz,               -8.44, dBm,
           737500000,Hz,               -8.46, dBm,
