Trace1,
Freq,,Amp,,
           764999894,Hz,              -31.88, dBm,
           766666560,Hz,              -31.88, dBm,
           768333226,Hz,              -31.90, dBm,
           769999892,Hz,              -31.93, dBm,
           771666558,Hz,              -31.96, dBm,
           773333224,Hz,              -31.99, dBm,
           774999890,Hz,              -31.96, dBm,
           776666556,Hz,              -31.99, dBm,
           778333222,Hz,              -32.06, dBm,
           779999888,Hz,              -32.06, dBm,
           781666554,Hz,              -32.09, dBm,
           783333220,Hz,              -32.11, dBm,
           784999886,Hz,              -32.16, dBm,
           786666552,Hz,              -32.17, dBm,
           788333218,Hz,              -32.21, dBm,
           789999884,Hz,              -32.26, dBm,
           791666550,Hz,              -32.22, dBm,
           793333216,Hz,              -32.26, dBm,
           794999882,Hz,              -32.24, dBm,
           796666548,Hz,              -32.29, dBm,
           798333214,Hz,              -32.33, dBm,
           799999880,Hz,              -32.30, dBm,
           801666546,Hz,              -32.39, dBm,
           803333212,Hz,              -32.36, dBm,
           804999878,Hz,              -32.34, dBm,
           806666544,Hz,              -32.43, dBm,
           808333210,Hz,              -32.44, dBm,
           809999876,Hz,              -32.42, dBm,
           811666542,Hz,              -32.42, dBm,
           813333208,Hz,              -32.45, dBm,
           814999874,Hz,              -32.46, dBm,
           816666540,Hz,              -32.44, dBm,
           818333206,Hz,              -32.47, dBm,
           819999872,Hz,              -32.49, dBm,
           821666538,Hz,              -32.45, dBm,
           823333204,Hz,              -32.46, dBm,
           824999870,Hz,              -32.46, dBm,
           826666536,Hz,              -32.51, dBm,
           828333202,Hz,              -32.47, dBm,
           829999868,Hz,              -32.49, dBm,
           831666534,Hz,              -32.47, dBm,
           833333200,Hz,              -32.47, dBm,
           834999866,Hz,              -32.49, dBm,
           836666532,Hz,              -32.48, dBm,
           838333198,Hz,              -32.49, dBm,
           839999864,Hz,              -32.52, dBm,
           841666530,Hz,              -32.52, dBm,
           843333196,Hz,              -32.51, dBm,
           844999862,Hz,              -32.53, dBm,
           846666528,Hz,              -32.52, dBm,
           848333194,Hz,              -32.48, dBm,
           849999860,Hz,              -32.52, dBm,
           851666526,Hz,              -32.55, dBm,
           853333192,Hz,              -32.52, dBm,
           854999858,Hz,              -32.49, dBm,
           856666524,Hz,              -32.58, dBm,
           858333190,Hz,              -32.58, dBm,
           859999856,Hz,              -32.59, dBm,
           861666522,Hz,              -32.61, dBm,
           863333188,Hz,              -32.58, dBm,
           864999854,Hz,              -32.64, dBm,
           866666520,Hz,              -32.55, dBm,
           868333186,Hz,              -32.67, dBm,
           869999852,Hz,              -32.64, dBm,
           871666518,Hz,              -32.60, dBm,
           873333184,Hz,              -32.65, dBm,
           874999850,Hz,              -32.66, dBm,
           876666516,Hz,              -32.65, dBm,
           878333182,Hz,              -32.67, dBm,
           879999848,Hz,              -32.71, dBm,
           881666514,Hz,              -32.71, dBm,
           883333180,Hz,              -32.69, dBm,
           884999846,Hz,              -32.71, dBm,
           886666512,Hz,              -32.79, dBm,
           888333178,Hz,              -32.77, dBm,
           889999844,Hz,              -32.77, dBm,
           891666510,Hz,              -32.79, dBm,
           893333176,Hz,              -32.83, dBm,
           894999842,Hz,              -32.84, dBm,
           896666508,Hz,              -32.77, dBm,
           898333174,Hz,              -32.84, dBm,
           899999840,Hz,              -32.87, dBm,
           901666506,Hz,              -32.88, dBm,
           903333172,Hz,              -32.92, dBm,
           904999838,Hz,              -32.85, dBm,
           906666504,Hz,              -32.90, dBm,
           908333170,Hz,              -32.89, dBm,
           909999836,Hz,              -32.92, dBm,
           911666502,Hz,              -32.97, dBm,
           913333168,Hz,              -32.97, dBm,
           914999834,Hz,              -32.98, dBm,
           916666500,Hz,              -32.94, dBm,
           918333166,Hz,              -32.95, dBm,
           919999832,Hz,              -32.96, dBm,
           921666498,Hz,              -33.01, dBm,
           923333164,Hz,              -33.02, dBm,
           924999830,Hz,              -33.02, dBm,
           926666496,Hz,              -33.08, dBm,
           928333162,Hz,              -33.09, dBm,
           929999828,Hz,              -33.16, dBm,
           931666494,Hz,              -33.16, dBm,
           933333160,Hz,              -33.24, dBm,
           934999826,Hz,              -33.30, dBm,
           936666492,Hz,              -33.34, dBm,
           938333158,Hz,              -33.41, dBm,
           939999824,Hz,              -33.45, dBm,
           941666490,Hz,              -33.54, dBm,
           943333156,Hz,              -33.60, dBm,
           944999822,Hz,              -33.77, dBm,
           946666488,Hz,              -33.83, dBm,
           948333154,Hz,              -33.93, dBm,
           949999820,Hz,              -34.05, dBm,
           951666486,Hz,              -34.12, dBm,
           953333152,Hz,              -34.19, dBm,
           954999818,Hz,              -34.37, dBm,
           956666484,Hz,              -34.45, dBm,
           958333150,Hz,              -34.66, dBm,
           959999816,Hz,              -34.72, dBm,
           961666482,Hz,              -34.78, dBm,
           963333148,Hz,              -34.89, dBm,
           964999814,Hz,              -35.03, dBm,
           966666480,Hz,              -35.12, dBm,
           968333146,Hz,              -35.20, dBm,
           969999812,Hz,              -35.28, dBm,
           971666478,Hz,              -35.46, dBm,
           973333144,Hz,              -35.53, dBm,
           974999810,Hz,              -35.47, dBm,
           976666476,Hz,              -35.69, dBm,
           978333142,Hz,              -35.76, dBm,
           979999808,Hz,              -35.69, dBm,
           981666474,Hz,              -35.79, dBm,
           983333140,Hz,              -35.89, dBm,
           984999806,Hz,              -35.93, dBm,
           986666472,Hz,              -35.96, dBm,
           988333138,Hz,              -35.99, dBm,
           989999804,Hz,              -35.98, dBm,
           991666470,Hz,              -36.07, dBm,
           993333136,Hz,              -36.05, dBm,
           994999802,Hz,              -36.05, dBm,
           996666468,Hz,              -36.18, dBm,
           998333134,Hz,              -36.11, dBm,
           999999800,Hz,              -36.14, dBm,
          1001666466,Hz,              -36.14, dBm,
          1003333132,Hz,              -36.14, dBm,
          1004999798,Hz,              -36.19, dBm,
          1006666464,Hz,              -36.23, dBm,
          1008333130,Hz,              -36.34, dBm,
          1009999796,Hz,              -36.34, dBm,
          1011666462,Hz,              -36.43, dBm,
          1013333128,Hz,              -36.52, dBm,
          1014999794,Hz,              -36.59, dBm,
          1016666460,Hz,              -36.70, dBm,
          1018333126,Hz,              -36.89, dBm,
          1019999792,Hz,              -37.03, dBm,
          1021666458,Hz,              -37.14, dBm,
          1023333124,Hz,              -37.37, dBm,
          1024999790,Hz,              -37.42, dBm,
          1026666456,Hz,              -37.67, dBm,
          1028333122,Hz,              -37.84, dBm,
          1029999788,Hz,              -38.03, dBm,
          1031666454,Hz,              -38.23, dBm,
          1033333120,Hz,              -38.40, dBm,
          1034999786,Hz,              -38.72, dBm,
          1036666452,Hz,              -38.77, dBm,
          1038333118,Hz,              -39.19, dBm,
          1039999784,Hz,              -39.28, dBm,
          1041666450,Hz,              -39.53, dBm,
          1043333116,Hz,              -39.79, dBm,
          1044999782,Hz,              -40.01, dBm,
          1046666448,Hz,              -40.25, dBm,
          1048333114,Hz,              -40.45, dBm,
          1049999780,Hz,              -40.63, dBm,
          1051666446,Hz,              -40.92, dBm,
          1053333112,Hz,              -40.98, dBm,
          1054999778,Hz,              -41.25, dBm,
          1056666444,Hz,              -41.43, dBm,
          1058333110,Hz,              -41.62, dBm,
          1059999776,Hz,              -41.79, dBm,
          1061666442,Hz,              -41.84, dBm,
          1063333108,Hz,              -41.90, dBm,
          1064999774,Hz,              -42.15, dBm,
          1066666440,Hz,              -42.37, dBm,
          1068333106,Hz,              -42.45, dBm,
          1069999772,Hz,              -42.71, dBm,
          1071666438,Hz,              -43.00, dBm,
          1073333104,Hz,              -42.81, dBm,
          1074999770,Hz,              -42.94, dBm,
          1076666436,Hz,              -43.08, dBm,
          1078333102,Hz,              -43.39, dBm,
          1079999768,Hz,              -43.62, dBm,
          1081666434,Hz,              -43.68, dBm,
          1083333100,Hz,              -43.80, dBm,
          1084999766,Hz,              -43.94, dBm,
