Trace1,
Freq,,Amp,,
           397500000,Hz,              -44.16, dBm,
           400000000,Hz,              -44.04, dBm,
           402500000,Hz,              -43.77, dBm,
           405000000,Hz,              -43.79, dBm,
           407500000,Hz,              -43.46, dBm,
           410000000,Hz,              -43.32, dBm,
           412500000,Hz,              -43.06, dBm,
           415000000,Hz,              -42.97, dBm,
           417500000,Hz,              -42.62, dBm,
           420000000,Hz,              -42.24, dBm,
           422500000,Hz,              -42.08, dBm,
           425000000,Hz,              -41.53, dBm,
           427500000,Hz,              -41.30, dBm,
           430000000,Hz,              -41.17, dBm,
           432500000,Hz,              -41.19, dBm,
           435000000,Hz,              -41.17, dBm,
           437500000,Hz,              -41.01, dBm,
           440000000,Hz,              -41.02, dBm,
           442500000,Hz,              -40.79, dBm,
           445000000,Hz,              -40.21, dBm,
           447500000,Hz,              -39.77, dBm,
           450000000,Hz,              -39.75, dBm,
           452500000,Hz,              -39.49, dBm,
           455000000,Hz,              -39.47, dBm,
           457500000,Hz,              -39.45, dBm,
           460000000,Hz,              -39.38, dBm,
           462500000,Hz,              -39.33, dBm,
           465000000,Hz,              -39.34, dBm,
           467500000,Hz,              -39.09, dBm,
           470000000,Hz,              -38.86, dBm,
           472500000,Hz,              -38.68, dBm,
           475000000,Hz,              -38.54, dBm,
           477500000,Hz,              -38.38, dBm,
           480000000,Hz,              -38.32, dBm,
           482500000,Hz,              -38.32, dBm,
           485000000,Hz,              -38.30, dBm,
           487500000,Hz,              -38.29, dBm,
           490000000,Hz,              -38.30, dBm,
           492500000,Hz,              -38.07, dBm,
           495000000,Hz,              -38.10, dBm,
           497500000,Hz,              -37.86, dBm,
           500000000,Hz,              -38.03, dBm,
           502500000,Hz,              -38.06, dBm,
           505000000,Hz,              -38.09, dBm,
           507500000,Hz,              -38.07, dBm,
           510000000,Hz,              -38.04, dBm,
           512500000,Hz,              -38.01, dBm,
           515000000,Hz,              -37.93, dBm,
           517500000,Hz,              -37.92, dBm,
           520000000,Hz,              -37.95, dBm,
           522500000,Hz,              -37.88, dBm,
           525000000,Hz,              -37.92, dBm,
           527500000,Hz,              -37.92, dBm,
           530000000,Hz,              -37.95, dBm,
           532500000,Hz,              -37.76, dBm,
           535000000,Hz,              -37.66, dBm,
           537500000,Hz,              -37.53, dBm,
           540000000,Hz,              -37.33, dBm,
           542500000,Hz,              -37.24, dBm,
           545000000,Hz,              -37.16, dBm,
           547500000,Hz,              -37.09, dBm,
           550000000,Hz,              -37.08, dBm,
           552500000,Hz,              -37.09, dBm,
           555000000,Hz,              -37.08, dBm,
           557500000,Hz,              -37.02, dBm,
           560000000,Hz,              -36.91, dBm,
           562500000,Hz,              -36.75, dBm,
           565000000,Hz,              -36.54, dBm,
           567500000,Hz,              -36.42, dBm,
           570000000,Hz,              -36.31, dBm,
           572500000,Hz,              -36.21, dBm,
           575000000,Hz,              -36.16, dBm,
           577500000,Hz,              -36.06, dBm,
           580000000,Hz,              -36.00, dBm,
           582500000,Hz,              -35.92, dBm,
           585000000,Hz,              -35.80, dBm,
           587500000,Hz,              -35.68, dBm,
           590000000,Hz,              -35.64, dBm,
           592500000,Hz,              -35.49, dBm,
           595000000,Hz,              -35.41, dBm,
           597500000,Hz,              -35.23, dBm,
           600000000,Hz,              -35.09, dBm,
           602500000,Hz,              -35.03, dBm,
           605000000,Hz,              -34.81, dBm,
           607500000,Hz,              -34.79, dBm,
           610000000,Hz,              -34.64, dBm,
           612500000,Hz,              -34.49, dBm,
           615000000,Hz,              -34.34, dBm,
           617500000,Hz,              -34.34, dBm,
           620000000,Hz,              -34.27, dBm,
           622500000,Hz,              -34.19, dBm,
           625000000,Hz,              -34.05, dBm,
           627500000,Hz,              -33.98, dBm,
           630000000,Hz,              -33.77, dBm,
           632500000,Hz,              -33.66, dBm,
           635000000,Hz,              -33.63, dBm,
           637500000,Hz,              -33.37, dBm,
           640000000,Hz,              -33.33, dBm,
           642500000,Hz,              -33.31, dBm,
           645000000,Hz,              -33.14, dBm,
           647500000,Hz,              -33.21, dBm,
           650000000,Hz,              -33.14, dBm,
           652500000,Hz,              -33.09, dBm,
           655000000,Hz,              -32.94, dBm,
           657500000,Hz,              -32.85, dBm,
           660000000,Hz,              -32.75, dBm,
           662500000,Hz,              -32.67, dBm,
           665000000,Hz,              -32.55, dBm,
           667500000,Hz,              -32.41, dBm,
           670000000,Hz,              -32.38, dBm,
           672500000,Hz,              -32.35, dBm,
           675000000,Hz,              -32.32, dBm,
           677500000,Hz,              -32.29, dBm,
           680000000,Hz,              -32.22, dBm,
           682500000,Hz,              -32.12, dBm,
           685000000,Hz,              -32.04, dBm,
           687500000,Hz,              -31.94, dBm,
           690000000,Hz,              -31.92, dBm,
           692500000,Hz,              -31.86, dBm,
           695000000,Hz,              -31.81, dBm,
           697500000,Hz,              -31.77, dBm,
           700000000,Hz,              -31.75, dBm,
           702500000,Hz,              -31.70, dBm,
           705000000,Hz,              -31.67, dBm,
           707500000,Hz,              -31.69, dBm,
           710000000,Hz,              -31.67, dBm,
           712500000,Hz,              -31.68, dBm,
           715000000,Hz,              -31.63, dBm,
           717500000,Hz,              -31.56, dBm,
           720000000,Hz,              -31.49, dBm,
           722500000,Hz,              -31.43, dBm,
           725000000,Hz,              -31.40, dBm,
           727500000,Hz,              -31.33, dBm,
           730000000,Hz,              -31.32, dBm,
           732500000,Hz,              -31.33, dBm,
           735000000,Hz,              -31.34, dBm,
           737500000,Hz,              -31.36, dBm,
           740000000,Hz,              -31.37, dBm,
           742500000,Hz,              -31.40, dBm,
           745000000,Hz,              -31.35, dBm,
           747500000,Hz,              -31.29, dBm,
           750000000,Hz,              -31.16, dBm,
           752500000,Hz,              -31.15, dBm,
           755000000,Hz,              -31.08, dBm,
           757500000,Hz,              -31.00, dBm,
           760000000,Hz,              -31.02, dBm,
           762500000,Hz,              -31.02, dBm,
           765000000,Hz,              -30.99, dBm,
           767500000,Hz,              -30.95, dBm,
           770000000,Hz,              -30.87, dBm,
           772500000,Hz,              -30.79, dBm,
           775000000,Hz,              -30.57, dBm,
           777500000,Hz,              -30.51, dBm,
           780000000,Hz,              -30.35, dBm,
           782500000,Hz,              -30.25, dBm,
           785000000,Hz,              -30.13, dBm,
           787500000,Hz,              -30.02, dBm,
           790000000,Hz,              -29.94, dBm,
           792500000,Hz,              -29.84, dBm,
           795000000,Hz,              -29.76, dBm,
           797500000,Hz,              -29.71, dBm,
           800000000,Hz,              -29.55, dBm,
           802500000,Hz,              -29.49, dBm,
           805000000,Hz,              -29.38, dBm,
           807500000,Hz,              -29.32, dBm,
           810000000,Hz,              -29.28, dBm,
           812500000,Hz,              -29.24, dBm,
           815000000,Hz,              -29.22, dBm,
           817500000,Hz,              -29.17, dBm,
           820000000,Hz,              -29.14, dBm,
           822500000,Hz,              -29.18, dBm,
           825000000,Hz,              -29.25, dBm,
           827500000,Hz,              -29.30, dBm,
           830000000,Hz,              -29.35, dBm,
           832500000,Hz,              -29.37, dBm,
           835000000,Hz,              -29.47, dBm,
           837500000,Hz,              -29.51, dBm,
           840000000,Hz,              -29.54, dBm,
           842500000,Hz,              -29.60, dBm,
           845000000,Hz,              -29.65, dBm,
           847500000,Hz,              -29.64, dBm,
           850000000,Hz,              -29.79, dBm,
           852500000,Hz,              -29.83, dBm,
           855000000,Hz,              -29.92, dBm,
           857500000,Hz,              -29.99, dBm,
           860000000,Hz,              -30.00, dBm,
           862500000,Hz,              -30.00, dBm,
           865000000,Hz,              -29.92, dBm,
           867500000,Hz,              -29.95, dBm,
           870000000,Hz,              -29.86, dBm,
           872500000,Hz,              -29.83, dBm,
           875000000,Hz,              -29.70, dBm,
           877500000,Hz,              -29.60, dBm,
           880000000,Hz,              -29.57, dBm,
           882500000,Hz,              -29.39, dBm,
           885000000,Hz,              -29.27, dBm,
           887500000,Hz,              -29.13, dBm,
           890000000,Hz,              -28.97, dBm,
           892500000,Hz,              -28.77, dBm,
           895000000,Hz,              -28.50, dBm,
           897500000,Hz,              -28.37, dBm,
           900000000,Hz,              -28.10, dBm,
           902500000,Hz,              -27.83, dBm,
           905000000,Hz,              -27.64, dBm,
           907500000,Hz,              -27.48, dBm,
           910000000,Hz,              -27.15, dBm,
           912500000,Hz,              -27.07, dBm,
           915000000,Hz,              -27.02, dBm,
           917500000,Hz,              -26.84, dBm,
           920000000,Hz,              -26.76, dBm,
           922500000,Hz,              -26.72, dBm,
           925000000,Hz,              -26.63, dBm,
           927500000,Hz,              -26.61, dBm,
           930000000,Hz,              -26.53, dBm,
           932500000,Hz,              -26.53, dBm,
           935000000,Hz,              -26.58, dBm,
           937500000,Hz,              -26.64, dBm,
           940000000,Hz,              -26.71, dBm,
           942500000,Hz,              -26.76, dBm,
           945000000,Hz,              -26.82, dBm,
           947500000,Hz,              -26.91, dBm,
           950000000,Hz,              -26.97, dBm,
           952500000,Hz,              -27.02, dBm,
           955000000,Hz,              -27.07, dBm,
           957500000,Hz,              -27.04, dBm,
           960000000,Hz,              -27.12, dBm,
           962500000,Hz,              -27.10, dBm,
           965000000,Hz,              -27.13, dBm,
           967500000,Hz,              -27.12, dBm,
           970000000,Hz,              -27.06, dBm,
           972500000,Hz,              -27.04, dBm,
           975000000,Hz,              -26.97, dBm,
           977500000,Hz,              -26.92, dBm,
           980000000,Hz,              -26.73, dBm,
           982500000,Hz,              -26.69, dBm,
           985000000,Hz,              -26.46, dBm,
           987500000,Hz,              -26.36, dBm,
           990000000,Hz,              -26.22, dBm,
           992500000,Hz,              -26.04, dBm,
           995000000,Hz,              -25.82, dBm,
           997500000,Hz,              -25.69, dBm,
          1000000000,Hz,              -25.50, dBm,
          1002500000,Hz,              -25.37, dBm,
          1005000000,Hz,              -25.25, dBm,
          1007500000,Hz,              -25.13, dBm,
          1010000000,Hz,              -25.12, dBm,
          1012500000,Hz,              -25.06, dBm,
          1015000000,Hz,              -25.00, dBm,
          1017500000,Hz,              -25.04, dBm,
          1020000000,Hz,              -25.01, dBm,
          1022500000,Hz,              -25.03, dBm,
          1025000000,Hz,              -25.03, dBm,
          1027500000,Hz,              -25.07, dBm,
          1030000000,Hz,              -25.14, dBm,
          1032500000,Hz,              -25.12, dBm,
          1035000000,Hz,              -25.26, dBm,
          1037500000,Hz,              -25.31, dBm,
          1040000000,Hz,              -25.35, dBm,
          1042500000,Hz,              -25.38, dBm,
          1045000000,Hz,              -25.35, dBm,
          1047500000,Hz,              -25.35, dBm,
          1050000000,Hz,              -25.31, dBm,
          1052500000,Hz,              -25.27, dBm,
          1055000000,Hz,              -25.19, dBm,
          1057500000,Hz,              -25.13, dBm,
          1060000000,Hz,              -25.06, dBm,
          1062500000,Hz,              -24.93, dBm,
          1065000000,Hz,              -24.78, dBm,
          1067500000,Hz,              -24.74, dBm,
          1070000000,Hz,              -24.55, dBm,
          1072500000,Hz,              -24.44, dBm,
          1075000000,Hz,              -24.32, dBm,
          1077500000,Hz,              -24.22, dBm,
          1080000000,Hz,              -24.09, dBm,
          1082500000,Hz,              -23.93, dBm,
          1085000000,Hz,              -23.82, dBm,
          1087500000,Hz,              -23.70, dBm,
          1090000000,Hz,              -23.59, dBm,
          1092500000,Hz,              -23.47, dBm,
          1095000000,Hz,              -23.42, dBm,
          1097500000,Hz,              -23.33, dBm,
          1100000000,Hz,              -23.30, dBm,
          1102500000,Hz,              -23.25, dBm,
          1105000000,Hz,              -23.19, dBm,
          1107500000,Hz,              -23.15, dBm,
          1110000000,Hz,              -23.18, dBm,
          1112500000,Hz,              -23.10, dBm,
          1115000000,Hz,              -23.14, dBm,
          1117500000,Hz,              -23.13, dBm,
          1120000000,Hz,              -23.15, dBm,
          1122500000,Hz,              -23.16, dBm,
          1125000000,Hz,              -23.19, dBm,
          1127500000,Hz,              -23.21, dBm,
          1130000000,Hz,              -23.20, dBm,
          1132500000,Hz,              -23.24, dBm,
          1135000000,Hz,              -23.24, dBm,
          1137500000,Hz,              -23.24, dBm,
          1140000000,Hz,              -23.16, dBm,
          1142500000,Hz,              -23.15, dBm,
          1145000000,Hz,              -23.11, dBm,
          1147500000,Hz,              -23.01, dBm,
          1150000000,Hz,              -22.93, dBm,
          1152500000,Hz,              -22.83, dBm,
          1155000000,Hz,              -22.74, dBm,
          1157500000,Hz,              -22.65, dBm,
          1160000000,Hz,              -22.50, dBm,
          1162500000,Hz,              -22.36, dBm,
          1165000000,Hz,              -22.25, dBm,
          1167500000,Hz,              -22.11, dBm,
          1170000000,Hz,              -22.02, dBm,
          1172500000,Hz,              -21.92, dBm,
          1175000000,Hz,              -21.84, dBm,
          1177500000,Hz,              -21.75, dBm,
          1180000000,Hz,              -21.64, dBm,
          1182500000,Hz,              -21.51, dBm,
          1185000000,Hz,              -21.43, dBm,
          1187500000,Hz,              -21.29, dBm,
          1190000000,Hz,              -21.22, dBm,
          1192500000,Hz,              -21.11, dBm,
          1195000000,Hz,              -21.04, dBm,
          1197500000,Hz,              -20.99, dBm,
          1200000000,Hz,              -20.90, dBm,
          1202500000,Hz,              -20.78, dBm,
          1205000000,Hz,              -20.74, dBm,
          1207500000,Hz,              -20.66, dBm,
          1210000000,Hz,              -20.59, dBm,
          1212500000,Hz,              -20.57, dBm,
          1215000000,Hz,              -20.58, dBm,
          1217500000,Hz,              -20.55, dBm,
          1220000000,Hz,              -20.59, dBm,
          1222500000,Hz,              -20.64, dBm,
          1225000000,Hz,              -20.63, dBm,
          1227500000,Hz,              -20.66, dBm,
          1230000000,Hz,              -20.66, dBm,
          1232500000,Hz,              -20.63, dBm,
          1235000000,Hz,              -20.64, dBm,
          1237500000,Hz,              -20.64, dBm,
          1240000000,Hz,              -20.62, dBm,
          1242500000,Hz,              -20.66, dBm,
          1245000000,Hz,              -20.67, dBm,
          1247500000,Hz,              -20.68, dBm,
          1250000000,Hz,              -20.68, dBm,
          1252500000,Hz,              -20.62, dBm,
          1255000000,Hz,              -20.64, dBm,
          1257500000,Hz,              -20.61, dBm,
          1260000000,Hz,              -20.61, dBm,
          1262500000,Hz,              -20.58, dBm,
          1265000000,Hz,              -20.55, dBm,
          1267500000,Hz,              -20.49, dBm,
          1270000000,Hz,              -20.42, dBm,
          1272500000,Hz,              -20.39, dBm,
          1275000000,Hz,              -20.30, dBm,
          1277500000,Hz,              -20.25, dBm,
          1280000000,Hz,              -20.20, dBm,
          1282500000,Hz,              -20.12, dBm,
          1285000000,Hz,              -20.08, dBm,
          1287500000,Hz,              -20.00, dBm,
          1290000000,Hz,              -19.94, dBm,
          1292500000,Hz,              -19.88, dBm,
          1295000000,Hz,              -19.78, dBm,
          1297500000,Hz,              -19.75, dBm,
          1300000000,Hz,              -19.68, dBm,
          1302500000,Hz,              -19.64, dBm,
          1305000000,Hz,              -19.63, dBm,
          1307500000,Hz,              -19.61, dBm,
          1310000000,Hz,              -19.62, dBm,
          1312500000,Hz,              -19.62, dBm,
          1315000000,Hz,              -19.62, dBm,
          1317500000,Hz,              -19.61, dBm,
          1320000000,Hz,              -19.63, dBm,
          1322500000,Hz,              -19.64, dBm,
          1325000000,Hz,              -19.62, dBm,
          1327500000,Hz,              -19.67, dBm,
          1330000000,Hz,              -19.67, dBm,
          1332500000,Hz,              -19.67, dBm,
          1335000000,Hz,              -19.73, dBm,
          1337500000,Hz,              -19.76, dBm,
          1340000000,Hz,              -19.78, dBm,
          1342500000,Hz,              -19.81, dBm,
          1345000000,Hz,              -19.84, dBm,
