Trace1,
Freq,,Amp,,
           167500000,Hz,               -7.24, dBm,
           170000000,Hz,               -7.34, dBm,
           172500000,Hz,               -7.43, dBm,
           175000000,Hz,               -7.51, dBm,
           177500000,Hz,               -7.63, dBm,
           180000000,Hz,               -7.79, dBm,
           182500000,Hz,               -7.93, dBm,
           185000000,Hz,               -8.09, dBm,
           187500000,Hz,               -8.24, dBm,
           190000000,Hz,               -8.39, dBm,
           192500000,Hz,               -8.57, dBm,
           195000000,Hz,               -8.68, dBm,
           197500000,Hz,               -8.85, dBm,
           200000000,Hz,               -9.01, dBm,
           202500000,Hz,               -9.12, dBm,
           205000000,Hz,               -9.19, dBm,
           207500000,Hz,               -9.28, dBm,
           210000000,Hz,               -9.37, dBm,
           212500000,Hz,               -9.44, dBm,
           215000000,Hz,               -9.49, dBm,
           217500000,Hz,               -9.54, dBm,
           220000000,Hz,               -9.54, dBm,
           222500000,Hz,               -9.52, dBm,
           225000000,Hz,               -9.50, dBm,
           227500000,Hz,               -9.52, dBm,
           230000000,Hz,               -9.52, dBm,
           232500000,Hz,               -9.50, dBm,
           235000000,Hz,               -9.49, dBm,
           237500000,Hz,               -9.48, dBm,
           240000000,Hz,               -9.46, dBm,
           242500000,Hz,               -9.48, dBm,
           245000000,Hz,               -9.51, dBm,
           247500000,Hz,               -9.54, dBm,
           250000000,Hz,               -9.59, dBm,
           252500000,Hz,               -9.69, dBm,
           255000000,Hz,               -9.79, dBm,
           257500000,Hz,               -9.86, dBm,
           260000000,Hz,              -10.01, dBm,
           262500000,Hz,              -10.10, dBm,
           265000000,Hz,              -10.19, dBm,
           267500000,Hz,              -10.27, dBm,
           270000000,Hz,              -10.34, dBm,
           272500000,Hz,              -10.41, dBm,
           275000000,Hz,              -10.47, dBm,
           277500000,Hz,              -10.53, dBm,
           280000000,Hz,              -10.59, dBm,
           282500000,Hz,              -10.65, dBm,
           285000000,Hz,              -10.72, dBm,
           287500000,Hz,              -10.73, dBm,
           290000000,Hz,              -10.78, dBm,
           292500000,Hz,              -10.80, dBm,
           295000000,Hz,              -10.79, dBm,
           297500000,Hz,              -10.74, dBm,
           300000000,Hz,              -10.75, dBm,
           302500000,Hz,              -10.77, dBm,
           305000000,Hz,              -10.79, dBm,
           307500000,Hz,              -10.80, dBm,
           310000000,Hz,              -10.82, dBm,
           312500000,Hz,              -10.89, dBm,
           315000000,Hz,              -10.91, dBm,
           317500000,Hz,              -10.93, dBm,
           320000000,Hz,              -10.97, dBm,
           322500000,Hz,              -10.99, dBm,
           325000000,Hz,              -11.06, dBm,
           327500000,Hz,              -11.13, dBm,
           330000000,Hz,              -11.21, dBm,
           332500000,Hz,              -11.27, dBm,
           335000000,Hz,              -11.34, dBm,
           337500000,Hz,              -11.41, dBm,
           340000000,Hz,              -11.45, dBm,
           342500000,Hz,              -11.43, dBm,
           345000000,Hz,              -11.43, dBm,
           347500000,Hz,              -11.46, dBm,
           350000000,Hz,              -11.52, dBm,
           352500000,Hz,              -11.55, dBm,
           355000000,Hz,              -11.57, dBm,
           357500000,Hz,              -11.58, dBm,
           360000000,Hz,              -11.59, dBm,
           362500000,Hz,              -11.57, dBm,
           365000000,Hz,              -11.52, dBm,
           367500000,Hz,              -11.46, dBm,
           370000000,Hz,              -11.38, dBm,
           372500000,Hz,              -11.35, dBm,
           375000000,Hz,              -11.43, dBm,
           377500000,Hz,              -11.50, dBm,
           380000000,Hz,              -11.60, dBm,
           382500000,Hz,              -11.65, dBm,
           385000000,Hz,              -11.68, dBm,
           387500000,Hz,              -11.71, dBm,
           390000000,Hz,              -11.78, dBm,
           392500000,Hz,              -11.88, dBm,
           395000000,Hz,              -11.97, dBm,
           397500000,Hz,              -12.03, dBm,
           400000000,Hz,              -12.12, dBm,
           402500000,Hz,              -12.15, dBm,
           405000000,Hz,              -12.18, dBm,
           407500000,Hz,              -12.27, dBm,
           410000000,Hz,              -12.43, dBm,
           412500000,Hz,              -12.55, dBm,
           415000000,Hz,              -12.62, dBm,
           417500000,Hz,              -12.56, dBm,
           420000000,Hz,              -12.53, dBm,
           422500000,Hz,              -12.50, dBm,
           425000000,Hz,              -12.50, dBm,
           427500000,Hz,              -12.51, dBm,
           430000000,Hz,              -12.55, dBm,
           432500000,Hz,              -12.62, dBm,
           435000000,Hz,              -12.67, dBm,
           437500000,Hz,              -12.70, dBm,
           440000000,Hz,              -12.70, dBm,
           442500000,Hz,              -12.73, dBm,
           445000000,Hz,              -12.75, dBm,
           447500000,Hz,              -12.75, dBm,
           450000000,Hz,              -12.84, dBm,
           452500000,Hz,              -13.04, dBm,
           455000000,Hz,              -13.24, dBm,
           457500000,Hz,              -13.41, dBm,
           460000000,Hz,              -13.46, dBm,
           462500000,Hz,              -13.42, dBm,
           465000000,Hz,              -13.39, dBm,
           467500000,Hz,              -13.41, dBm,
           470000000,Hz,              -13.45, dBm,
           472500000,Hz,              -13.53, dBm,
           475000000,Hz,              -13.56, dBm,
           477500000,Hz,              -13.67, dBm,
           480000000,Hz,              -13.71, dBm,
           482500000,Hz,              -13.76, dBm,
           485000000,Hz,              -13.83, dBm,
           487500000,Hz,              -13.93, dBm,
           490000000,Hz,              -13.95, dBm,
           492500000,Hz,              -13.83, dBm,
           495000000,Hz,              -13.74, dBm,
           497500000,Hz,              -13.51, dBm,
           500000000,Hz,              -13.69, dBm,
           502500000,Hz,              -13.69, dBm,
           505000000,Hz,              -13.67, dBm,
           507500000,Hz,              -13.61, dBm,
           510000000,Hz,              -13.60, dBm,
           512500000,Hz,              -13.60, dBm,
           515000000,Hz,              -13.64, dBm,
           517500000,Hz,              -13.62, dBm,
           520000000,Hz,              -13.61, dBm,
           522500000,Hz,              -13.68, dBm,
           525000000,Hz,              -13.76, dBm,
           527500000,Hz,              -13.86, dBm,
           530000000,Hz,              -13.96, dBm,
           532500000,Hz,              -14.04, dBm,
           535000000,Hz,              -14.10, dBm,
           537500000,Hz,              -14.17, dBm,
           540000000,Hz,              -14.23, dBm,
           542500000,Hz,              -14.24, dBm,
           545000000,Hz,              -14.23, dBm,
           547500000,Hz,              -14.24, dBm,
           550000000,Hz,              -14.24, dBm,
           552500000,Hz,              -14.18, dBm,
           555000000,Hz,              -14.14, dBm,
           557500000,Hz,              -14.06, dBm,
           560000000,Hz,              -13.89, dBm,
           562500000,Hz,              -13.71, dBm,
           565000000,Hz,              -13.42, dBm,
           567500000,Hz,              -13.10, dBm,
           570000000,Hz,              -12.80, dBm,
           572500000,Hz,              -12.59, dBm,
           575000000,Hz,              -12.43, dBm,
           577500000,Hz,              -12.26, dBm,
           580000000,Hz,              -12.06, dBm,
           582500000,Hz,              -11.90, dBm,
           585000000,Hz,              -11.71, dBm,
           587500000,Hz,              -11.58, dBm,
           590000000,Hz,              -11.39, dBm,
           592500000,Hz,              -11.31, dBm,
           595000000,Hz,              -11.26, dBm,
           597500000,Hz,              -11.24, dBm,
           600000000,Hz,              -11.34, dBm,
           602500000,Hz,              -11.42, dBm,
           605000000,Hz,              -11.48, dBm,
           607500000,Hz,              -11.52, dBm,
           610000000,Hz,              -11.55, dBm,
           612500000,Hz,              -11.54, dBm,
           615000000,Hz,              -11.55, dBm,
           617500000,Hz,              -11.57, dBm,
           620000000,Hz,              -11.59, dBm,
           622500000,Hz,              -11.56, dBm,
           625000000,Hz,              -11.52, dBm,
           627500000,Hz,              -11.49, dBm,
           630000000,Hz,              -11.42, dBm,
           632500000,Hz,              -11.39, dBm,
           635000000,Hz,              -11.30, dBm,
           637500000,Hz,              -11.17, dBm,
           640000000,Hz,              -10.95, dBm,
           642500000,Hz,              -10.76, dBm,
           645000000,Hz,              -10.57, dBm,
           647500000,Hz,              -10.39, dBm,
           650000000,Hz,              -10.28, dBm,
           652500000,Hz,              -10.21, dBm,
           655000000,Hz,              -10.20, dBm,
           657500000,Hz,              -10.17, dBm,
           660000000,Hz,              -10.20, dBm,
           662500000,Hz,              -10.16, dBm,
           665000000,Hz,              -10.13, dBm,
           667500000,Hz,              -10.10, dBm,
           670000000,Hz,              -10.08, dBm,
           672500000,Hz,              -10.06, dBm,
           675000000,Hz,              -10.10, dBm,
           677500000,Hz,              -10.22, dBm,
           680000000,Hz,              -10.41, dBm,
           682500000,Hz,              -10.58, dBm,
           685000000,Hz,              -10.71, dBm,
           687500000,Hz,              -10.80, dBm,
           690000000,Hz,              -10.85, dBm,
           692500000,Hz,              -10.79, dBm,
           695000000,Hz,              -10.71, dBm,
           697500000,Hz,              -10.62, dBm,
           700000000,Hz,              -10.52, dBm,
           702500000,Hz,              -10.46, dBm,
           705000000,Hz,              -10.41, dBm,
           707500000,Hz,              -10.33, dBm,
           710000000,Hz,              -10.22, dBm,
           712500000,Hz,              -10.12, dBm,
           715000000,Hz,              -10.01, dBm,
           717500000,Hz,               -9.88, dBm,
           720000000,Hz,               -9.80, dBm,
           722500000,Hz,               -9.73, dBm,
           725000000,Hz,               -9.67, dBm,
           727500000,Hz,               -9.66, dBm,
           730000000,Hz,               -9.67, dBm,
           732500000,Hz,               -9.69, dBm,
           735000000,Hz,               -9.74, dBm,
           737500000,Hz,               -9.80, dBm,
           740000000,Hz,               -9.84, dBm,
           742500000,Hz,               -9.84, dBm,
           745000000,Hz,               -9.84, dBm,
           747500000,Hz,               -9.93, dBm,
           750000000,Hz,              -10.05, dBm,
           752500000,Hz,              -10.32, dBm,
           755000000,Hz,              -10.56, dBm,
           757500000,Hz,              -10.80, dBm,
           760000000,Hz,              -11.00, dBm,
           762500000,Hz,              -11.12, dBm,
           765000000,Hz,              -11.18, dBm,
           767500000,Hz,              -11.12, dBm,
           770000000,Hz,              -11.02, dBm,
           772500000,Hz,              -10.86, dBm,
           775000000,Hz,              -10.75, dBm,
           777500000,Hz,              -10.67, dBm,
           780000000,Hz,              -10.68, dBm,
           782500000,Hz,              -10.73, dBm,
           785000000,Hz,              -10.69, dBm,
           787500000,Hz,              -10.62, dBm,
           790000000,Hz,              -10.46, dBm,
           792500000,Hz,              -10.25, dBm,
           795000000,Hz,              -10.05, dBm,
           797500000,Hz,               -9.88, dBm,
           800000000,Hz,               -9.77, dBm,
           802500000,Hz,               -9.71, dBm,
           805000000,Hz,               -9.67, dBm,
           807500000,Hz,               -9.67, dBm,
           810000000,Hz,               -9.67, dBm,
           812500000,Hz,               -9.72, dBm,
           815000000,Hz,               -9.78, dBm,
           817500000,Hz,               -9.88, dBm,
           820000000,Hz,              -10.07, dBm,
           822500000,Hz,              -10.33, dBm,
           825000000,Hz,              -10.60, dBm,
           827500000,Hz,              -10.87, dBm,
           830000000,Hz,              -11.15, dBm,
           832500000,Hz,              -11.38, dBm,
           835000000,Hz,              -11.57, dBm,
           837500000,Hz,              -11.73, dBm,
           840000000,Hz,              -11.84, dBm,
           842500000,Hz,              -11.92, dBm,
           845000000,Hz,              -12.02, dBm,
           847500000,Hz,              -12.05, dBm,
           850000000,Hz,              -12.12, dBm,
           852500000,Hz,              -12.20, dBm,
           855000000,Hz,              -12.25, dBm,
           857500000,Hz,              -12.30, dBm,
           860000000,Hz,              -12.24, dBm,
           862500000,Hz,              -12.15, dBm,
           865000000,Hz,              -11.98, dBm,
           867500000,Hz,              -11.84, dBm,
           870000000,Hz,              -11.67, dBm,
           872500000,Hz,              -11.53, dBm,
           875000000,Hz,              -11.40, dBm,
           877500000,Hz,              -11.25, dBm,
           880000000,Hz,              -11.15, dBm,
           882500000,Hz,              -11.08, dBm,
           885000000,Hz,              -11.02, dBm,
           887500000,Hz,              -10.99, dBm,
           890000000,Hz,              -10.98, dBm,
           892500000,Hz,              -10.95, dBm,
           895000000,Hz,              -11.03, dBm,
           897500000,Hz,              -11.11, dBm,
           900000000,Hz,              -11.18, dBm,
           902500000,Hz,              -11.25, dBm,
           905000000,Hz,              -11.37, dBm,
           907500000,Hz,              -11.40, dBm,
           910000000,Hz,              -11.44, dBm,
           912500000,Hz,              -11.46, dBm,
           915000000,Hz,              -11.43, dBm,
           917500000,Hz,              -11.42, dBm,
           920000000,Hz,              -11.39, dBm,
           922500000,Hz,              -11.34, dBm,
           925000000,Hz,              -11.32, dBm,
           927500000,Hz,              -11.34, dBm,
           930000000,Hz,              -11.33, dBm,
           932500000,Hz,              -11.36, dBm,
           935000000,Hz,              -11.32, dBm,
           937500000,Hz,              -11.24, dBm,
           940000000,Hz,              -11.11, dBm,
           942500000,Hz,              -10.92, dBm,
           945000000,Hz,              -10.73, dBm,
           947500000,Hz,              -10.55, dBm,
           950000000,Hz,              -10.39, dBm,
           952500000,Hz,              -10.22, dBm,
           955000000,Hz,              -10.13, dBm,
           957500000,Hz,              -10.09, dBm,
           960000000,Hz,              -10.04, dBm,
           962500000,Hz,              -10.02, dBm,
           965000000,Hz,              -10.06, dBm,
           967500000,Hz,              -10.11, dBm,
           970000000,Hz,              -10.19, dBm,
           972500000,Hz,              -10.34, dBm,
           975000000,Hz,              -10.46, dBm,
           977500000,Hz,              -10.55, dBm,
           980000000,Hz,              -10.63, dBm,
           982500000,Hz,              -10.68, dBm,
           985000000,Hz,              -10.76, dBm,
           987500000,Hz,              -10.79, dBm,
           990000000,Hz,              -10.81, dBm,
           992500000,Hz,              -10.82, dBm,
           995000000,Hz,              -10.81, dBm,
           997500000,Hz,              -10.80, dBm,
          1000000000,Hz,              -10.79, dBm,
          1002500000,Hz,              -10.78, dBm,
          1005000000,Hz,              -10.74, dBm,
          1007500000,Hz,              -10.64, dBm,
          1010000000,Hz,              -10.51, dBm,
          1012500000,Hz,              -10.40, dBm,
          1015000000,Hz,              -10.19, dBm,
          1017500000,Hz,               -9.96, dBm,
          1020000000,Hz,               -9.73, dBm,
          1022500000,Hz,               -9.48, dBm,
          1025000000,Hz,               -9.33, dBm,
          1027500000,Hz,               -9.19, dBm,
          1030000000,Hz,               -9.15, dBm,
          1032500000,Hz,               -9.11, dBm,
          1035000000,Hz,               -9.10, dBm,
          1037500000,Hz,               -9.10, dBm,
          1040000000,Hz,               -9.21, dBm,
          1042500000,Hz,               -9.28, dBm,
          1045000000,Hz,               -9.40, dBm,
          1047500000,Hz,               -9.57, dBm,
          1050000000,Hz,               -9.74, dBm,
          1052500000,Hz,               -9.88, dBm,
          1055000000,Hz,              -10.00, dBm,
          1057500000,Hz,              -10.20, dBm,
          1060000000,Hz,              -10.35, dBm,
          1062500000,Hz,              -10.41, dBm,
          1065000000,Hz,              -10.48, dBm,
          1067500000,Hz,              -10.49, dBm,
          1070000000,Hz,              -10.51, dBm,
          1072500000,Hz,              -10.52, dBm,
          1075000000,Hz,              -10.48, dBm,
          1077500000,Hz,              -10.44, dBm,
          1080000000,Hz,              -10.34, dBm,
          1082500000,Hz,              -10.16, dBm,
          1085000000,Hz,               -9.97, dBm,
          1087500000,Hz,               -9.74, dBm,
          1090000000,Hz,               -9.50, dBm,
          1092500000,Hz,               -9.19, dBm,
          1095000000,Hz,               -8.97, dBm,
          1097500000,Hz,               -8.71, dBm,
          1100000000,Hz,               -8.51, dBm,
          1102500000,Hz,               -8.29, dBm,
          1105000000,Hz,               -8.08, dBm,
          1107500000,Hz,               -7.96, dBm,
          1110000000,Hz,               -7.85, dBm,
          1112500000,Hz,               -7.82, dBm,
          1115000000,Hz,               -7.81, dBm,
          1117500000,Hz,               -7.87, dBm,
          1120000000,Hz,               -7.99, dBm,
          1122500000,Hz,               -8.15, dBm,
          1125000000,Hz,               -8.35, dBm,
          1127500000,Hz,               -8.62, dBm,
          1130000000,Hz,               -8.85, dBm,
          1132500000,Hz,               -9.09, dBm,
          1135000000,Hz,               -9.35, dBm,
          1137500000,Hz,               -9.57, dBm,
          1140000000,Hz,               -9.76, dBm,
          1142500000,Hz,               -9.96, dBm,
          1145000000,Hz,              -10.10, dBm,
          1147500000,Hz,              -10.26, dBm,
          1150000000,Hz,              -10.34, dBm,
          1152500000,Hz,              -10.38, dBm,
          1155000000,Hz,              -10.41, dBm,
          1157500000,Hz,              -10.39, dBm,
          1160000000,Hz,              -10.32, dBm,
          1162500000,Hz,              -10.24, dBm,
          1165000000,Hz,              -10.05, dBm,
          1167500000,Hz,               -9.85, dBm,
          1170000000,Hz,               -9.62, dBm,
          1172500000,Hz,               -9.41, dBm,
          1175000000,Hz,               -9.23, dBm,
          1177500000,Hz,               -9.01, dBm,
          1180000000,Hz,               -8.84, dBm,
          1182500000,Hz,               -8.66, dBm,
          1185000000,Hz,               -8.53, dBm,
          1187500000,Hz,               -8.48, dBm,
          1190000000,Hz,               -8.40, dBm,
          1192500000,Hz,               -8.42, dBm,
          1195000000,Hz,               -8.43, dBm,
          1197500000,Hz,               -8.50, dBm,
          1200000000,Hz,               -8.53, dBm,
          1202500000,Hz,               -8.66, dBm,
          1205000000,Hz,               -8.78, dBm,
          1207500000,Hz,               -8.89, dBm,
          1210000000,Hz,               -9.00, dBm,
          1212500000,Hz,               -9.18, dBm,
          1215000000,Hz,               -9.38, dBm,
          1217500000,Hz,               -9.51, dBm,
          1220000000,Hz,               -9.64, dBm,
          1222500000,Hz,               -9.74, dBm,
          1225000000,Hz,               -9.84, dBm,
          1227500000,Hz,               -9.92, dBm,
          1230000000,Hz,               -9.94, dBm,
          1232500000,Hz,               -9.97, dBm,
          1235000000,Hz,               -9.96, dBm,
          1237500000,Hz,               -9.84, dBm,
          1240000000,Hz,               -9.78, dBm,
          1242500000,Hz,               -9.64, dBm,
          1245000000,Hz,               -9.55, dBm,
          1247500000,Hz,               -9.39, dBm,
          1250000000,Hz,               -9.27, dBm,
          1252500000,Hz,               -9.16, dBm,
          1255000000,Hz,               -9.10, dBm,
          1257500000,Hz,               -9.01, dBm,
          1260000000,Hz,               -8.98, dBm,
          1262500000,Hz,               -8.95, dBm,
          1265000000,Hz,               -8.99, dBm,
          1267500000,Hz,               -9.00, dBm,
          1270000000,Hz,               -9.08, dBm,
          1272500000,Hz,               -9.16, dBm,
          1275000000,Hz,               -9.23, dBm,
          1277500000,Hz,               -9.37, dBm,
          1280000000,Hz,               -9.48, dBm,
          1282500000,Hz,               -9.58, dBm,
          1285000000,Hz,               -9.68, dBm,
          1287500000,Hz,               -9.76, dBm,
          1290000000,Hz,               -9.84, dBm,
          1292500000,Hz,               -9.92, dBm,
          1295000000,Hz,               -9.96, dBm,
          1297500000,Hz,               -9.99, dBm,
          1300000000,Hz,              -10.01, dBm,
          1302500000,Hz,              -10.00, dBm,
          1305000000,Hz,               -9.95, dBm,
          1307500000,Hz,               -9.91, dBm,
          1310000000,Hz,               -9.82, dBm,
          1312500000,Hz,               -9.71, dBm,
          1315000000,Hz,               -9.63, dBm,
          1317500000,Hz,               -9.47, dBm,
          1320000000,Hz,               -9.35, dBm,
          1322500000,Hz,               -9.24, dBm,
          1325000000,Hz,               -9.11, dBm,
          1327500000,Hz,               -8.99, dBm,
          1330000000,Hz,               -8.97, dBm,
          1332500000,Hz,               -8.95, dBm,
          1335000000,Hz,               -8.98, dBm,
          1337500000,Hz,               -9.02, dBm,
          1340000000,Hz,               -9.14, dBm,
          1342500000,Hz,               -9.34, dBm,
          1345000000,Hz,               -9.51, dBm,
          1347500000,Hz,               -9.76, dBm,
          1350000000,Hz,               -9.99, dBm,
          1352500000,Hz,              -10.21, dBm,
          1355000000,Hz,              -10.42, dBm,
          1357500000,Hz,              -10.68, dBm,
          1360000000,Hz,              -10.86, dBm,
          1362500000,Hz,              -11.05, dBm,
          1365000000,Hz,              -11.22, dBm,
          1367500000,Hz,              -11.36, dBm,
          1370000000,Hz,              -11.49, dBm,
          1372500000,Hz,              -11.61, dBm,
          1375000000,Hz,              -11.66, dBm,
          1377500000,Hz,              -11.68, dBm,
          1380000000,Hz,              -11.68, dBm,
          1382500000,Hz,              -11.65, dBm,
          1385000000,Hz,              -11.60, dBm,
          1387500000,Hz,              -11.49, dBm,
          1390000000,Hz,              -11.35, dBm,
          1392500000,Hz,              -11.20, dBm,
          1395000000,Hz,              -11.05, dBm,
          1397500000,Hz,              -10.85, dBm,
          1400000000,Hz,              -10.64, dBm,
          1402500000,Hz,              -10.48, dBm,
          1405000000,Hz,              -10.30, dBm,
          1407500000,Hz,              -10.18, dBm,
          1410000000,Hz,              -10.10, dBm,
          1412500000,Hz,              -10.03, dBm,
          1415000000,Hz,              -10.04, dBm,
          1417500000,Hz,              -10.10, dBm,
          1420000000,Hz,              -10.28, dBm,
          1422500000,Hz,              -10.46, dBm,
          1425000000,Hz,              -10.67, dBm,
          1427500000,Hz,              -10.96, dBm,
          1430000000,Hz,              -11.16, dBm,
          1432500000,Hz,              -11.47, dBm,
          1435000000,Hz,              -11.75, dBm,
          1437500000,Hz,              -11.96, dBm,
          1440000000,Hz,              -12.18, dBm,
          1442500000,Hz,              -12.40, dBm,
          1445000000,Hz,              -12.65, dBm,
          1447500000,Hz,              -12.83, dBm,
          1450000000,Hz,              -12.92, dBm,
          1452500000,Hz,              -13.06, dBm,
          1455000000,Hz,              -13.16, dBm,
          1457500000,Hz,              -13.19, dBm,
          1460000000,Hz,              -13.20, dBm,
          1462500000,Hz,              -13.16, dBm,
          1465000000,Hz,              -13.07, dBm,
          1467500000,Hz,              -12.93, dBm,
          1470000000,Hz,              -12.73, dBm,
          1472500000,Hz,              -12.54, dBm,
          1475000000,Hz,              -12.43, dBm,
          1477500000,Hz,              -12.16, dBm,
          1480000000,Hz,              -11.97, dBm,
          1482500000,Hz,              -11.72, dBm,
          1485000000,Hz,              -11.62, dBm,
          1487500000,Hz,              -11.44, dBm,
          1490000000,Hz,              -11.36, dBm,
          1492500000,Hz,              -11.29, dBm,
          1495000000,Hz,              -11.28, dBm,
          1497500000,Hz,              -11.30, dBm,
          1500000000,Hz,              -17.74, dBm,
