Trace1,
Freq,,Amp,,
           397500000,Hz,              -27.52, dBm,
           400000000,Hz,              -27.48, dBm,
           402500000,Hz,              -27.49, dBm,
           405000000,Hz,              -27.39, dBm,
           407500000,Hz,              -27.22, dBm,
           410000000,Hz,              -27.25, dBm,
           412500000,Hz,              -27.15, dBm,
           415000000,Hz,              -27.12, dBm,
           417500000,Hz,              -27.00, dBm,
           420000000,Hz,              -27.07, dBm,
           422500000,Hz,              -27.03, dBm,
           425000000,Hz,              -26.95, dBm,
           427500000,Hz,              -26.84, dBm,
           430000000,Hz,              -26.84, dBm,
           432500000,Hz,              -26.85, dBm,
           435000000,Hz,              -26.90, dBm,
           437500000,Hz,              -26.80, dBm,
           440000000,Hz,              -26.77, dBm,
           442500000,Hz,              -26.81, dBm,
           445000000,Hz,              -26.78, dBm,
           447500000,Hz,              -26.62, dBm,
           450000000,Hz,              -26.63, dBm,
           452500000,Hz,              -26.65, dBm,
           455000000,Hz,              -26.61, dBm,
           457500000,Hz,              -26.65, dBm,
           460000000,Hz,              -26.63, dBm,
           462500000,Hz,              -26.62, dBm,
           465000000,Hz,              -26.71, dBm,
           467500000,Hz,              -26.69, dBm,
           470000000,Hz,              -26.58, dBm,
           472500000,Hz,              -26.59, dBm,
           475000000,Hz,              -26.61, dBm,
           477500000,Hz,              -26.67, dBm,
           480000000,Hz,              -26.63, dBm,
           482500000,Hz,              -26.76, dBm,
           485000000,Hz,              -26.65, dBm,
           487500000,Hz,              -26.71, dBm,
           490000000,Hz,              -26.75, dBm,
           492500000,Hz,              -26.74, dBm,
           495000000,Hz,              -26.71, dBm,
           497500000,Hz,              -26.63, dBm,
           500000000,Hz,              -26.82, dBm,
           502500000,Hz,              -26.90, dBm,
           505000000,Hz,              -26.91, dBm,
           507500000,Hz,              -26.85, dBm,
           510000000,Hz,              -26.90, dBm,
           512500000,Hz,              -26.91, dBm,
           515000000,Hz,              -26.87, dBm,
           517500000,Hz,              -26.96, dBm,
           520000000,Hz,              -26.86, dBm,
           522500000,Hz,              -26.90, dBm,
           525000000,Hz,              -26.89, dBm,
           527500000,Hz,              -26.88, dBm,
           530000000,Hz,              -26.87, dBm,
           532500000,Hz,              -26.85, dBm,
           535000000,Hz,              -26.87, dBm,
           537500000,Hz,              -26.77, dBm,
           540000000,Hz,              -26.66, dBm,
           542500000,Hz,              -26.81, dBm,
           545000000,Hz,              -26.66, dBm,
           547500000,Hz,              -26.63, dBm,
           550000000,Hz,              -26.61, dBm,
           552500000,Hz,              -26.61, dBm,
           555000000,Hz,              -26.62, dBm,
           557500000,Hz,              -26.47, dBm,
           560000000,Hz,              -26.48, dBm,
           562500000,Hz,              -26.43, dBm,
           565000000,Hz,              -26.38, dBm,
           567500000,Hz,              -26.35, dBm,
           570000000,Hz,              -26.24, dBm,
           572500000,Hz,              -26.25, dBm,
           575000000,Hz,              -26.22, dBm,
           577500000,Hz,              -26.19, dBm,
           580000000,Hz,              -26.14, dBm,
           582500000,Hz,              -26.17, dBm,
           585000000,Hz,              -26.23, dBm,
           587500000,Hz,              -26.16, dBm,
           590000000,Hz,              -26.18, dBm,
           592500000,Hz,              -26.08, dBm,
           595000000,Hz,              -26.06, dBm,
           597500000,Hz,              -26.08, dBm,
           600000000,Hz,              -26.00, dBm,
           602500000,Hz,              -25.99, dBm,
           605000000,Hz,              -25.95, dBm,
           607500000,Hz,              -25.96, dBm,
           610000000,Hz,              -25.98, dBm,
           612500000,Hz,              -25.98, dBm,
           615000000,Hz,              -25.96, dBm,
           617500000,Hz,              -26.05, dBm,
           620000000,Hz,              -25.92, dBm,
           622500000,Hz,              -25.96, dBm,
           625000000,Hz,              -25.87, dBm,
           627500000,Hz,              -25.95, dBm,
           630000000,Hz,              -26.01, dBm,
           632500000,Hz,              -25.96, dBm,
           635000000,Hz,              -26.05, dBm,
           637500000,Hz,              -26.01, dBm,
           640000000,Hz,              -26.06, dBm,
           642500000,Hz,              -26.03, dBm,
